cadence,power,temperature,timestamp,distance,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
67,230,11,2023-03-28 00:52:18,3646.13,6.626,62.39999999999998,39.856949960812926,116.4326699450612,-3.037205770690775,1.0,0.0860000000000003,0.0
0,0,11,2023-03-28 00:52:19,3652.59,6.466,62.39999999999998,39.856949960812926,116.4326699450612,0.0,1.0,-0.16000000000000014,-230.0
44,58,11,2023-03-28 00:52:20,3660.2,6.326,62.60000000000002,39.85706998966634,116.43267991952598,2.6281208935618148,1.0,-0.14000000000000057,58.0
35,148,11,2023-03-28 00:52:21,3666.49,6.293,62.60000000000002,39.85706998966634,116.43267991952598,0.0,1.0,-0.032999999999999474,90.0
35,148,11,2023-03-28 00:52:22,3666.99,6.436,62.799999999999955,39.85712992027402,116.43268997780979,39.99999999998636,1.0,0.1429999999999998,0.0
0,0,11,2023-03-28 00:52:23,3673.79,6.55,63.0,39.85718993470073,116.43268997780979,2.9411764705888253,1.0,0.11399999999999988,-148.0
0,0,11,2023-03-28 00:52:24,3679.46,6.356,63.0,39.85723997466266,116.43267991952598,0.0,1.0,-0.19399999999999995,0.0
0,0,11,2023-03-28 00:52:25,3691.84,5.913,63.200000000000045,39.85734994523227,116.43265997059643,1.6155088852992223,1.0,-0.4429999999999996,0.0
52,187,11,2023-03-28 00:52:26,3697.53,5.683,63.200000000000045,39.85734994523227,116.43265997059643,0.0,1.0,-0.23000000000000043,187.0
52,187,11,2023-03-28 00:52:27,3698.05,5.616,63.200000000000045,39.857399985194206,116.43265997059643,0.0,1.0,-0.06700000000000017,0.0
59,184,11,2023-03-28 00:52:28,3702.9,5.683,63.200000000000045,39.857439966872334,116.43264999613166,0.0,1.0,0.06700000000000017,-3.0
65,139,11,2023-03-28 00:52:29,3709.3,5.596,63.200000000000045,39.85749998129904,116.43263993784785,0.0,1.0,-0.08699999999999974,-45.0
65,139,11,2023-03-28 00:52:30,3719.51,5.613,63.200000000000045,39.85758991912007,116.43262996338308,0.0,1.0,0.017000000000000348,0.0
0,0,11,2023-03-28 00:52:31,3724.94,5.423,63.200000000000045,39.85758991912007,116.43262996338308,0.0,1.0,-0.1900000000000004,-139.0
0,0,11,2023-03-28 00:52:32,3730.21,5.203,63.200000000000045,39.857679940760136,116.4326199889183,0.0,1.0,-0.21999999999999975,0.0
0,0,11,2023-03-28 00:52:33,3735.21,5.003,63.39999999999998,39.857679940760136,116.4326199889183,3.9999999999986358,1.0,-0.20000000000000018,0.0
0,0,11,2023-03-28 00:52:34,3735.77,5.126,63.39999999999998,39.85772998072207,116.4326099306345,0.0,1.0,0.12300000000000022,0.0
0,0,11,2023-03-28 00:52:35,3741.63,5.24,63.39999999999998,39.85777993686497,116.43258998170495,0.0,1.0,0.11399999999999988,0.0
0,0,11,2023-03-28 00:52:36,3747.19,5.18,63.39999999999998,39.857829976826906,116.43257992342114,0.0,1.0,-0.0600000000000005,0.0
0,0,11,2023-03-28 00:52:37,3751.48,4.886,63.39999999999998,39.857869958505034,116.43256994895637,0.0,1.0,-0.2939999999999996,0.0
0,0,11,2023-03-28 00:52:38,3756.2,4.456,63.39999999999998,39.85790994018316,116.4325599744916,0.0,1.0,-0.4299999999999997,0.0
54,157,11,2023-03-28 00:52:39,3766.39,4.186,63.39999999999998,39.857999961823225,116.4325599744916,0.0,1.0,-0.27000000000000046,157.0
54,157,11,2023-03-28 00:52:40,3770.9,4.51,63.39999999999998,39.857999961823225,116.4325599744916,0.0,1.0,0.32399999999999984,0.0
47,232,11,2023-03-28 00:52:41,3773.4,4.98,63.39999999999998,39.85805997624993,116.43254991620779,0.0,1.0,0.47000000000000064,75.0
55,202,11,2023-03-28 00:52:42,3784.44,5.376,63.39999999999998,39.85815997235477,116.43254991620779,0.0,1.0,0.3959999999999999,-30.0
55,202,11,2023-03-28 00:52:43,3789.89,5.45,63.39999999999998,39.85815997235477,116.43254991620779,0.0,1.0,0.07399999999999984,0.0
55,202,11,2023-03-28 00:52:44,3790.98,5.523,63.60000000000002,39.85820992849767,116.4325599744916,18.348623853212732,1.0,0.07299999999999951,0.0
47,80,11,2023-03-28 00:52:45,3796.5,5.523,63.60000000000002,39.858259968459606,116.4325599744916,0.0,1.0,0.0,-122.0
44,121,11,2023-03-28 00:52:46,3802.02,5.433,63.60000000000002,39.85830992460251,116.4325599744916,0.0,1.0,-0.08999999999999986,41.0
44,121,11,2023-03-28 00:52:47,3814.34,5.483,63.799999999999955,39.85841997899115,116.4325599744916,1.623376623376048,1.0,0.04999999999999982,0.0
58,114,11,2023-03-28 00:52:48,3819.97,5.633,63.799999999999955,39.85841997899115,116.4325599744916,0.0,1.0,0.15000000000000036,-7.0
58,114,11,2023-03-28 00:52:49,3820.64,5.836,63.799999999999955,39.85846993513405,116.43254991620779,0.0,1.0,0.2030000000000003,0.0
58,114,11,2023-03-28 00:52:50,3827.01,5.876,63.799999999999955,39.85852994956076,116.43254991620779,0.0,1.0,0.040000000000000036,0.0
58,114,11,2023-03-28 00:52:51,3832.96,5.813,63.799999999999955,39.858579989522696,116.43254991620779,0.0,1.0,-0.06300000000000061,0.0
50,92,11,2023-03-28 00:52:52,3844.02,5.666,63.799999999999955,39.85867998562753,116.43253994174302,0.0,1.0,-0.14699999999999935,-22.0
44,106,11,2023-03-28 00:52:53,3849.64,5.62,64.0,39.85867998562753,116.43253994174302,3.5587188612108425,1.0,-0.04600000000000026,14.0
44,106,11,2023-03-28 00:52:54,3850.16,5.613,64.0,39.858729941770434,116.43253994174302,0.0,1.0,-0.006999999999999673,0.0
61,163,11,2023-03-28 00:52:55,3856.95,5.656,64.20000000000005,39.85878995619714,116.43253994174302,2.945508100147961,1.0,0.04299999999999926,57.0
62,129,11,2023-03-28 00:52:56,3862.47,5.643,64.20000000000005,39.85883999615908,116.43253994174302,0.0,1.0,-0.0129999999999999,-34.0
63,101,11,2023-03-28 00:52:57,3874.79,5.653,64.20000000000005,39.85894996672869,116.43253994174302,0.0,1.0,0.009999999999999787,-28.0
63,101,11,2023-03-28 00:52:58,3880.56,5.776,64.20000000000005,39.85894996672869,116.43253994174302,0.0,1.0,0.12300000000000022,0.0
63,101,11,2023-03-28 00:52:59,3881.97,5.88,64.20000000000005,39.859009981155396,116.43252996727824,0.0,1.0,0.10400000000000009,0.0
0,0,11,2023-03-28 00:53:00,3886.64,5.886,64.39999999999998,39.859049962833524,116.43252996727824,4.282655246251149,1.0,0.006000000000000227,-101.0
0,0,11,2023-03-28 00:53:01,3892.16,5.756,64.39999999999998,39.859099918976426,116.43252996727824,0.0,1.0,-0.1299999999999999,0.0
0,0,11,2023-03-28 00:53:02,3902.35,5.41,64.39999999999998,39.85918994061649,116.43252996727824,0.0,1.0,-0.3460000000000001,0.0
0,0,11,2023-03-28 00:53:03,3907.43,5.076,64.60000000000002,39.85918994061649,116.43252996727824,3.9370078740166994,1.0,-0.3340000000000005,0.0
0,0,11,2023-03-28 00:53:04,3907.43,4.8,64.60000000000002,39.85922992229462,116.43252996727824,0.0,1.0,-0.2759999999999998,0.0
0,0,11,2023-03-28 00:53:05,3918.55,4.746,64.60000000000002,39.85932991839945,116.43251999281347,0.0,1.0,-0.05399999999999938,0.0
52,88,11,2023-03-28 00:53:06,3923.28,4.736,64.60000000000002,39.85932991839945,116.43251999281347,0.0,1.0,-0.010000000000000675,88.0
45,123,11,2023-03-28 00:53:07,3923.95,4.726,64.60000000000002,39.85936998389661,116.43251999281347,0.0,1.0,-0.009999999999999787,35.0
45,123,11,2023-03-28 00:53:08,3935.01,4.8,64.60000000000002,39.85946998000145,116.43250993452966,0.0,1.0,0.07399999999999984,0.0
57,171,11,2023-03-28 00:53:09,3940.12,5.106,64.60000000000002,39.85946998000145,116.43250993452966,0.0,1.0,0.30600000000000005,48.0
61,160,11,2023-03-28 00:53:10,3941.91,5.413,64.60000000000002,39.85952999442816,116.43250993452966,0.0,1.0,0.3070000000000004,-11.0
63,152,11,2023-03-28 00:53:11,3953.8,5.696,64.39999999999998,39.85963996499777,116.43250993452966,-1.6820857863754413,1.0,0.2829999999999995,-8.0
63,152,11,2023-03-28 00:53:12,3959.67,5.863,64.39999999999998,39.85963996499777,116.43250993452966,0.0,1.0,0.1670000000000007,0.0
63,152,11,2023-03-28 00:53:13,3967.0,6.03,64.39999999999998,39.85974993556738,116.43249996006489,0.0,1.0,0.16699999999999982,0.0
41,36,11,2023-03-28 00:53:14,3973.08,6.083,64.20000000000005,39.85974993556738,116.43249996006489,-3.289473684209444,1.0,0.052999999999999936,-116.0
34,81,11,2023-03-28 00:53:15,3973.88,6.036,64.39999999999998,39.85980994999409,116.43249996006489,24.99999999998579,1.0,-0.0470000000000006,45.0
54,77,11,2023-03-28 00:53:16,3979.4,6.013,64.39999999999998,39.85985998995602,116.43249996006489,0.0,1.0,-0.022999999999999687,-4.0
54,77,11,2023-03-28 00:53:17,3986.19,6.036,64.39999999999998,39.8599199205637,116.43249996006489,0.0,1.0,0.022999999999999687,0.0
54,77,11,2023-03-28 00:53:18,3991.71,6.063,64.60000000000002,39.85996996052563,116.43249996006489,3.623188405797937,1.0,0.027000000000000135,0.0
0,0,11,2023-03-28 00:53:19,3998.51,5.996,64.79999999999995,39.86002997495234,116.43249996006489,2.9411764705871537,1.0,-0.06699999999999928,-77.0
0,0,11,2023-03-28 00:53:20,4004.03,5.92,64.60000000000002,39.86007993109524,116.43249996006489,-3.6231884057958776,1.0,-0.07600000000000051,0.0
50,52,11,2023-03-28 00:53:21,4016.41,5.813,64.60000000000002,39.860189985483885,116.43248998560011,0.0,1.0,-0.1070000000000002,52.0
50,87,11,2023-03-28 00:53:22,4022.23,5.82,64.60000000000002,39.860189985483885,116.43248998560011,0.0,1.0,0.007000000000000561,35.0
64,145,11,2023-03-28 00:53:23,4022.79,5.836,64.39999999999998,39.86023994162679,116.43247992731631,-35.71428571429732,1.0,0.016000000000000014,58.0
64,145,11,2023-03-28 00:53:24,4035.95,5.963,64.39999999999998,39.860359970480204,116.43247992731631,0.0,1.0,0.12699999999999978,0.0
67,130,11,2023-03-28 00:53:25,4042.12,6.163,64.20000000000005,39.860359970480204,116.43247992731631,-3.24149108589837,1.0,0.20000000000000018,-15.0
67,130,11,2023-03-28 00:53:26,4042.94,6.363,64.0,39.86041998490691,116.43246995285153,-24.3902439024397,1.0,0.20000000000000018,0.0
67,130,11,2023-03-28 00:53:27,4049.74,6.47,64.0,39.86047999933362,116.43246995285153,0.0,1.0,0.10699999999999932,0.0
0,0,11,2023-03-28 00:53:28,4055.26,6.38,64.0,39.86052995547652,116.43246995285153,0.0,1.0,-0.08999999999999986,-130.0
0,0,11,2023-03-28 00:53:29,4068.42,6.213,64.20000000000005,39.86064998432994,116.43246995285153,1.5197568389061376,1.0,-0.16699999999999982,0.0
0,0,11,2023-03-28 00:53:30,4074.52,6.093,64.39999999999998,39.86064998432994,116.43246995285153,3.2786885245890947,1.0,-0.1200000000000001,0.0
58,68,11,2023-03-28 00:53:31,4074.52,6.053,64.39999999999998,39.86069994047284,116.43245997838676,0.0,1.0,-0.040000000000000036,68.0
58,68,11,2023-03-28 00:53:32,4088.1,6.19,64.20000000000005,39.86081996932626,116.43245997838676,-1.4727540500731433,1.0,0.13700000000000045,0.0
0,0,11,2023-03-28 00:53:33,4094.33,6.223,64.39999999999998,39.86081996932626,116.43245997838676,3.210272873193117,1.0,0.032999999999999474,-68.0
45,78,11,2023-03-28 00:53:34,4100.66,6.256,64.39999999999998,39.86092993989587,116.43244992010295,0.0,1.0,0.03300000000000036,78.0
45,78,11,2023-03-28 00:53:35,4106.89,6.226,64.20000000000005,39.86092993989587,116.43244992010295,-3.2102728731928827,1.0,-0.03000000000000025,0.0
55,221,11,2023-03-28 00:53:36,4108.56,6.263,64.39999999999998,39.86099992878735,116.43243994563818,11.976047904187011,1.0,0.03699999999999992,143.0
74,177,11,2023-03-28 00:53:37,4123.0,6.423,64.39999999999998,39.86112993210554,116.43243994563818,0.0,1.0,0.16000000000000014,-44.0
74,177,11,2023-03-28 00:53:38,4129.68,6.683,64.20000000000005,39.86112993210554,116.43243994563818,-2.9940119760467527,1.0,0.2599999999999998,0.0
75,179,11,2023-03-28 00:53:39,4130.47,6.943,64.20000000000005,39.86118994653225,116.43243994563818,0.0,1.0,0.2599999999999998,2.0
77,138,11,2023-03-28 00:53:40,4144.97,7.143,64.0,39.86131994985044,116.4324299711734,-1.3793103448278998,1.0,0.20000000000000018,-41.0
77,138,11,2023-03-28 00:53:41,4152.17,7.196,64.0,39.86131994985044,116.4324299711734,0.0,1.0,0.052999999999999936,0.0
0,0,11,2023-03-28 00:53:42,4160.88,7.25,64.0,39.861459927633405,116.4324299711734,0.0,1.0,0.05400000000000027,-138.0
0,0,11,2023-03-28 00:53:43,4168.04,7.156,64.20000000000005,39.861459927633405,116.4324299711734,2.7932960893861667,1.0,-0.0940000000000003,0.0
0,0,11,2023-03-28 00:53:44,4168.04,7.073,64.20000000000005,39.86151994206011,116.4324299711734,0.0,1.0,-0.0829999999999993,0.0
0,0,11,2023-03-28 00:53:45,4182.53,6.936,64.0,39.8616499453783,116.43243994563818,-1.3802622498278019,1.0,-0.13700000000000045,0.0
67,90,11,2023-03-28 00:53:46,4189.43,6.9,64.20000000000005,39.8616499453783,116.43243994563818,2.898550724638111,1.0,-0.03599999999999959,90.0
65,110,11,2023-03-28 00:53:47,4190.26,6.863,64.20000000000005,39.86170995980501,116.43244992010295,0.0,1.0,-0.03699999999999992,20.0
65,110,11,2023-03-28 00:53:48,4204.7,6.906,64.20000000000005,39.8618399631232,116.43244992010295,0.0,1.0,0.04299999999999926,0.0
65,110,11,2023-03-28 00:53:49,4211.61,6.913,64.20000000000005,39.8618399631232,116.43244992010295,0.0,1.0,0.007000000000000561,0.0
49,80,11,2023-03-28 00:53:50,4212.44,6.92,64.20000000000005,39.86189997754991,116.43245997838676,0.0,1.0,0.006999999999999673,-30.0
59,96,11,2023-03-28 00:53:51,4220.08,6.943,64.20000000000005,39.86196996644139,116.43245997838676,0.0,1.0,0.022999999999999687,16.0
59,96,11,2023-03-28 00:53:52,4227.0,7.01,64.20000000000005,39.8620299808681,116.43246995285153,0.0,1.0,0.06700000000000017,0.0
59,96,11,2023-03-28 00:53:53,4242.72,7.066,64.20000000000005,39.862169958651066,116.43247992731631,0.0,1.0,0.05600000000000005,0.0
59,92,11,2023-03-28 00:53:54,4249.87,7.15,64.20000000000005,39.862169958651066,116.43247992731631,0.0,1.0,0.08400000000000052,-4.0
53,91,11,2023-03-28 00:53:55,4249.87,7.21,64.0,39.862229973077774,116.43247992731631,0.0,1.0,0.05999999999999961,-1.0
53,91,11,2023-03-28 00:53:56,4264.44,7.266,64.0,39.862359976395965,116.43249996006489,0.0,1.0,0.05600000000000005,0.0
0,0,11,2023-03-28 00:53:57,4271.59,7.143,63.799999999999955,39.862359976395965,116.43249996006489,-2.79720279720322,1.0,-0.12300000000000022,-91.0
0,0,11,2023-03-28 00:53:58,4272.66,7.02,63.799999999999955,39.86242996528745,116.43249996006489,0.0,1.0,-0.12300000000000022,0.0
0,0,11,2023-03-28 00:53:59,4279.48,6.873,63.799999999999955,39.862489979714155,116.43250993452966,0.0,1.0,-0.14699999999999935,0.0
0,0,11,2023-03-28 00:54:00,4285.88,6.806,63.799999999999955,39.86254999414086,116.43251999281347,0.0,1.0,-0.06700000000000017,0.0
53,104,11,2023-03-28 00:54:01,4299.54,6.716,63.60000000000002,39.86266993917525,116.43252996727824,-1.46412884333773,1.0,-0.08999999999999986,104.0
58,164,11,2023-03-28 00:54:02,4306.34,6.803,63.799999999999955,39.86266993917525,116.43252996727824,2.9411764705871537,1.0,0.08699999999999974,60.0
58,164,11,2023-03-28 00:54:03,4308.01,6.92,63.60000000000002,39.86273992806673,116.43253994174302,-11.976047904187011,1.0,0.11699999999999999,0.0
58,164,11,2023-03-28 00:54:04,4314.84,7.096,63.60000000000002,39.86279994249344,116.43254991620779,0.0,1.0,0.17600000000000016,0.0
0,0,11,2023-03-28 00:54:05,4322.59,7.056,63.799999999999955,39.86286993138492,116.4325599744916,2.5806451612894423,1.0,-0.040000000000000036,-164.0
0,0,11,2023-03-28 00:54:06,4329.42,6.976,63.799999999999955,39.86292994581163,116.43256994895637,0.0,1.0,-0.08000000000000007,0.0
0,0,11,2023-03-28 00:54:07,4336.24,6.846,63.799999999999955,39.86298996023834,116.43257992342114,0.0,1.0,-0.1299999999999999,0.0
0,0,11,2023-03-28 00:54:08,4342.64,6.77,63.799999999999955,39.863049974665046,116.43258998170495,0.0,1.0,-0.07600000000000051,0.0
57,119,11,2023-03-28 00:54:09,4349.92,6.736,63.799999999999955,39.863109989091754,116.4326199889183,0.0,1.0,-0.03399999999999981,119.0
57,218,11,2023-03-28 00:54:10,4356.84,6.736,63.60000000000002,39.86316991969943,116.43262996338308,-2.890173410403608,1.0,0.0,99.0
57,218,11,2023-03-28 00:54:11,4371.34,6.81,63.39999999999998,39.86329992301762,116.43264999613166,-1.3793103448278998,1.0,0.07399999999999984,0.0
77,196,11,2023-03-28 00:54:12,4378.34,7.003,63.200000000000045,39.86329992301762,116.43264999613166,-2.857142857141883,1.0,0.1930000000000005,-22.0
79,229,11,2023-03-28 00:54:13,4379.09,7.176,63.200000000000045,39.863369995728135,116.43265997059643,0.0,1.0,0.17300000000000004,33.0
81,235,11,2023-03-28 00:54:14,4394.82,7.393,63.0,39.8635099735111,116.4326699450612,-1.2714558169106869,1.0,0.21699999999999964,6.0
81,203,11,2023-03-28 00:54:15,4402.35,7.533,62.799999999999955,39.8635099735111,116.4326699450612,-2.6560424966803198,1.0,0.14000000000000057,-32.0
81,203,11,2023-03-28 00:54:16,4411.19,7.673,62.799999999999955,39.863649951294065,116.43268997780979,0.0,1.0,0.13999999999999968,0.0
81,203,11,2023-03-28 00:54:17,4418.79,7.603,63.0,39.863649951294065,116.43268997780979,2.6315789473688933,1.0,-0.07000000000000028,0.0
0,0,11,2023-03-28 00:54:18,4426.24,7.486,62.799999999999955,39.863779954612255,116.43269995227456,-2.6845637583899373,1.0,-0.11699999999999999,-203.0
0,0,11,2023-03-28 00:54:19,4433.49,7.25,63.200000000000045,39.863779954612255,116.43269995227456,5.517241379311599,1.0,-0.23599999999999977,0.0
0,0,11,2023-03-28 00:54:20,4434.16,7.13,63.39999999999998,39.86384994350374,116.43270992673934,29.85074626864329,1.0,-0.1200000000000001,0.0
0,0,11,2023-03-28 00:54:21,4439.68,6.923,63.39999999999998,39.86389998346567,116.43270992673934,0.0,1.0,-0.20699999999999985,0.0
0,0,11,2023-03-28 00:54:22,4446.51,6.726,63.200000000000045,39.86395999789238,116.43271998502314,-2.92825768667546,1.0,-0.19700000000000006,0.0
0,0,11,2023-03-28 00:54:23,4458.98,6.38,63.200000000000045,39.86406996846199,116.43273993395269,0.0,1.0,-0.3460000000000001,0.0
0,0,11,2023-03-28 00:54:24,4465.03,6.053,63.200000000000045,39.86406996846199,116.43273993395269,0.0,1.0,-0.32699999999999996,0.0
0,0,11,2023-03-28 00:54:25,4465.03,5.836,63.200000000000045,39.86411992460489,116.4327499922365,0.0,1.0,-0.21699999999999964,0.0
0,0,11,2023-03-28 00:54:26,4474.89,5.723,63.200000000000045,39.864209946244955,116.43275996670127,0.0,1.0,-0.11300000000000043,0.0
0,0,11,2023-03-28 00:54:27,4480.21,5.32,63.39999999999998,39.864209946244955,116.43275996670127,3.759398496239525,1.0,-0.4029999999999996,0.0
0,0,11,2023-03-28 00:54:28,4480.21,4.916,63.60000000000002,39.86424992792308,116.43277999944985,0.0,1.0,-0.4039999999999999,0.0
0,0,11,2023-03-28 00:54:29,4488.1,4.433,63.60000000000002,39.864319916814566,116.4327999483794,0.0,1.0,-0.48300000000000054,0.0
0,0,11,2023-03-28 00:54:30,4492.27,4.176,63.60000000000002,39.864319916814566,116.4327999483794,0.0,1.0,-0.2569999999999997,0.0
0,0,11,2023-03-28 00:54:31,4492.27,3.92,63.60000000000002,39.86434992402792,116.43281998112798,0.0,1.0,-0.2560000000000002,0.0
0,0,11,2023-03-28 00:54:32,4499.07,3.736,63.60000000000002,39.86440993845463,116.43281998112798,0.0,1.0,-0.18399999999999972,0.0
0,0,11,2023-03-28 00:54:33,4502.75,3.68,63.60000000000002,39.86440993845463,116.43281998112798,0.0,1.0,-0.05600000000000005,0.0
0,0,11,2023-03-28 00:54:34,4507.39,3.623,63.60000000000002,39.86447992734611,116.43281998112798,0.0,1.0,-0.05699999999999994,0.0
0,0,11,2023-03-28 00:54:35,4510.79,3.623,63.60000000000002,39.864509934559464,116.43281998112798,0.0,1.0,0.0,0.0
0,0,11,2023-03-28 00:54:36,4514.39,3.606,63.60000000000002,39.864509934559464,116.43281998112798,0.0,1.0,-0.017000000000000348,0.0
0,0,11,2023-03-28 00:54:37,4516.07,3.59,63.60000000000002,39.86454991623759,116.43281998112798,0.0,1.0,-0.016000000000000014,0.0
0,0,11,2023-03-28 00:54:38,4522.57,3.54,63.60000000000002,39.8646099306643,116.43280992284417,0.0,1.0,-0.04999999999999982,0.0
0,0,11,2023-03-28 00:54:39,4526.16,3.59,63.60000000000002,39.8646099306643,116.43280992284417,0.0,1.0,0.04999999999999982,0.0
57,60,11,2023-03-28 00:54:40,4527.83,3.64,63.60000000000002,39.86464999616146,116.43280992284417,0.0,1.0,0.050000000000000266,60.0
57,60,11,2023-03-28 00:54:41,4535.58,3.76,63.60000000000002,39.86471998505294,116.43281998112798,0.0,1.0,0.11999999999999966,0.0
57,60,11,2023-03-28 00:54:42,4539.25,3.67,63.60000000000002,39.86471998505294,116.43281998112798,0.0,1.0,-0.08999999999999986,0.0
0,0,11,2023-03-28 00:54:43,4539.65,3.58,63.60000000000002,39.8647499922663,116.43281998112798,0.0,1.0,-0.08999999999999986,-60.0
0,0,11,2023-03-28 00:54:44,4543.05,3.49,63.799999999999955,39.86477999947965,116.43281998112798,5.8823529411735205,1.0,-0.08999999999999986,0.0
0,0,11,2023-03-28 00:54:45,4546.51,3.473,63.799999999999955,39.864809922873974,116.43282995559275,0.0,1.0,-0.017000000000000348,0.0
0,0,11,2023-03-28 00:54:46,4552.88,3.416,63.799999999999955,39.86486993730068,116.43282995559275,0.0,1.0,-0.05699999999999994,0.0
0,0,11,2023-03-28 00:54:47,4555.92,3.046,63.799999999999955,39.86486993730068,116.43282995559275,0.0,1.0,-0.3700000000000001,0.0
0,0,11,2023-03-28 00:54:48,4555.92,2.733,63.799999999999955,39.86488997004926,116.43283993005753,0.0,1.0,-0.3129999999999997,0.0
0,0,11,2023-03-28 00:54:49,4560.17,2.206,63.799999999999955,39.86492995172739,116.43283993005753,0.0,1.0,-0.5270000000000001,0.0
