cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0.0,0.0,114,0.0,30,2023-05-12 23:35:40,39.60000000000002,,,,0.0,,0.0,0.0
0.0,0.0,114,0.0,30,2023-05-12 23:35:41,39.60000000000002,,,,0.0,1.0,,
0.0,0.0,114,0.0,30,2023-05-12 23:35:42,39.60000000000002,,,,0.0,1.0,,0.0
0.0,0.0,115,0.0,30,2023-05-12 23:35:43,39.60000000000002,,,,0.0,1.0,,0.0
0.0,0.0,116,0.0,30,2023-05-12 23:35:44,39.60000000000002,,,,0.0,1.0,,0.0
0.0,0.0,120,0.0,30,2023-05-12 23:35:45,39.39999999999998,,,,0.0,1.0,,0.0
0.0,0.0,122,0.0,30,2023-05-12 23:35:46,39.39999999999998,,,,0.0,1.0,,0.0
0.0,0.0,122,0.0,30,2023-05-12 23:35:47,39.39999999999998,,,,0.0,1.0,,0.0
0.0,0.0,122,0.0,30,2023-05-12 23:35:48,39.39999999999998,,,,0.0,1.0,,0.0
0.0,0.0,123,0.0,30,2023-05-12 23:35:49,39.39999999999998,,,,0.0,1.0,,0.0
0.0,0.0,123,0.0,30,2023-05-12 23:35:50,39.200000000000045,2.249,39.83610517345369,116.41619204543531,0.0,1.0,,0.0
0.0,31.25,126,0.0,30,2023-05-12 23:35:51,39.39999999999998,2.183,39.83642335049808,116.41625893302262,0.6399999999997817,1.0,-0.06600000000000028,0.0
0.0,37.46,126,0.0,30,2023-05-12 23:35:52,39.200000000000045,2.342,39.83639149926603,116.41630947589874,-3.2206119162629916,1.0,0.15900000000000025,0.0
0.0,54.26,126,0.0,30,2023-05-12 23:35:53,39.200000000000045,2.529,39.836331652477384,116.41641399823129,0.0,1.0,0.18699999999999983,0.0
0.0,60.64,126,0.0,30,2023-05-12 23:35:54,39.200000000000045,1.978,39.836281947791576,116.41642187722027,0.0,1.0,-0.5509999999999999,0.0
0.0,61.84,126,0.0,30,2023-05-12 23:35:55,39.200000000000045,1.614,39.83627348206937,116.41643134877086,0.0,1.0,-0.3639999999999999,0.0
0.0,65.86,126,0.0,30,2023-05-12 23:35:56,39.200000000000045,1.204,39.83626652508974,116.41644752584398,0.0,1.0,-0.41000000000000014,0.0
0.0,68.32,125,0.0,30,2023-05-12 23:35:57,39.39999999999998,0.83,39.836266776546836,116.41646068543196,8.130081300810255,1.0,-0.374,0.0
0.0,68.32,125,0.0,30,2023-05-12 23:35:58,39.39999999999998,0.83,39.83627440407872,116.41646252945065,0.0,1.0,0.0,0.0
0.0,68.32,120,,30,2023-05-12 23:40:48,39.60000000000002,0.215,39.83623559586704,116.41627058386803,0.0,290.0,-0.002120689655172414,
0.0,68.32,119,0.0,30,2023-05-12 23:40:49,39.60000000000002,0.0,39.836251102387905,116.41624828800559,0.0,1.0,-0.215,
34.0,68.32,119,,30,2023-05-12 23:40:58,39.0,1.689,39.83618983067572,116.41644509509206,0.0,9.0,0.18766666666666668,
34.0,73.33,119,0.0,30,2023-05-12 23:40:59,39.0,2.174,39.83619092032313,116.41648222692311,0.0,1.0,0.4849999999999999,
19.0,77.44,119,43.0,30,2023-05-12 23:41:00,39.0,2.715,39.83619318343699,116.41651382669806,0.0,1.0,0.5409999999999999,43.0
29.0,80.0,120,75.0,30,2023-05-12 23:41:01,39.200000000000045,3.07,39.83620592392981,116.41655204817653,7.812500000001769,1.0,0.355,32.0
29.0,83.49,121,75.0,30,2023-05-12 23:41:02,39.200000000000045,2.781,39.83620793558657,116.41658574342728,0.0,1.0,-0.2889999999999997,0.0
29.0,88.5,122,75.0,30,2023-05-12 23:41:03,39.200000000000045,2.995,39.8361839633435,116.41664491966367,0.0,1.0,0.21399999999999997,0.0
29.0,92.11,123,0.0,30,2023-05-12 23:41:04,39.200000000000045,3.014,39.83617516234517,116.41668230295181,0.0,1.0,0.018999999999999684,-75.0
29.0,95.13,123,0.0,30,2023-05-12 23:41:05,39.200000000000045,3.098,39.83617641963065,116.416709208861,0.0,1.0,0.08400000000000007,0.0
