temperature,timestamp,cadence,distance,power,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
14,2023-03-27 00:44:57,33.0,1150.78,60.0,5.026,63.200000000000045,39.84339994378388,116.42236992716789,0.0,1.0,0.05600000000000005,0.0
14,2023-03-27 00:44:58,32.0,1155.46,56.0,5.01,63.200000000000045,39.84343992546201,116.42236992716789,0.0,1.0,-0.016000000000000014,-4.0
14,2023-03-27 00:44:59,32.0,1161.01,56.0,4.753,63.200000000000045,39.84348996542394,116.4223799854517,0.0,1.0,-0.2569999999999997,0.0
14,2023-03-27 00:45:00,39.0,1165.26,66.0,4.686,63.200000000000045,39.84352994710207,116.4223799854517,0.0,1.0,-0.06700000000000017,10.0
14,2023-03-27 00:45:01,45.0,1170.93,114.0,4.796,63.200000000000045,39.843579987064004,116.42235995270312,0.0,1.0,0.11000000000000032,48.0
14,2023-03-27 00:45:02,45.0,1176.2,114.0,5.27,63.200000000000045,39.843579987064004,116.42235995270312,0.0,1.0,0.4739999999999993,0.0
14,2023-03-27 00:45:03,46.0,1181.67,89.0,5.463,63.200000000000045,39.843579987064004,116.42235995270312,0.0,1.0,0.1930000000000005,-25.0
14,2023-03-27 00:45:04,45.0,1187.2,64.0,5.536,63.200000000000045,39.843579987064004,116.42235995270312,0.0,1.0,0.07299999999999951,-25.0
14,2023-03-27 00:45:05,45.0,1193.44,64.0,5.433,63.200000000000045,39.84376992098987,116.42235995270312,0.0,1.0,-0.10299999999999976,0.0
14,2023-03-27 00:45:06,45.0,1198.15,64.0,5.316,63.200000000000045,39.84380998648703,116.42236992716789,0.0,1.0,-0.11699999999999999,0.0
14,2023-03-27 00:45:07,45.0,1204.52,64.0,5.256,63.200000000000045,39.84386991709471,116.42236992716789,0.0,1.0,-0.05999999999999961,0.0
14,2023-03-27 00:45:08,0.0,1210.47,0.0,5.283,63.0,39.84391995705664,116.42236992716789,-3.361344537815865,1.0,0.027000000000000135,-64.0
14,2023-03-27 00:45:09,0.0,1214.71,0.0,5.3,63.0,39.84395993873477,116.42236992716789,0.0,1.0,0.01699999999999946,0.0
14,2023-03-27 00:45:10,0.0,1220.23,0.0,5.296,63.0,39.844009978696704,116.42236992716789,0.0,1.0,-0.0039999999999995595,0.0
14,2023-03-27 00:45:11,0.0,1223.63,0.0,5.146,63.0,39.84403998591006,116.42236992716789,0.0,1.0,-0.15000000000000036,0.0
14,2023-03-27 00:45:12,0.0,1228.3,0.0,4.906,63.0,39.844079967588186,116.42236992716789,0.0,1.0,-0.2400000000000002,0.0
14,2023-03-27 00:45:13,0.0,1232.6,0.0,4.713,63.0,39.844119949266315,116.4223799854517,0.0,1.0,-0.19299999999999962,0.0
14,2023-03-27 00:45:14,37.0,1238.27,52.0,4.623,63.0,39.84416998922825,116.42238995991647,0.0,1.0,-0.08999999999999986,52.0
14,2023-03-27 00:45:15,32.0,1241.73,71.0,4.636,62.799999999999955,39.8441999964416,116.42239993438125,-5.780346820810502,1.0,0.0129999999999999,19.0
14,2023-03-27 00:45:16,37.0,1246.17,95.0,4.59,62.799999999999955,39.84423997811973,116.42241996712983,0.0,1.0,-0.04600000000000026,24.0
14,2023-03-27 00:45:17,37.0,1251.86,95.0,4.616,62.60000000000002,39.844269985333085,116.42246992327273,-3.514938488575358,1.0,0.0259999999999998,0.0
14,2023-03-27 00:45:18,40.0,1256.6,123.0,4.773,62.60000000000002,39.84427995979786,116.42251996323466,0.0,1.0,0.15700000000000003,28.0
14,2023-03-27 00:45:19,43.0,1261.34,192.0,5.0,62.799999999999955,39.84428993426263,116.42257997766137,4.219409282698975,1.0,0.2270000000000003,69.0
14,2023-03-27 00:45:20,43.0,1267.92,192.0,5.206,62.799999999999955,39.84429999254644,116.42264996655285,0.0,1.0,0.2060000000000004,0.0
14,2023-03-27 00:45:21,46.0,1274.44,188.0,5.44,62.799999999999955,39.84429999254644,116.42272992990911,0.0,1.0,0.23399999999999999,-4.0
14,2023-03-27 00:45:22,46.0,1280.31,188.0,5.756,62.799999999999955,39.84429999254644,116.42279991880059,0.0,1.0,0.31599999999999984,0.0
14,2023-03-27 00:45:23,50.0,1286.31,121.0,6.063,62.799999999999955,39.84430996701121,116.4228699915111,0.0,1.0,0.3069999999999995,-67.0
14,2023-03-27 00:45:24,53.0,1293.48,87.0,6.283,62.799999999999955,39.84430996701121,116.42294995486736,0.0,1.0,0.22000000000000064,-34.0
14,2023-03-27 00:45:25,53.0,1300.06,87.0,6.403,62.799999999999955,39.84431994147599,116.42302991822362,0.0,1.0,0.11999999999999922,0.0
14,2023-03-27 00:45:26,55.0,1307.23,117.0,6.55,62.799999999999955,39.84431994147599,116.42310996539891,0.0,1.0,0.14700000000000024,30.0
14,2023-03-27 00:45:27,56.0,1313.88,69.0,6.7,62.799999999999955,39.84432999975979,116.42318992875516,0.0,1.0,0.15000000000000036,-48.0
14,2023-03-27 00:45:28,56.0,1321.05,69.0,6.876,62.799999999999955,39.84432999975979,116.42326997593045,0.0,1.0,0.17600000000000016,0.0
14,2023-03-27 00:45:29,56.0,1328.87,69.0,6.953,62.799999999999955,39.84432999975979,116.42335999757051,0.0,1.0,0.07699999999999996,0.0
14,2023-03-27 00:45:30,39.0,1334.74,29.0,6.936,63.0,39.84432999975979,116.423429986462,3.4071550255543688,1.0,-0.017000000000000348,-40.0
14,2023-03-27 00:45:31,39.0,1342.57,29.0,6.903,62.799999999999955,39.84432999975979,116.42351992428303,-2.5542784163479864,1.0,-0.03300000000000036,0.0
14,2023-03-27 00:45:32,39.0,1348.44,29.0,6.88,62.799999999999955,39.84432999975979,116.42358999699354,0.0,1.0,-0.022999999999999687,0.0
14,2023-03-27 00:45:33,25.0,1354.96,38.0,6.85,62.799999999999955,39.84432999975979,116.4236699603498,0.0,1.0,-0.03000000000000025,9.0
14,2023-03-27 00:45:34,25.0,1362.13,38.0,6.75,62.60000000000002,39.84432999975979,116.42374992370605,-2.789400278939048,1.0,-0.09999999999999964,0.0
14,2023-03-27 00:45:35,42.0,1368.65,96.0,6.696,62.60000000000002,39.84432999975979,116.42382997088134,0.0,1.0,-0.05400000000000027,58.0
14,2023-03-27 00:45:36,56.0,1374.52,135.0,6.673,62.60000000000002,39.84432999975979,116.42389995977283,0.0,1.0,-0.022999999999999687,39.0
14,2023-03-27 00:45:37,56.0,1382.45,135.0,6.72,62.39999999999998,39.84431994147599,116.42398998141289,-2.522068095839141,1.0,0.04699999999999971,0.0
14,2023-03-27 00:45:38,57.0,1388.32,110.0,6.756,62.39999999999998,39.84431994147599,116.42405997030437,0.0,1.0,0.036000000000000476,-25.0
14,2023-03-27 00:45:39,57.0,1395.49,110.0,6.77,62.200000000000045,39.84431994147599,116.42413993366063,-2.789400278939048,1.0,0.013999999999999346,0.0
14,2023-03-27 00:45:40,57.0,1402.01,110.0,6.743,62.200000000000045,39.84431994147599,116.42421998083591,0.0,1.0,-0.026999999999999247,0.0
14,2023-03-27 00:45:41,46.0,1408.53,64.0,6.66,62.39999999999998,39.84431994147599,116.4242899697274,3.0674846625756493,1.0,-0.08300000000000018,-46.0
14,2023-03-27 00:45:42,42.0,1415.71,167.0,6.593,62.200000000000045,39.84431994147599,116.42437999136746,-2.785515320333287,1.0,-0.06700000000000017,103.0
14,2023-03-27 00:45:43,51.0,1422.23,128.0,6.57,62.200000000000045,39.84431994147599,116.42444998025894,0.0,1.0,-0.022999999999999687,-39.0
14,2023-03-27 00:45:44,55.0,1428.75,105.0,6.576,62.200000000000045,39.84431994147599,116.4245299436152,0.0,1.0,0.005999999999999339,-23.0
14,2023-03-27 00:45:45,55.0,1435.39,99.0,6.596,62.0,39.84432999975979,116.42460999079049,-3.0120481927717235,1.0,0.020000000000000462,-6.0
14,2023-03-27 00:45:46,55.0,1441.91,138.0,6.6,62.0,39.84432999975979,116.42467997968197,0.0,1.0,0.0039999999999995595,39.0
14,2023-03-27 00:45:47,55.0,1448.56,138.0,6.583,62.0,39.84433997422457,116.42475994303823,0.0,1.0,-0.01699999999999946,0.0
14,2023-03-27 00:45:48,55.0,1454.49,138.0,6.506,62.200000000000045,39.84434994868934,116.42482993192971,3.3726812816196174,1.0,-0.07699999999999996,0.0
14,2023-03-27 00:45:49,48.0,1460.35,96.0,6.393,62.39999999999998,39.84434994868934,116.42489992082119,3.4129692832753444,1.0,-0.11300000000000043,-42.0
14,2023-03-27 00:45:50,38.0,1467.53,153.0,6.32,62.39999999999998,39.84434994868934,116.42497996799648,0.0,1.0,-0.07299999999999951,57.0
14,2023-03-27 00:45:51,38.0,1474.05,153.0,6.35,62.39999999999998,39.84434994868934,116.42505993135273,0.0,1.0,0.02999999999999936,0.0
14,2023-03-27 00:45:52,43.0,1480.57,198.0,6.483,62.60000000000002,39.84434994868934,116.42512992024422,3.0674846625773933,1.0,0.133,45.0
14,2023-03-27 00:45:53,54.0,1487.85,199.0,6.643,62.60000000000002,39.844359923154116,116.42521994188428,0.0,1.0,0.16000000000000014,1.0
14,2023-03-27 00:45:54,57.0,1494.38,189.0,6.716,62.60000000000002,39.844359923154116,116.42528993077576,0.0,1.0,0.0730000000000004,-10.0
14,2023-03-27 00:45:55,57.0,1501.55,144.0,6.81,62.60000000000002,39.844359923154116,116.42537995241582,0.0,1.0,0.09399999999999942,-45.0
14,2023-03-27 00:45:56,57.0,1508.07,152.0,6.823,62.60000000000002,39.844359923154116,116.4254499413073,0.0,1.0,0.013000000000000789,8.0
14,2023-03-27 00:45:57,58.0,1515.24,122.0,6.856,62.60000000000002,39.844359923154116,116.42553996294737,0.0,1.0,0.032999999999999474,-30.0
14,2023-03-27 00:45:58,58.0,1522.41,122.0,6.846,62.60000000000002,39.844359923154116,116.42561992630363,0.0,1.0,-0.009999999999999787,0.0
14,2023-03-27 00:45:59,58.0,1529.06,123.0,6.866,62.60000000000002,39.84434994868934,116.42569997347891,0.0,1.0,0.019999999999999574,1.0
14,2023-03-27 00:46:00,58.0,1536.23,102.0,6.883,62.60000000000002,39.84434994868934,116.42577993683517,0.0,1.0,0.017000000000000348,-21.0
14,2023-03-27 00:46:01,58.0,1542.75,102.0,6.826,62.60000000000002,39.84434994868934,116.42585998401046,0.0,1.0,-0.057000000000000384,0.0
14,2023-03-27 00:46:02,58.0,1548.62,102.0,6.733,62.60000000000002,39.84434994868934,116.42592997290194,0.0,1.0,-0.09299999999999997,0.0
14,2023-03-27 00:46:03,49.0,1555.2,134.0,6.586,62.799999999999955,39.84433997422457,116.42599996179342,3.039513677810442,1.0,-0.14699999999999935,32.0
14,2023-03-27 00:46:04,49.0,1561.72,134.0,6.336,62.799999999999955,39.84433997422457,116.42607992514968,0.0,1.0,-0.25,0.0
14,2023-03-27 00:46:05,43.0,1567.59,113.0,6.193,62.799999999999955,39.84433997422457,116.4261499978602,0.0,1.0,-0.14300000000000068,-21.0
14,2023-03-27 00:46:06,43.0,1574.11,113.0,6.006,63.0,39.84433997422457,116.42621998675168,3.0674846625773933,1.0,-0.1869999999999994,0.0
14,2023-03-27 00:46:07,49.0,1580.04,139.0,6.07,63.0,39.84434994868934,116.42628997564316,0.0,1.0,0.06400000000000006,26.0
14,2023-03-27 00:46:08,53.0,1586.56,129.0,6.13,63.0,39.84434994868934,116.42636993899941,0.0,1.0,0.05999999999999961,-10.0
14,2023-03-27 00:46:09,54.0,1593.73,88.0,6.326,63.0,39.84434994868934,116.4264499861747,0.0,1.0,0.19599999999999973,-41.0
14,2023-03-27 00:46:10,55.0,1599.6,79.0,6.45,63.0,39.84434994868934,116.42651997506618,0.0,1.0,0.12400000000000055,-9.0
14,2023-03-27 00:46:11,55.0,1606.12,79.0,6.53,63.0,39.84434994868934,116.42659993842244,0.0,1.0,0.08000000000000007,0.0
14,2023-03-27 00:46:12,55.0,1611.99,79.0,6.58,63.0,39.84434994868934,116.42666992731392,0.0,1.0,0.04999999999999982,0.0
14,2023-03-27 00:46:13,42.0,1619.81,71.0,6.533,63.0,39.84434994868934,116.42675994895399,0.0,1.0,-0.04699999999999971,-8.0
14,2023-03-27 00:46:14,42.0,1625.82,71.0,6.516,63.0,39.844359923154116,116.42682993784547,0.0,1.0,-0.017000000000000348,0.0
14,2023-03-27 00:46:15,35.0,1632.99,50.0,6.496,63.0,39.844359923154116,116.42690998502076,0.0,1.0,-0.019999999999999574,-21.0
14,2023-03-27 00:46:16,45.0,1639.51,118.0,6.526,63.0,39.844359923154116,116.42698994837701,0.0,1.0,0.02999999999999936,68.0
14,2023-03-27 00:46:17,52.0,1653.21,135.0,6.536,63.0,39.844359923154116,116.42714995890856,0.0,1.0,0.009999999999999787,17.0
14,2023-03-27 00:46:18,52.0,1659.73,135.0,6.65,63.0,39.844359923154116,116.42721994780004,0.0,1.0,0.11400000000000077,0.0
14,2023-03-27 00:46:19,52.0,1666.9,135.0,6.77,63.0,39.844359923154116,116.4273099694401,0.0,1.0,0.11999999999999922,0.0
14,2023-03-27 00:46:20,57.0,1674.07,134.0,6.893,63.0,39.844359923154116,116.42738993279636,0.0,1.0,0.12300000000000022,-1.0
14,2023-03-27 00:46:21,59.0,1680.72,165.0,6.973,63.0,39.84436998143792,116.42746997997165,0.0,1.0,0.08000000000000007,31.0
14,2023-03-27 00:46:22,60.0,1688.54,143.0,7.086,63.0,39.84436998143792,116.42755991779268,0.0,1.0,0.11300000000000043,-22.0
14,2023-03-27 00:46:23,61.0,1695.72,183.0,7.196,63.0,39.84436998143792,116.42763996496797,0.0,1.0,0.10999999999999943,40.0
14,2023-03-27 00:46:24,63.0,1702.94,181.0,7.303,63.0,39.844379955902696,116.42772998660803,0.0,1.0,0.1070000000000002,-2.0
14,2023-03-27 00:46:25,64.0,1712.07,105.0,7.386,63.0,39.844379955902696,116.42782998271286,0.0,1.0,0.08300000000000018,-76.0
14,2023-03-27 00:46:26,64.0,1718.59,105.0,7.503,63.0,39.844379955902696,116.42790994606912,0.0,1.0,0.11699999999999999,0.0
14,2023-03-27 00:46:27,64.0,1726.41,105.0,7.583,63.0,39.844379955902696,116.42799996770918,0.0,1.0,0.08000000000000007,0.0
14,2023-03-27 00:46:28,0.0,1734.28,0.0,7.616,63.0,39.84436998143792,116.42808998934925,0.0,1.0,0.032999999999999474,-105.0
14,2023-03-27 00:46:29,0.0,1741.46,0.0,7.553,63.0,39.84436998143792,116.42817992717028,0.0,1.0,-0.06299999999999972,0.0
14,2023-03-27 00:46:30,45.0,1748.74,50.0,7.483,62.799999999999955,39.844359923154116,116.42825997434556,-2.7472527472533823,1.0,-0.07000000000000028,50.0
14,2023-03-27 00:46:31,35.0,1756.57,154.0,7.47,62.60000000000002,39.844359923154116,116.42834999598563,-2.5542784163465346,1.0,-0.0129999999999999,104.0
14,2023-03-27 00:46:32,52.0,1763.74,197.0,7.516,62.60000000000002,39.844359923154116,116.42843993380666,0.0,1.0,0.04600000000000026,43.0
14,2023-03-27 00:46:33,62.0,1772.87,204.0,7.65,62.39999999999998,39.844359923154116,116.4285399299115,-2.1905805038340427,1.0,0.13400000000000034,7.0
14,2023-03-27 00:46:34,66.0,1780.04,191.0,7.83,62.39999999999998,39.844359923154116,116.42862995155156,0.0,1.0,0.17999999999999972,-13.0
14,2023-03-27 00:46:35,67.0,1788.61,239.0,7.986,62.39999999999998,39.84434994868934,116.4287299476564,0.0,1.0,0.1559999999999997,48.0
14,2023-03-27 00:46:36,67.0,1797.74,239.0,8.06,62.39999999999998,39.84434994868934,116.42882994376123,0.0,1.0,0.07400000000000073,0.0
14,2023-03-27 00:46:37,68.0,1804.92,179.0,8.17,62.39999999999998,39.84434994868934,116.42891996540129,0.0,1.0,0.10999999999999943,-60.0
14,2023-03-27 00:46:38,68.0,1814.05,179.0,8.23,62.39999999999998,39.84434994868934,116.42901996150613,0.0,1.0,0.0600000000000005,0.0
14,2023-03-27 00:46:39,0.0,1822.52,0.0,8.276,62.39999999999998,39.84434994868934,116.42911995761096,0.0,1.0,0.045999999999999375,-179.0
14,2023-03-27 00:46:40,0.0,1829.7,0.0,8.113,62.39999999999998,39.84434994868934,116.42920997925103,0.0,1.0,-0.16300000000000026,0.0
14,2023-03-27 00:46:41,0.0,1836.87,0.0,7.946,62.39999999999998,39.84434994868934,116.42928994260728,0.0,1.0,-0.16699999999999982,0.0
14,2023-03-27 00:46:42,0.0,1844.69,0.0,7.766,62.39999999999998,39.84434994868934,116.42937996424735,0.0,1.0,-0.17999999999999972,0.0
14,2023-03-27 00:46:43,0.0,1851.92,0.0,7.64,62.39999999999998,39.84433997422457,116.42946998588741,0.0,1.0,-0.12600000000000033,0.0
14,2023-03-27 00:46:44,58.0,1859.74,83.0,7.576,62.60000000000002,39.84433997422457,116.42955992370844,2.5575447570338503,1.0,-0.06400000000000006,83.0
14,2023-03-27 00:46:45,58.0,1866.91,83.0,7.53,62.60000000000002,39.84433997422457,116.42963997088373,0.0,1.0,-0.045999999999999375,0.0
14,2023-03-27 00:46:46,58.0,1874.74,83.0,7.486,63.0,39.84433997422457,116.42972999252379,5.1085568326945205,1.0,-0.04400000000000048,0.0
14,2023-03-27 00:46:47,0.0,1881.96,0.0,7.406,63.0,39.84434994868934,116.42981993034482,0.0,1.0,-0.08000000000000007,-83.0
14,2023-03-27 00:46:48,0.0,1889.14,0.0,7.31,63.0,39.84434994868934,116.42989997752011,0.0,1.0,-0.09600000000000009,0.0
14,2023-03-27 00:46:49,0.0,1896.96,0.0,7.253,63.0,39.84434994868934,116.42998999916017,0.0,1.0,-0.056999999999999496,0.0
14,2023-03-27 00:46:50,49.0,1903.48,76.0,7.23,63.0,39.84434994868934,116.43006996251643,0.0,1.0,-0.022999999999999687,76.0
14,2023-03-27 00:46:51,49.0,1910.65,76.0,7.166,63.0,39.84434994868934,116.43014992587268,0.0,1.0,-0.06400000000000006,0.0
14,2023-03-27 00:46:52,49.0,1910.65,76.0,,63.0,,,0.0,1.0,,0.0
14,2023-03-27 00:46:53,0.0,1910.65,0.0,,63.200000000000045,,,0.0,1.0,,-76.0
14,2023-03-27 00:46:54,0.0,1910.65,0.0,,63.200000000000045,,,0.0,1.0,,0.0
14,2023-03-27 00:47:00,39.0,1916.62,63.0,5.97,62.799999999999955,,,-6.700167504189353,6.0,,10.5
14,2023-03-27 00:47:01,39.0,1922.61,63.0,5.99,62.60000000000002,,,-3.3388981636048665,1.0,0.020000000000000462,0.0
14,2023-03-27 00:47:02,42.0,1928.74,99.0,6.123,62.39999999999998,39.84434994868934,116.43014992587268,-3.262642740620586,1.0,0.133,36.0
14,2023-03-27 00:47:05,46.0,1981.74,143.0,6.36,62.39999999999998,39.84434994868934,116.43110998906195,0.0,3.0,0.07900000000000003,14.666666666666666
14,2023-03-27 00:47:06,54.0,1988.91,114.0,6.57,62.39999999999998,39.84434994868934,116.43118995241821,0.0,1.0,0.20999999999999996,-29.0
14,2023-03-27 00:47:07,57.0,1995.43,116.0,6.736,62.39999999999998,39.84434994868934,116.4312699995935,0.0,1.0,0.16599999999999948,2.0
14,2023-03-27 00:47:08,57.0,2003.26,108.0,6.906,62.200000000000045,39.84434994868934,116.43135993741453,-2.5542784163465346,1.0,0.16999999999999993,-8.0
14,2023-03-27 00:47:09,59.0,2011.08,137.0,7.05,62.200000000000045,39.84434994868934,116.43144995905459,0.0,1.0,0.14400000000000013,29.0
14,2023-03-27 00:47:10,59.0,2018.25,133.0,7.186,62.200000000000045,39.84434994868934,116.43152992241085,0.0,1.0,0.13600000000000012,-4.0
14,2023-03-27 00:47:11,60.0,2025.43,140.0,7.253,62.0,39.84434994868934,116.43161994405091,-2.785515320334871,1.0,0.06700000000000017,7.0
14,2023-03-27 00:47:12,60.0,2033.25,140.0,7.37,62.0,39.84434994868934,116.43170996569097,0.0,1.0,0.11699999999999999,0.0
14,2023-03-27 00:47:13,53.0,2040.42,108.0,7.423,61.799999999999955,39.84434994868934,116.43178992904723,-2.789400278940634,1.0,0.052999999999999936,-32.0
14,2023-03-27 00:47:14,53.0,2047.6,108.0,7.53,61.39999999999998,39.84434994868934,116.43187995068729,-5.571030640668334,1.0,0.1070000000000002,0.0
14,2023-03-27 00:47:15,53.0,2055.47,108.0,7.54,60.799999999999955,39.84433997422457,116.43196997232735,-7.623888182973711,1.0,0.009999999999999787,0.0
14,2023-03-27 00:47:16,53.0,2062.64,108.0,7.466,60.200000000000045,39.84433997422457,116.43204993568361,-8.36820083681873,1.0,-0.07399999999999984,0.0
14,2023-03-27 00:47:17,38.0,2069.93,50.0,7.29,60.200000000000045,39.84432999975979,116.43213995732367,0.0,1.0,-0.17600000000000016,-58.0
14,2023-03-27 00:47:18,38.0,2077.1,50.0,7.143,60.200000000000045,39.84432999975979,116.43221992067993,0.0,1.0,-0.14700000000000024,0.0
14,2023-03-27 00:47:19,38.0,2083.62,50.0,7.05,60.39999999999998,39.84432999975979,116.43229996785522,3.0674846625756493,1.0,-0.09299999999999997,0.0
14,2023-03-27 00:47:20,0.0,2090.79,0.0,6.986,60.799999999999955,39.84432999975979,116.43237993121147,5.578800557879681,1.0,-0.06400000000000006,-50.0
14,2023-03-27 00:47:21,0.0,2097.31,0.0,6.863,61.200000000000045,39.84432999975979,116.43245997838676,6.1349693251547865,1.0,-0.12299999999999933,0.0
14,2023-03-27 00:47:22,0.0,2103.83,0.0,6.64,61.39999999999998,39.84432999975979,116.43252996727824,3.0674846625756493,1.0,-0.22300000000000075,0.0
14,2023-03-27 00:47:23,0.0,2108.4,0.0,6.24,61.60000000000002,39.84432999975979,116.43258998170495,4.376367614880488,1.0,-0.39999999999999947,0.0
14,2023-03-27 00:47:24,0.0,2113.62,0.0,5.813,61.60000000000002,39.84432999975979,116.43264999613166,0.0,1.0,-0.4270000000000005,0.0
14,2023-03-27 00:47:25,0.0,2118.83,0.0,5.49,61.60000000000002,39.84432999975979,116.43270992673934,0.0,1.0,-0.3229999999999995,0.0
14,2023-03-27 00:47:26,0.0,2124.05,0.0,5.326,61.60000000000002,39.84432999975979,116.43276994116604,0.0,1.0,-0.1640000000000006,0.0
14,2023-03-27 00:47:27,0.0,2129.27,0.0,5.24,61.60000000000002,39.84432999975979,116.43282995559275,0.0,1.0,-0.08599999999999941,0.0
14,2023-03-27 00:47:28,0.0,2134.63,0.0,5.23,61.799999999999955,39.84431994147599,116.43288997001946,3.7313432835807285,1.0,-0.009999999999999787,0.0
14,2023-03-27 00:47:29,0.0,2139.92,0.0,5.253,61.799999999999955,39.84430996701121,116.43294998444617,0.0,1.0,0.022999999999999687,0.0
14,2023-03-27 00:47:30,0.0,2143.83,0.0,5.17,61.799999999999955,39.84430996701121,116.43299994058907,0.0,1.0,-0.08300000000000018,0.0
14,2023-03-27 00:47:31,0.0,2147.09,0.0,4.786,61.799999999999955,39.84430996701121,116.4330399222672,0.0,1.0,-0.38400000000000034,0.0
14,2023-03-27 00:47:32,0.0,2149.7,0.0,4.09,61.799999999999955,39.84430996701121,116.43306992948055,0.0,1.0,-0.6959999999999997,0.0
14,2023-03-27 00:47:33,0.0,2151.66,0.0,3.2,61.799999999999955,39.84430996701121,116.43308996222913,0.0,1.0,-0.8899999999999997,0.0
14,2023-03-27 00:47:34,0.0,2153.79,0.0,2.39,61.799999999999955,39.84431994147599,116.43310999497771,0.0,1.0,-0.81,0.0
14,2023-03-27 00:47:35,0.0,2155.09,0.0,1.88,61.799999999999955,39.84431994147599,116.43312994390726,0.0,1.0,-0.5100000000000002,0.0
14,2023-03-27 00:47:36,0.0,2156.92,0.0,1.576,61.799999999999955,39.84432999975979,116.43313991837204,0.0,1.0,-0.3039999999999998,0.0
14,2023-03-27 00:47:37,0.0,2158.21,0.0,1.296,61.799999999999955,39.84432999975979,116.43313991837204,0.0,1.0,-0.28,0.0
14,2023-03-27 00:47:38,0.0,2159.18,0.0,0.966,61.60000000000002,39.84432999975979,116.43313991837204,-20.618556701028147,1.0,-0.33000000000000007,0.0
14,2023-03-27 00:47:39,0.0,2159.77,0.0,0.586,61.60000000000002,39.84432999975979,116.43313991837204,0.0,1.0,-0.38,0.0
14,2023-03-27 00:48:21,0.0,2161.99,0.0,2.41,61.39999999999998,39.84446997754276,116.43310999497771,-9.00900900901187,42.0,0.043428571428571434,0.0
14,2023-03-27 00:48:22,28.0,2166.43,110.0,2.746,61.200000000000045,39.844509959220886,116.4330999366939,-4.504504504502912,1.0,0.33599999999999985,110.0
14,2023-03-27 00:48:23,28.0,2169.89,110.0,3.16,61.0,39.84453996643424,116.43308996222913,-5.780346820810502,1.0,0.41400000000000015,0.0
14,2023-03-27 00:48:24,25.0,2174.61,135.0,3.59,61.0,39.84457994811237,116.43307998776436,0.0,1.0,0.4299999999999997,25.0
14,2023-03-27 00:48:25,30.0,2179.05,184.0,4.086,60.799999999999955,39.8446199297905,116.43306992948055,-4.504504504505474,1.0,0.49600000000000044,49.0
14,2023-03-27 00:48:26,37.0,2184.61,196.0,4.51,60.799999999999955,39.84466996975243,116.43305995501578,0.0,1.0,0.4239999999999995,12.0
14,2023-03-27 00:48:27,37.0,2190.46,196.0,4.86,60.799999999999955,39.84471992589533,116.4330399222672,0.0,1.0,0.35000000000000053,0.0
