altitude,cadence,distance,power,speed,temperature,timestamp,latitude,longitude,slope,time_diff,acceleration,power_change_rate
50.0,99.0,4171.99,147.0,8.506,15,2023-04-25 01:10:57,39.86322993412614,116.43258998170495,2.4691358024698635,1.0,0.06600000000000072,-32.0
50.60000000000002,99.0,4198.39,147.0,8.546,15,2023-04-25 01:10:58,39.86346999183297,116.4326099306345,2.272727272727312,1.0,0.03999999999999915,0.0
50.60000000000002,101.0,4207.33,181.0,8.616,15,2023-04-25 01:10:59,39.86354995518923,116.4326199889183,0.0,1.0,0.07000000000000028,34.0
50.60000000000002,101.0,4215.4,181.0,8.6,15,2023-04-25 01:11:00,39.86361994408071,116.4326199889183,0.0,1.0,-0.016000000000000014,0.0
50.39999999999998,0.0,4224.41,0.0,8.54,15,2023-04-25 01:11:01,39.863699991256,116.43262996338308,-2.2197558268594966,1.0,-0.0600000000000005,-181.0
50.39999999999998,0.0,4232.08,0.0,8.273,15,2023-04-25 01:11:02,39.86376998014748,116.43263993784785,0.0,1.0,-0.26699999999999946,0.0
50.39999999999998,0.0,4239.15,0.0,7.923,15,2023-04-25 01:11:03,39.86382999457419,116.43265997059643,0.0,1.0,-0.34999999999999964,0.0
50.60000000000002,0.0,4244.67,0.0,7.436,15,2023-04-25 01:11:04,39.86387995071709,116.43265997059643,3.6231884057976385,1.0,-0.4870000000000001,0.0
50.60000000000002,0.0,4251.59,0.0,6.9,15,2023-04-25 01:11:05,39.8639399651438,116.43267991952598,0.0,1.0,-0.5359999999999996,0.0
50.60000000000002,0.0,4257.26,0.0,6.343,15,2023-04-25 01:11:06,39.8639899212867,116.43268997780979,0.0,1.0,-0.5570000000000004,0.0
50.799999999999955,0.0,4262.82,0.0,5.923,15,2023-04-25 01:11:07,39.864039961248636,116.43269995227456,3.597122302157376,1.0,-0.41999999999999993,0.0
50.799999999999955,0.0,4268.49,0.0,5.586,15,2023-04-25 01:11:08,39.86408991739154,116.43271998502314,0.0,1.0,-0.33699999999999974,0.0
50.60000000000002,0.0,4272.74,0.0,5.413,15,2023-04-25 01:11:09,39.8641299828887,116.43271998502314,-4.705882352939572,1.0,-0.17300000000000004,0.0
50.60000000000002,0.0,4278.83,0.0,5.253,15,2023-04-25 01:11:10,39.8641799390316,116.43272995948792,0.0,1.0,-0.16000000000000014,0.0
50.799999999999955,0.0,4283.12,0.0,5.16,15,2023-04-25 01:11:11,39.86421992070973,116.43273993395269,4.6620046620031115,1.0,-0.09299999999999997,0.0
50.799999999999955,0.0,4287.79,0.0,4.923,15,2023-04-25 01:11:12,39.86425998620689,116.43273993395269,0.0,1.0,-0.2370000000000001,0.0
50.799999999999955,0.0,4290.84,0.0,4.516,15,2023-04-25 01:11:13,39.86428999342024,116.4327499922365,0.0,1.0,-0.40700000000000003,0.0
50.799999999999955,0.0,4292.11,0.0,3.816,15,2023-04-25 01:11:14,39.86429996788502,116.4327499922365,0.0,1.0,-0.7000000000000002,0.0
50.799999999999955,0.0,4293.38,0.0,2.74,15,2023-04-25 01:11:15,39.86430994234979,116.4327499922365,0.0,1.0,-1.0759999999999996,0.0
51.0,0.0,4294.92,0.0,1.536,15,2023-04-25 01:11:16,39.86430994234979,116.4327499922365,12.987012987016247,1.0,-1.2040000000000002,0.0
51.0,0.0,4295.53,0.0,0.613,15,2023-04-25 01:11:17,39.86430994234979,116.4327499922365,0.0,1.0,-0.923,0.0
51.0,0.0,4295.53,0.0,0.223,15,2023-04-25 01:11:18,39.86430994234979,116.4327499922365,0.0,1.0,-0.39,0.0
51.0,0.0,4296.19,0.0,0.14,15,2023-04-25 01:11:19,39.86430994234979,116.4327499922365,0.0,1.0,-0.08299999999999999,0.0
50.799999999999955,0.0,4298.73,0.0,2.153,15,2023-04-25 01:12:33,39.864469952881336,116.43276994116604,-7.874015748033399,74.0,0.0272027027027027,0.0
50.799999999999955,0.0,4301.71,0.0,2.3,15,2023-04-25 01:12:34,39.86449996009469,116.43276994116604,0.0,1.0,0.1469999999999998,0.0
50.799999999999955,60.0,4304.25,44.0,2.473,15,2023-04-25 01:12:35,39.86451999284327,116.43276994116604,0.0,1.0,0.17300000000000004,44.0
50.799999999999955,60.0,4307.65,44.0,2.65,15,2023-04-25 01:12:36,39.86454991623759,116.43276994116604,0.0,1.0,0.17700000000000005,0.0
50.799999999999955,20.0,4309.87,46.0,2.796,15,2023-04-25 01:12:37,39.86456994898617,116.43277999944985,0.0,1.0,0.1459999999999999,2.0
50.799999999999955,20.0,4314.12,46.0,2.976,15,2023-04-25 01:12:38,39.8646099306643,116.43277999944985,0.0,1.0,0.18000000000000016,0.0
50.799999999999955,20.0,4316.67,46.0,3.093,15,2023-04-25 01:12:39,39.86462996341288,116.43277999944985,0.0,1.0,0.11699999999999999,0.0
50.799999999999955,20.0,4319.91,46.0,3.156,15,2023-04-25 01:12:40,39.864659970626235,116.43278997391462,0.0,1.0,0.06300000000000017,0.0
50.799999999999955,20.0,4323.31,46.0,3.21,15,2023-04-25 01:12:41,39.86468997783959,116.43278997391462,0.0,1.0,0.053999999999999826,0.0
50.799999999999955,20.0,4326.71,46.0,3.233,15,2023-04-25 01:12:42,39.86471998505294,116.43278997391462,0.0,1.0,0.02300000000000013,0.0
50.799999999999955,17.0,4330.1,34.0,3.306,15,2023-04-25 01:12:43,39.8647499922663,116.43278997391462,0.0,1.0,0.07299999999999995,-12.0
50.60000000000002,21.0,4334.82,100.0,3.45,15,2023-04-25 01:12:44,39.864789973944426,116.4327999483794,-4.2372881355923635,1.0,0.14400000000000013,66.0
50.60000000000002,34.0,4339.07,127.0,3.736,15,2023-04-25 01:12:45,39.864829955622554,116.4327999483794,0.0,1.0,0.28600000000000003,27.0
50.60000000000002,45.0,4343.31,83.0,4.023,15,2023-04-25 01:12:46,39.86486993730068,116.4327999483794,0.0,1.0,0.2869999999999995,-44.0
50.60000000000002,51.0,4348.03,55.0,4.296,15,2023-04-25 01:12:47,39.86490991897881,116.43280992284417,0.0,1.0,0.2730000000000006,-28.0
50.60000000000002,51.0,4352.28,55.0,4.466,15,2023-04-25 01:12:48,39.86494998447597,116.43280992284417,0.0,1.0,0.16999999999999993,0.0
50.60000000000002,51.0,4355.92,55.0,4.43,15,2023-04-25 01:12:49,39.864979991689324,116.43281998112798,0.0,1.0,-0.036000000000000476,0.0
50.60000000000002,0.0,4359.31,0.0,4.116,15,2023-04-25 01:12:50,39.86500999890268,116.43281998112798,0.0,1.0,-0.31400000000000006,-55.0
50.60000000000002,0.0,4362.71,0.0,3.63,15,2023-04-25 01:12:51,39.865039922297,116.43281998112798,0.0,1.0,-0.48599999999999977,0.0
50.60000000000002,0.0,4364.83,0.0,3.22,15,2023-04-25 01:12:52,39.86505995504558,116.43281998112798,0.0,1.0,-0.4099999999999997,0.0
50.60000000000002,0.0,4367.38,0.0,2.786,15,2023-04-25 01:12:53,39.86507998779416,116.43281998112798,0.0,1.0,-0.43400000000000016,0.0
50.60000000000002,0.0,4369.6,0.0,2.436,15,2023-04-25 01:12:54,39.86509993672371,116.43282995559275,0.0,1.0,-0.3500000000000001,0.0
50.60000000000002,0.0,4373.06,0.0,2.326,15,2023-04-25 01:12:55,39.86512994393706,116.43283993005753,0.0,1.0,-0.10999999999999988,0.0
50.799999999999955,0.0,4376.46,0.0,2.526,15,2023-04-25 01:12:56,39.86515995115042,116.43283993005753,5.882352941175093,1.0,0.19999999999999973,0.0
50.799999999999955,42.0,4379.7,74.0,2.923,15,2023-04-25 01:12:57,39.86518995836377,116.43284998834133,0.0,1.0,0.39700000000000024,74.0
50.799999999999955,34.0,4383.1,64.0,3.206,15,2023-04-25 01:12:58,39.865219965577126,116.43284998834133,0.0,1.0,0.2829999999999999,-10.0
50.799999999999955,34.0,4387.77,64.0,3.386,15,2023-04-25 01:12:59,39.865259947255254,116.43284998834133,0.0,1.0,0.18000000000000016,0.0
50.799999999999955,34.0,4391.17,64.0,3.45,15,2023-04-25 01:13:00,39.86528995446861,116.43284998834133,0.0,1.0,0.06400000000000006,0.0
50.60000000000002,34.0,4394.14,64.0,3.356,15,2023-04-25 01:13:01,39.86531996168196,116.43284998834133,-6.734006734003859,1.0,-0.0940000000000003,0.0
50.60000000000002,34.0,4397.54,64.0,3.28,15,2023-04-25 01:13:02,39.865349968895316,116.43284998834133,0.0,1.0,-0.07600000000000007,0.0
50.60000000000002,34.0,4402.25,64.0,3.27,15,2023-04-25 01:13:03,39.865389950573444,116.4328599628061,0.0,1.0,-0.009999999999999787,0.0
50.60000000000002,26.0,4406.5,53.0,3.696,15,2023-04-25 01:13:04,39.86542993225157,116.4328599628061,0.0,1.0,0.42600000000000016,-11.0
50.60000000000002,26.0,4409.96,53.0,3.966,15,2023-04-25 01:13:05,39.86545993946493,116.43284998834133,0.0,1.0,0.27,0.0
50.39999999999998,26.0,4415.48,53.0,4.173,15,2023-04-25 01:13:06,39.86550997942686,116.43284998834133,-3.6231884057982353,1.0,0.20699999999999985,0.0
50.39999999999998,50.0,4420.15,151.0,4.28,15,2023-04-25 01:13:07,39.86554996110499,116.43284998834133,0.0,1.0,0.1070000000000002,98.0
50.39999999999998,50.0,4425.82,151.0,4.56,15,2023-04-25 01:13:08,39.86559991724789,116.43283993005753,0.0,1.0,0.27999999999999936,0.0
50.200000000000045,50.0,4430.27,151.0,4.923,15,2023-04-25 01:13:09,39.86563998274505,116.43281998112798,-4.494382022469642,1.0,0.36300000000000043,0.0
50.200000000000045,52.0,4434.94,159.0,4.92,15,2023-04-25 01:13:10,39.86567996442318,116.43281998112798,0.0,1.0,-0.0030000000000001137,8.0
50.200000000000045,52.0,4439.82,159.0,4.883,15,2023-04-25 01:13:11,39.86567996442318,116.43281998112798,0.0,1.0,-0.03699999999999992,0.0
50.200000000000045,59.0,4444.81,134.0,4.993,15,2023-04-25 01:13:12,39.86567996442318,116.43281998112798,0.0,1.0,0.11000000000000032,-25.0
50.200000000000045,59.0,4451.21,134.0,6.396,15,2023-04-25 01:13:13,39.86567996442318,116.43281998112798,0.0,1.0,1.4029999999999996,0.0
50.0,65.0,4458.83,118.0,7.623,15,2023-04-25 01:13:14,39.86567996442318,116.43281998112798,-2.6246719160111334,1.0,1.2270000000000003,-16.0
50.200000000000045,69.0,4471.27,105.0,7.796,15,2023-04-25 01:13:15,39.86597995273769,116.43287999555469,1.6077170418009428,1.0,0.17300000000000004,-13.0
50.200000000000045,70.0,4475.94,74.0,6.83,16,2023-04-25 01:13:16,39.86601993441582,116.43287999555469,0.0,1.0,-0.9660000000000002,-31.0
50.200000000000045,71.0,4480.19,105.0,5.37,16,2023-04-25 01:13:17,39.86605999991298,116.43287999555469,0.0,1.0,-1.46,31.0
50.39999999999998,71.0,4486.98,105.0,5.206,16,2023-04-25 01:13:18,39.866119930520654,116.43287999555469,2.9455081001462866,1.0,-0.1639999999999997,0.0
50.60000000000002,71.0,4493.9,105.0,5.18,16,2023-04-25 01:13:19,39.86617994494736,116.43288997001946,2.890173410405251,1.0,-0.02600000000000069,0.0
50.799999999999955,0.0,4499.57,0.0,5.776,16,2023-04-25 01:13:20,39.866229984909296,116.43290991894901,3.5273368606689455,1.0,0.5960000000000001,-105.0
50.799999999999955,0.0,4505.25,0.0,5.863,16,2023-04-25 01:13:21,39.8662799410522,116.43291997723281,0.0,1.0,0.08700000000000063,0.0
50.799999999999955,0.0,4510.8,0.0,5.813,16,2023-04-25 01:13:22,39.86632998101413,116.43292995169759,0.0,1.0,-0.05000000000000071,0.0
50.799999999999955,0.0,4516.66,0.0,5.676,16,2023-04-25 01:13:23,39.866379937157035,116.43294998444617,0.0,1.0,-0.13699999999999957,0.0
50.799999999999955,0.0,4522.18,0.0,5.513,16,2023-04-25 01:13:24,39.86642997711897,116.43294998444617,0.0,1.0,-0.16300000000000026,0.0
50.799999999999955,59.0,4528.16,66.0,5.34,16,2023-04-25 01:13:25,39.86647993326187,116.43295995891094,0.0,1.0,-0.17300000000000004,66.0
50.799999999999955,59.0,4533.68,66.0,5.38,16,2023-04-25 01:13:26,39.866529973223805,116.43295995891094,0.0,1.0,0.040000000000000036,0.0
50.799999999999955,59.0,4539.24,51.0,5.45,16,2023-04-25 01:13:27,39.86657992936671,116.43296993337572,0.0,1.0,0.07000000000000028,-15.0
50.799999999999955,59.0,4544.91,51.0,5.573,16,2023-04-25 01:13:28,39.86662996932864,116.43297999165952,0.0,1.0,0.12300000000000022,0.0
50.799999999999955,59.0,4550.47,51.0,5.603,16,2023-04-25 01:13:29,39.866679925471544,116.4329899661243,0.0,1.0,0.02999999999999936,0.0
50.60000000000002,59.0,4556.03,51.0,5.653,16,2023-04-25 01:13:30,39.86672996543348,116.43299994058907,-3.597122302157376,1.0,0.04999999999999982,0.0
50.60000000000002,0.0,4561.59,0.0,5.52,16,2023-04-25 01:13:31,39.86677992157638,116.43300999887288,0.0,1.0,-0.133,-51.0
50.799999999999955,0.0,4566.26,0.0,5.223,16,2023-04-25 01:13:32,39.86681998707354,116.43300999887288,4.282655246251149,1.0,-0.2969999999999997,0.0
50.799999999999955,0.0,4570.51,0.0,4.826,16,2023-04-25 01:13:33,39.86685996875167,116.43300999887288,0.0,1.0,-0.39700000000000024,0.0
51.0,0.0,4574.15,0.0,4.533,16,2023-04-25 01:13:34,39.86688997596502,116.43301997333765,5.494505494507623,1.0,-0.29299999999999926,0.0
51.0,0.0,4577.54,0.0,4.093,16,2023-04-25 01:13:35,39.86691998317838,116.43301997333765,0.0,1.0,-0.4400000000000004,0.0
51.200000000000045,0.0,4579.67,0.0,3.503,16,2023-04-25 01:13:36,39.866939932107925,116.43301997333765,9.389671361504002,1.0,-0.5899999999999999,0.0
51.200000000000045,0.0,4581.79,0.0,2.87,16,2023-04-25 01:13:37,39.866959964856505,116.43301997333765,0.0,1.0,-0.633,0.0
51.200000000000045,0.0,4584.65,0.0,2.436,16,2023-04-25 01:13:38,39.866979997605085,116.43300999887288,0.0,1.0,-0.43400000000000016,0.0
51.200000000000045,0.0,4586.77,0.0,2.17,16,2023-04-25 01:13:39,39.866999946534634,116.43300999887288,0.0,1.0,-0.266,0.0
51.200000000000045,0.0,4587.62,0.0,1.863,16,2023-04-25 01:13:40,39.86700992099941,116.43300999887288,0.0,1.0,-0.30699999999999994,0.0
51.200000000000045,0.0,4590.17,0.0,1.756,16,2023-04-25 01:13:41,39.86702995374799,116.43300999887288,0.0,1.0,-0.10699999999999998,0.0
51.200000000000045,0.0,4594.42,0.0,2.0,16,2023-04-25 01:13:42,39.867069935426116,116.43300999887288,0.0,1.0,0.244,0.0
51.200000000000045,0.0,4598.34,0.0,2.63,16,2023-04-25 01:13:43,39.86709994263947,116.43302994780242,0.0,1.0,0.6299999999999999,0.0
51.200000000000045,41.0,4603.05,95.0,3.396,16,2023-04-25 01:13:44,39.8671399243176,116.4330399222672,0.0,1.0,0.766,95.0
51.0,29.0,4607.73,157.0,4.086,16,2023-04-25 01:13:45,39.86717998981476,116.43305995501578,-4.27350427350581,1.0,0.6900000000000004,62.0
51.0,41.0,4613.29,192.0,4.65,16,2023-04-25 01:13:46,39.86722994595766,116.43306992948055,0.0,1.0,0.5640000000000001,35.0
50.799999999999955,51.0,4618.96,178.0,5.09,16,2023-04-25 01:13:47,39.867279985919595,116.43307998776436,-3.527336860670951,1.0,0.4399999999999995,-14.0
50.799999999999955,64.0,4624.63,184.0,5.346,16,2023-04-25 01:13:48,39.8673299420625,116.4330999366939,0.0,1.0,0.2560000000000002,6.0
50.799999999999955,67.0,4631.7,192.0,5.636,16,2023-04-25 01:13:49,39.867389956489205,116.43311996944249,0.0,1.0,0.29000000000000004,8.0
50.799999999999955,70.0,4637.26,181.0,5.926,16,2023-04-25 01:13:50,39.86743999645114,116.43312994390726,0.0,1.0,0.29000000000000004,-11.0
50.799999999999955,75.0,4644.18,153.0,6.3,16,2023-04-25 01:13:51,39.867499927058816,116.43313991837204,0.0,1.0,0.37399999999999967,-28.0
50.799999999999955,75.0,4651.85,153.0,6.51,16,2023-04-25 01:13:52,39.86756999976933,116.43314997665584,0.0,1.0,0.20999999999999996,0.0
50.799999999999955,75.0,4657.41,153.0,6.606,16,2023-04-25 01:13:53,39.86761995591223,116.43315995112062,0.0,1.0,0.09600000000000009,0.0
50.60000000000002,75.0,4664.2,153.0,6.57,16,2023-04-25 01:13:54,39.86767997033894,116.43315995112062,-2.9455081001462866,1.0,-0.03599999999999959,0.0
50.60000000000002,75.0,4671.03,153.0,6.483,16,2023-04-25 01:13:55,39.86773998476565,116.43316992558539,0.0,1.0,-0.08700000000000063,0.0
50.60000000000002,0.0,4676.55,0.0,6.356,16,2023-04-25 01:13:56,39.86778994090855,116.43316992558539,0.0,1.0,-0.12699999999999978,-153.0
50.39999999999998,0.0,4683.47,0.0,6.296,16,2023-04-25 01:13:57,39.86784995533526,116.4331799838692,-2.890173410405251,1.0,-0.05999999999999961,0.0
50.39999999999998,0.0,4689.03,0.0,6.233,16,2023-04-25 01:13:58,39.86789999529719,116.43318995833397,0.0,1.0,-0.06300000000000061,0.0
50.200000000000045,0.0,4695.85,0.0,6.276,16,2023-04-25 01:13:59,39.86795992590487,116.43319993279874,-2.932551319646828,1.0,0.04300000000000015,0.0
50.200000000000045,0.0,4702.36,0.0,6.293,16,2023-04-25 01:14:00,39.86801994033158,116.43320999108255,0.0,1.0,0.017000000000000348,0.0
50.200000000000045,0.0,4709.15,0.0,6.35,16,2023-04-25 01:14:01,39.86807995475829,116.43320999108255,0.0,1.0,0.056999999999999496,0.0
50.0,0.0,4715.98,0.0,6.43,16,2023-04-25 01:14:02,39.868139969184995,116.43321996554732,-2.928257686677125,1.0,0.08000000000000007,0.0
49.799999999999955,0.0,4722.38,0.0,6.51,16,2023-04-25 01:14:03,39.8681999836117,116.4332299400121,-3.125000000000444,1.0,0.08000000000000007,0.0
49.60000000000002,0.0,4729.3,0.0,6.636,16,2023-04-25 01:14:04,39.86825999803841,116.4332399982959,-2.890173410403608,1.0,0.12600000000000033,0.0
49.39999999999998,0.0,4736.09,0.0,6.68,16,2023-04-25 01:14:05,39.86831992864609,116.4332399982959,-2.945508100147961,1.0,0.043999999999999595,0.0
49.39999999999998,0.0,4741.61,0.0,6.58,16,2023-04-25 01:14:06,39.86836996860802,116.4332399982959,0.0,1.0,-0.09999999999999964,0.0
49.39999999999998,0.0,4745.86,0.0,5.95,16,2023-04-25 01:14:07,39.86840995028615,116.4332399982959,0.0,1.0,-0.6299999999999999,0.0
49.39999999999998,0.0,4750.71,0.0,5.233,16,2023-04-25 01:14:08,39.86844993196428,116.43325994722545,0.0,1.0,-0.7170000000000005,0.0
49.39999999999998,0.0,4754.99,0.0,4.703,16,2023-04-25 01:14:09,39.86847993917763,116.4332899544388,0.0,1.0,-0.5299999999999994,0.0
49.39999999999998,59.0,4760.34,63.0,4.723,16,2023-04-25 01:14:10,39.86851992085576,116.43332993611693,0.0,1.0,0.019999999999999574,63.0
49.200000000000045,59.0,4766.03,63.0,4.956,16,2023-04-25 01:14:11,39.868549928069115,116.43337997607887,-3.514938488575498,1.0,0.23300000000000054,0.0
49.200000000000045,48.0,4771.72,171.0,5.253,16,2023-04-25 01:14:12,39.86857993528247,116.43342993222177,0.0,1.0,0.2969999999999997,108.0
49.0,64.0,4778.25,182.0,5.573,16,2023-04-25 01:14:13,39.8686199169606,116.43348994664848,-3.062787136294843,1.0,0.3200000000000003,11.0
49.0,67.0,4784.48,163.0,5.87,16,2023-04-25 01:14:14,39.86865998245776,116.43353998661041,0.0,1.0,0.2969999999999997,-19.0
49.0,67.0,4790.17,163.0,6.05,16,2023-04-25 01:14:15,39.86868998967111,116.43358994275331,0.0,1.0,0.17999999999999972,0.0
49.200000000000045,67.0,4795.35,163.0,6.026,16,2023-04-25 01:14:16,39.868719996884465,116.43363998271525,3.861003861004522,1.0,-0.02400000000000002,0.0
49.200000000000045,67.0,4801.59,163.0,5.863,16,2023-04-25 01:14:17,39.86875997856259,116.43368993885815,0.0,1.0,-0.16299999999999937,0.0
49.39999999999998,67.0,4807.28,163.0,5.673,16,2023-04-25 01:14:18,39.86878998577595,116.43374995328486,3.514938488575498,1.0,-0.1900000000000004,0.0
49.39999999999998,69.0,4814.13,130.0,5.683,16,2023-04-25 01:14:19,39.868809934705496,116.43381994217634,0.0,1.0,0.009999999999999787,-33.0
49.60000000000002,70.0,4819.94,128.0,5.79,16,2023-04-25 01:14:20,39.868829967454076,116.43387995660305,3.442340791739466,1.0,0.1070000000000002,-2.0
49.60000000000002,72.0,4825.8,155.0,5.93,16,2023-04-25 01:14:21,39.868829967454076,116.43394994549453,0.0,1.0,0.13999999999999968,27.0
49.60000000000002,74.0,4832.32,197.0,6.053,16,2023-04-25 01:14:22,39.868829967454076,116.43402999266982,0.0,1.0,0.12300000000000022,42.0
49.799999999999955,75.0,4838.19,228.0,6.126,16,2023-04-25 01:14:23,39.868829967454076,116.4340999815613,3.407155025552564,1.0,0.0730000000000004,31.0
49.799999999999955,75.0,4845.36,250.0,6.216,16,2023-04-25 01:14:24,39.868829967454076,116.43417994491756,0.0,1.0,0.08999999999999986,22.0
50.0,75.0,4852.0,250.0,6.266,16,2023-04-25 01:14:25,39.8688199929893,116.43425999209285,3.0120481927716205,1.0,0.04999999999999982,0.0
50.200000000000045,76.0,4858.52,229.0,6.383,16,2023-04-25 01:14:26,39.8688199929893,116.43432998098433,3.067484662577179,1.0,0.11699999999999999,-21.0
50.200000000000045,76.0,4865.04,229.0,6.386,16,2023-04-25 01:14:27,39.8688199929893,116.43440994434059,0.0,1.0,0.0030000000000001137,0.0
50.200000000000045,76.0,4871.55,221.0,6.403,16,2023-04-25 01:14:28,39.8688199929893,116.43448999151587,0.0,1.0,0.01699999999999946,-8.0
50.39999999999998,76.0,4878.07,214.0,6.366,16,2023-04-25 01:14:29,39.8688199929893,116.43455998040736,3.0674846625758634,1.0,-0.03699999999999992,-7.0
50.60000000000002,76.0,4883.94,211.0,6.273,16,2023-04-25 01:14:30,39.8688199929893,116.43462996929884,3.4071550255545007,1.0,-0.09299999999999997,-3.0
50.799999999999955,76.0,4889.81,194.0,6.116,16,2023-04-25 01:14:31,39.8688199929893,116.43469995819032,3.407155025552036,1.0,-0.15700000000000003,-17.0
51.0,75.0,4895.67,191.0,5.913,16,2023-04-25 01:14:32,39.8688199929893,116.4347699470818,3.412969283277417,1.0,-0.2029999999999994,-3.0
51.0,74.0,4901.68,179.0,5.933,16,2023-04-25 01:14:33,39.868829967454076,116.43483993597329,0.0,1.0,0.019999999999999574,-12.0
51.0,74.0,4908.9,179.0,6.066,16,2023-04-25 01:14:34,39.86883994191885,116.43491998314857,0.0,1.0,0.133,0.0
51.0,76.0,4916.82,154.0,6.326,16,2023-04-25 01:14:35,39.868849916383624,116.4350099209696,0.0,1.0,0.2599999999999998,-25.0
51.0,77.0,4922.75,171.0,6.566,16,2023-04-25 01:14:36,39.86885997466743,116.43507999368012,0.0,1.0,0.2400000000000002,17.0
51.0,70.0,4929.39,125.0,6.59,16,2023-04-25 01:14:37,39.868869949132204,116.43515995703638,0.0,1.0,0.02400000000000002,-46.0
51.0,69.0,4936.67,124.0,6.61,16,2023-04-25 01:14:38,39.86887992359698,116.43523992039263,0.0,1.0,0.020000000000000462,-1.0
51.0,78.0,4943.25,123.0,6.616,16,2023-04-25 01:14:39,39.868889981880784,116.43531996756792,0.0,1.0,0.005999999999999339,-1.0
51.0,80.0,4950.53,135.0,6.8,16,2023-04-25 01:14:40,39.86889995634556,116.43539993092418,0.0,1.0,0.18400000000000016,12.0
51.0,81.0,4957.39,116.0,6.863,16,2023-04-25 01:14:41,39.86891998909414,116.43547997809947,0.0,1.0,0.06300000000000061,-19.0
51.0,81.0,4963.39,116.0,6.75,16,2023-04-25 01:14:42,39.86892996355891,116.43554996699095,0.0,1.0,-0.11300000000000043,0.0
51.0,0.0,4970.25,0.0,6.46,16,2023-04-25 01:14:43,39.86894999630749,116.43561995588243,0.0,1.0,-0.29000000000000004,-116.0
51.0,0.0,4977.1,0.0,6.286,16,2023-04-25 01:14:44,39.86896994523704,116.43569991923869,0.0,1.0,-0.17400000000000038,0.0
51.200000000000045,69.0,4982.97,87.0,6.283,16,2023-04-25 01:14:45,39.86896994523704,116.4357699919492,3.4071550255545007,1.0,-0.0029999999999992255,87.0
51.200000000000045,69.0,4989.36,87.0,6.27,16,2023-04-25 01:14:46,39.86898997798562,116.43583998084068,0.0,1.0,-0.013000000000000789,0.0
51.200000000000045,69.0,4995.94,87.0,6.183,16,2023-04-25 01:14:47,39.868999952450395,116.43590996973217,0.0,1.0,-0.08699999999999974,0.0
51.200000000000045,69.0,5002.18,87.0,6.073,16,2023-04-25 01:14:48,39.869019985198975,116.43597995862365,0.0,1.0,-0.10999999999999943,0.0
51.200000000000045,52.0,5009.18,60.0,6.136,16,2023-04-25 01:14:49,39.86903993412852,116.4360599219799,0.0,1.0,0.06299999999999972,-27.0
51.200000000000045,57.0,5015.41,91.0,6.266,16,2023-04-25 01:14:50,39.8690599668771,116.43612999469042,0.0,1.0,0.1299999999999999,31.0
51.200000000000045,57.0,5022.77,91.0,6.343,16,2023-04-25 01:14:51,39.86908997409046,116.4361999835819,0.0,1.0,0.07699999999999996,0.0
51.200000000000045,0.0,5027.8,0.0,6.256,16,2023-04-25 01:14:52,39.869109923020005,116.43625999800861,0.0,1.0,-0.08699999999999974,-91.0
51.200000000000045,60.0,5035.15,76.0,6.26,16,2023-04-25 01:14:53,39.86913993023336,116.43632998690009,0.0,1.0,0.0039999999999995595,76.0
51.200000000000045,60.0,5041.37,76.0,6.246,16,2023-04-25 01:14:54,39.86916993744671,116.43638991750777,0.0,1.0,-0.013999999999999346,0.0
51.200000000000045,60.0,5046.4,76.0,6.21,16,2023-04-25 01:14:55,39.86918997019529,116.43644993193448,0.0,1.0,-0.036000000000000476,0.0
51.39999999999998,60.0,5051.59,76.0,5.936,16,2023-04-25 01:14:56,39.86921997740865,116.43648999743164,3.853564547204473,1.0,-0.274,0.0
51.39999999999998,34.0,5056.04,22.0,5.2,16,2023-04-25 01:14:57,39.869239926338196,116.43653995357454,0.0,1.0,-0.7359999999999998,-54.0
51.39999999999998,37.0,5061.67,101.0,4.733,16,2023-04-25 01:14:58,39.869259959086776,116.43659996800125,0.0,1.0,-0.4670000000000005,79.0
51.39999999999998,68.0,5070.22,119.0,4.816,16,2023-04-25 01:14:59,39.869299940764904,116.4366799313575,0.0,1.0,0.08300000000000018,18.0
51.39999999999998,74.0,5075.91,104.0,5.596,16,2023-04-25 01:15:00,39.86932994797826,116.43673994578421,0.0,1.0,0.7800000000000002,-15.0
51.200000000000045,74.0,5083.26,104.0,6.273,16,2023-04-25 01:15:01,39.86935995519161,116.4368099346757,-2.721088435373087,1.0,0.6769999999999996,0.0
51.200000000000045,74.0,5090.43,104.0,6.553,16,2023-04-25 01:15:02,39.869389962404966,116.43688998185098,0.0,1.0,0.28000000000000025,0.0
51.200000000000045,0.0,5097.93,0.0,6.336,16,2023-04-25 01:15:03,39.869429944083095,116.43695997074246,0.0,1.0,-0.21699999999999964,-104.0
51.0,0.0,5104.65,0.0,6.046,16,2023-04-25 01:15:04,39.86946992576122,116.43701998516917,-2.976190476191443,1.0,-0.29000000000000004,0.0
51.0,0.0,5111.18,0.0,5.653,16,2023-04-25 01:15:05,39.86950999125838,116.43706994131207,0.0,1.0,-0.3930000000000007,0.0
51.200000000000045,0.0,5115.89,0.0,5.486,16,2023-04-25 01:15:06,39.86953999847174,116.4371099229902,4.2462845010625045,1.0,-0.16699999999999982,0.0
51.0,56.0,5119.78,167.0,5.263,16,2023-04-25 01:15:07,39.869559947401285,116.43714998848736,-5.141388174809136,1.0,-0.22299999999999986,167.0
