cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0,1.17,146,0.0,32,2023-07-11 11:03:44,46.60000000000002,0.0,39.94894973002374,116.41522468999028,0.0,,0.0,0.0
0,1.17,146,0.0,32,2023-07-11 11:03:45,46.60000000000002,0.672,39.94895249605179,116.41521027311683,0.0,1.0,,
0,2.17,146,0.0,32,2023-07-11 11:03:46,46.60000000000002,1.288,39.94894193485379,116.41520876437426,0.0,1.0,0.616,0.0
0,3.3,146,0.0,32,2023-07-11 11:03:47,46.60000000000002,1.726,39.94893070310354,116.41520373523235,0.0,1.0,0.43799999999999994,0.0
0,4.94,146,0.0,32,2023-07-11 11:03:48,46.39999999999998,1.95,39.94891494512558,116.41520071774721,-12.19512195122228,1.0,0.22399999999999998,0.0
0,7.18,145,0.0,32,2023-07-11 11:03:49,46.39999999999998,2.015,39.94889549911022,116.41520080156624,0.0,1.0,0.06500000000000017,0.0
0,9.19,145,0.0,32,2023-07-11 11:03:50,46.39999999999998,1.736,39.94887990877032,116.41520138829947,0.0,1.0,-0.27900000000000014,0.0
0,9.8,145,0.0,32,2023-07-11 11:03:51,46.39999999999998,1.241,39.94887387380004,116.41519258730114,0.0,1.0,-0.4949999999999999,0.0
0,10.39,145,0.0,32,2023-07-11 11:03:52,46.200000000000045,0.644,39.94886917993426,116.41519141383469,-33.89830508473421,1.0,-0.5970000000000001,0.0
0,10.78,145,0.0,32,2023-07-11 11:03:53,46.200000000000045,0.812,39.94886272586882,116.41519267112017,0.0,1.0,0.16800000000000004,0.0
0,11.77,145,0.0,32,2023-07-11 11:03:54,46.200000000000045,0.569,39.94885694235563,116.41519904136658,0.0,1.0,-0.2430000000000001,0.0
0,13.01,145,0.0,32,2023-07-11 11:03:55,46.200000000000045,0.961,39.94884797371924,116.41520541161299,0.0,1.0,0.392,0.0
0,14.54,144,0.0,32,2023-07-11 11:03:56,46.0,1.614,39.9488362390548,116.41521505080163,-13.07189542483958,1.0,0.6530000000000001,0.0
0,15.79,144,0.0,32,2023-07-11 11:03:57,46.0,1.819,39.94882995262742,116.41522980295122,0.0,1.0,0.20499999999999985,0.0
0,17.98,144,0.0,32,2023-07-11 11:03:58,46.0,2.202,39.948827270418406,116.4152546133846,0.0,1.0,0.383,0.0
0,20.13,144,0.0,32,2023-07-11 11:03:59,46.0,2.053,39.948825845494866,116.41527825035155,0.0,1.0,-0.14900000000000002,0.0
0,22.7,145,0.0,32,2023-07-11 11:04:00,45.799999999999955,2.426,39.94882836006582,116.41530792228878,-7.782101167316943,1.0,0.3730000000000002,0.0
0,25.81,147,0.0,32,2023-07-11 11:04:01,45.799999999999955,2.986,39.94883104227483,116.41534136608243,0.0,1.0,0.56,0.0
0,28.51,148,0.0,32,2023-07-11 11:04:02,45.799999999999955,3.714,39.94883774779737,116.41537489369512,0.0,1.0,0.7279999999999998,0.0
29,32.24,148,103.0,32,2023-07-11 11:04:03,45.60000000000002,4.152,39.94883758015931,116.41541822813451,-5.361930294904337,1.0,0.43800000000000017,103.0
35,36.41,148,154.0,32,2023-07-11 11:04:04,45.60000000000002,4.628,39.948840010911226,116.41546818427742,0.0,1.0,0.476,51.0
45,41.06,149,154.0,32,2023-07-11 11:04:05,45.39999999999998,4.824,39.948839927092195,116.41552459448576,-4.301075268818177,1.0,0.19599999999999973,0.0
45,46.27,149,154.0,32,2023-07-11 11:04:06,45.39999999999998,4.908,39.94884353131056,116.41558418981731,0.0,1.0,0.08400000000000052,0.0
45,50.82,150,154.0,32,2023-07-11 11:04:07,45.39999999999998,4.843,39.94884612970054,116.41563900746405,0.0,1.0,-0.06500000000000039,0.0
45,55.98,150,154.0,32,2023-07-11 11:04:08,45.39999999999998,4.861,39.948851242661476,116.41569768078625,0.0,1.0,0.017999999999999794,0.0
45,60.37,151,0.0,32,2023-07-11 11:04:09,45.200000000000045,4.572,39.94885249994695,116.41574964858592,-4.555808656034892,1.0,-0.2889999999999997,-154.0
0,64.56,151,0.0,32,2023-07-11 11:04:10,45.200000000000045,4.46,39.94885442778468,116.41580044291914,0.0,1.0,-0.1120000000000001,0.0
0,68.23,150,0.0,32,2023-07-11 11:04:11,45.200000000000045,3.21,39.94885920546949,116.41584075987339,0.0,1.0,-1.25,0.0
0,69.79,149,0.0,32,2023-07-11 11:04:12,45.200000000000045,1.502,39.94886163622141,116.41585777513683,0.0,1.0,-1.708,0.0
0,70.41,148,0.0,32,2023-07-11 11:04:13,45.39999999999998,0.439,39.94886163622141,116.41585777513683,32.25806451611854,1.0,-1.063,0.0
0,70.41,148,0.0,32,2023-07-11 11:04:14,45.39999999999998,0.0,39.94886809028685,116.41586037352681,0.0,1.0,-0.439,0.0
0,70.41,142,,33,2023-07-11 11:04:48,45.39999999999998,1.605,39.94885786436498,116.41603681258857,0.0,34.0,0.047205882352941174,
0,72.81,141,0.0,32,2023-07-11 11:04:49,45.200000000000045,1.754,39.94885618798435,116.41606195829809,-8.33333333333047,1.0,0.14900000000000002,
0,75.83,142,0.0,32,2023-07-11 11:04:50,45.200000000000045,2.286,39.948863396421075,116.4160926360637,0.0,1.0,0.532,0.0
0,78.26,142,0.0,32,2023-07-11 11:04:51,45.0,2.79,39.94886314496398,116.41612431965768,-8.230452674898968,1.0,0.504,0.0
34,81.68,141,66.0,33,2023-07-11 11:04:52,45.0,3.396,39.948866330087185,116.41616413369775,0.0,1.0,0.6059999999999999,66.0
25,85.29,142,153.0,32,2023-07-11 11:04:53,45.0,3.975,39.948868341743946,116.41620956361294,0.0,1.0,0.5790000000000002,87.0
25,89.57,143,153.0,32,2023-07-11 11:04:54,45.0,4.283,39.948867755010724,116.41626236960292,0.0,1.0,0.3080000000000003,0.0
25,94.54,144,153.0,32,2023-07-11 11:04:55,45.0,4.385,39.948867755010724,116.41631752252579,0.0,1.0,0.10199999999999942,0.0
25,99.06,145,153.0,33,2023-07-11 11:04:56,45.0,3.91,39.948866330087185,116.41636462882161,0.0,1.0,-0.47499999999999964,0.0
25,102.17,145,153.0,32,2023-07-11 11:04:57,45.0,3.443,39.94886917993426,116.41640461049974,0.0,1.0,-0.4670000000000001,0.0
32,105.92,146,93.0,33,2023-07-11 11:04:58,45.0,3.518,39.948870185762644,116.41645045951009,0.0,1.0,0.07499999999999973,-60.0
32,110.02,145,65.0,33,2023-07-11 11:04:59,45.200000000000045,3.854,39.94887236505747,116.41650033183396,4.878048780488921,1.0,0.3360000000000003,-28.0
32,114.05,145,65.0,33,2023-07-11 11:05:00,45.39999999999998,3.611,39.94887823238969,116.41654542647302,4.962779156325849,1.0,-0.24299999999999988,0.0
32,117.46,144,65.0,33,2023-07-11 11:05:01,45.39999999999998,3.256,39.948880998417735,116.41658549197018,0.0,1.0,-0.3550000000000004,0.0
32,120.66,144,65.0,33,2023-07-11 11:05:02,45.39999999999998,2.65,39.948885440826416,116.41662237234414,0.0,1.0,-0.6059999999999999,0.0
32,124.24,143,0.0,33,2023-07-11 11:05:03,45.60000000000002,2.715,39.948885859921575,116.41666159965098,5.586592178772222,1.0,0.06499999999999995,-65.0
0,127.59,143,0.0,33,2023-07-11 11:05:04,45.799999999999955,3.032,39.948887284845114,116.41670057550073,5.970149253729292,1.0,0.31700000000000017,0.0
