altitude,cadence,distance,power,speed,temperature,timestamp,latitude,longitude,slope,time_diff,acceleration,power_change_rate
124.60000000000002,46,3944.1,33,0.0,13,2023-04-24 11:15:01,,,0.0,1.0,,-76.0
124.79999999999995,37,3944.1,72,0.0,13,2023-04-24 11:15:02,,,0.0,1.0,0.0,39.0
124.60000000000002,66,3947.5,89,3.393,13,2023-04-24 11:15:05,,,-5.882352941174307,3.0,1.131,5.666666666666667
124.60000000000002,63,3950.6,65,3.103,13,2023-04-24 11:15:06,,,0.0,1.0,-0.2899999999999996,-24.0
124.60000000000002,63,3955.31,75,4.71,13,2023-04-24 11:15:07,,,0.0,1.0,1.6069999999999998,10.0
124.60000000000002,63,3960.99,75,5.68,13,2023-04-24 11:15:08,,,0.0,1.0,0.9699999999999998,0.0
124.60000000000002,71,3967.01,72,6.016,13,2023-04-24 11:15:09,,,0.0,1.0,0.3360000000000003,-3.0
124.60000000000002,71,3973.05,72,6.043,13,2023-04-24 11:15:10,,,0.0,1.0,0.027000000000000135,0.0
124.60000000000002,71,3979.07,72,6.016,13,2023-04-24 11:15:11,,,0.0,1.0,-0.027000000000000135,0.0
124.60000000000002,71,3985.07,72,6.006,13,2023-04-24 11:15:12,,,0.0,1.0,-0.009999999999999787,0.0
124.60000000000002,69,3991.13,82,6.056,13,2023-04-24 11:15:13,,,0.0,1.0,0.04999999999999982,10.0
124.60000000000002,68,3997.28,96,6.146,13,2023-04-24 11:15:14,,,0.0,1.0,0.08999999999999986,14.0
124.60000000000002,70,4003.46,80,6.183,13,2023-04-24 11:15:15,,,0.0,1.0,0.03699999999999992,-16.0
124.39999999999998,71,4009.63,82,6.173,13,2023-04-24 11:15:16,,,-3.2414910859002126,1.0,-0.009999999999999787,2.0
124.39999999999998,73,4015.85,97,6.213,13,2023-04-24 11:15:17,,,0.0,1.0,0.040000000000000036,15.0
124.39999999999998,73,4022.08,97,6.233,13,2023-04-24 11:15:18,,,0.0,1.0,0.019999999999999574,0.0
124.39999999999998,73,4028.33,97,6.253,13,2023-04-24 11:15:19,,,0.0,1.0,0.020000000000000462,0.0
124.60000000000002,73,4034.57,97,6.233,13,2023-04-24 11:15:20,,,3.205128205128813,1.0,-0.020000000000000462,0.0
124.60000000000002,60,4040.78,91,6.213,13,2023-04-24 11:15:21,,,0.0,1.0,-0.019999999999999574,-6.0
124.60000000000002,42,4046.99,59,6.21,13,2023-04-24 11:15:22,,,0.0,1.0,-0.0030000000000001137,-32.0
124.60000000000002,48,4053.22,73,6.226,13,2023-04-24 11:15:23,,,0.0,1.0,0.016000000000000014,14.0
124.60000000000002,48,4059.46,73,6.24,13,2023-04-24 11:15:24,,,0.0,1.0,0.014000000000000234,0.0
124.60000000000002,71,4065.79,128,6.33,13,2023-04-24 11:15:25,,,0.0,1.0,0.08999999999999986,55.0
124.79999999999995,71,4065.79,128,,13,2023-04-24 11:15:26,,,0.0,1.0,,0.0
124.79999999999995,74,4065.79,100,,13,2023-04-24 11:15:27,,,0.0,1.0,,-28.0
124.79999999999995,74,4065.79,100,,13,2023-04-24 11:15:28,,,0.0,1.0,,0.0
124.60000000000002,0,4072.34,0,6.553,13,2023-04-24 11:15:55,,,-3.0534351145026903,27.0,,-3.7037037037037037
124.79999999999995,0,4078.57,0,6.23,13,2023-04-24 11:15:56,,,3.210272873193117,1.0,-0.3229999999999995,0.0
125.0,0,4084.63,0,6.06,13,2023-04-24 11:15:57,,,3.3003300330040806,1.0,-0.17000000000000082,0.0
125.0,55,4090.68,98,6.046,13,2023-04-24 11:15:58,,,0.0,1.0,-0.013999999999999346,98.0
125.0,70,4096.81,129,6.136,13,2023-04-24 11:15:59,,,0.0,1.0,0.08999999999999986,31.0
125.0,70,4103.12,129,6.31,13,2023-04-24 11:16:00,,,0.0,1.0,0.1739999999999995,0.0
125.0,74,4109.49,119,6.363,13,2023-04-24 11:16:01,,,0.0,1.0,0.053000000000000824,-10.0
125.20000000000005,76,4115.85,83,6.36,13,2023-04-24 11:16:02,,,3.144654088050742,1.0,-0.0030000000000001137,-36.0
125.39999999999998,82,4122.23,105,6.38,13,2023-04-24 11:16:03,,,3.134796238243838,1.0,0.019999999999999574,22.0
125.39999999999998,82,4128.66,99,6.43,13,2023-04-24 11:16:04,,,0.0,1.0,0.04999999999999982,-6.0
125.39999999999998,81,4135.11,96,6.45,13,2023-04-24 11:16:05,,,0.0,1.0,0.020000000000000462,-3.0
125.39999999999998,84,4141.6,102,6.493,13,2023-04-24 11:16:06,39.92145993746817,116.42809996381402,0.0,1.0,0.04300000000000015,6.0
125.39999999999998,84,4382.6,101,6.58,13,2023-04-24 11:16:30,39.91653992794454,116.42820993438363,0.0,24.0,0.0036249999999999893,-0.041666666666666664
125.39999999999998,84,4388.97,101,6.686,13,2023-04-24 11:16:31,39.916479997336864,116.42820993438363,0.0,1.0,0.10599999999999987,0.0
125.39999999999998,70,4395.89,69,6.676,13,2023-04-24 11:16:32,39.916419982910156,116.42821999266744,0.0,1.0,-0.009999999999999787,-32.0
125.39999999999998,50,4402.68,42,6.653,13,2023-04-24 11:16:33,39.91635996848345,116.42821999266744,0.0,1.0,-0.023000000000000576,-27.0
125.60000000000002,50,4409.05,42,6.596,13,2023-04-24 11:16:34,39.91629995405674,116.42821999266744,3.139717425432479,1.0,-0.056999999999999496,0.0
125.60000000000002,50,4415.88,42,6.54,13,2023-04-24 11:16:35,39.91623993963003,116.42822996713221,0.0,1.0,-0.05600000000000005,0.0
125.60000000000002,41,4422.67,117,6.446,13,2023-04-24 11:16:36,39.91617992520332,116.42822996713221,0.0,1.0,-0.0940000000000003,75.0
125.60000000000002,63,4429.5,95,6.446,13,2023-04-24 11:16:37,39.91611999459565,116.42823994159698,0.0,1.0,0.0,-22.0
125.39999999999998,73,4436.03,107,6.536,13,2023-04-24 11:16:38,39.91611999459565,116.42823994159698,-3.062787136294843,1.0,0.08999999999999986,12.0
125.39999999999998,73,4442.69,107,6.66,13,2023-04-24 11:16:39,39.91611999459565,116.42823994159698,0.0,1.0,0.12400000000000055,0.0
125.39999999999998,78,4449.46,106,6.763,13,2023-04-24 11:16:40,39.91611999459565,116.42823994159698,0.0,1.0,0.10299999999999976,-1.0
125.39999999999998,78,4456.29,106,6.833,13,2023-04-24 11:16:41,39.91611999459565,116.42823994159698,0.0,1.0,0.07000000000000028,0.0
125.39999999999998,78,4463.13,106,6.843,13,2023-04-24 11:16:42,39.91611999459565,116.42823994159698,0.0,1.0,0.009999999999999787,0.0
125.39999999999998,0,4473.05,0,6.803,13,2023-04-24 11:16:43,39.91575999185443,116.42823994159698,0.0,1.0,-0.040000000000000036,-106.0
125.20000000000005,0,4479.97,0,6.696,13,2023-04-24 11:16:44,39.91569997742772,116.42824999988079,-2.890173410403608,1.0,-0.1070000000000002,0.0
125.20000000000005,0,4486.34,0,6.63,13,2023-04-24 11:16:45,39.91563996300101,116.42824999988079,0.0,1.0,-0.06599999999999984,0.0
125.39999999999998,0,4493.13,0,6.553,13,2023-04-24 11:16:46,39.915579948574305,116.42824999988079,2.9455081001462866,1.0,-0.07699999999999996,0.0
125.20000000000005,0,4499.93,0,6.476,13,2023-04-24 11:16:47,39.915519934147596,116.42824999988079,-2.9411764705871537,1.0,-0.07699999999999996,0.0
125.20000000000005,0,4505.45,0,6.363,13,2023-04-24 11:16:48,39.915469978004694,116.42824999988079,0.0,1.0,-0.11299999999999955,0.0
125.20000000000005,42,4512.27,54,6.323,13,2023-04-24 11:16:49,39.915409963577986,116.42825997434556,0.0,1.0,-0.040000000000000036,54.0
125.20000000000005,42,4517.79,54,6.256,13,2023-04-24 11:16:50,39.91535992361605,116.42825997434556,0.0,1.0,-0.06700000000000017,0.0
125.20000000000005,42,4524.62,54,6.256,13,2023-04-24 11:16:51,39.915299993008375,116.42826994881034,0.0,1.0,0.0,0.0
125.20000000000005,42,4530.14,54,6.153,13,2023-04-24 11:16:52,39.91524995304644,116.42826994881034,0.0,1.0,-0.10300000000000065,0.0
125.20000000000005,48,4535.66,67,6.05,13,2023-04-24 11:16:53,39.91519999690354,116.42826994881034,0.0,1.0,-0.10299999999999976,13.0
125.20000000000005,41,4542.58,83,5.946,13,2023-04-24 11:16:54,39.91513998247683,116.42827992327511,0.0,1.0,-0.10400000000000009,16.0
125.20000000000005,41,4546.82,83,5.876,13,2023-04-24 11:16:55,39.91509991697967,116.42827992327511,0.0,1.0,-0.0699999999999994,0.0
125.20000000000005,41,4552.35,83,5.69,13,2023-04-24 11:16:56,39.91504996083677,116.42827992327511,0.0,1.0,-0.18599999999999994,0.0
125.39999999999998,0,4557.19,0,5.33,13,2023-04-24 11:16:57,39.91500997915864,116.42826994881034,4.1322314049579205,1.0,-0.3600000000000003,-83.0
125.20000000000005,34,4561.49,65,4.986,13,2023-04-24 11:16:58,39.91496999748051,116.42825997434556,-4.651162790695891,1.0,-0.3440000000000003,65.0
125.39999999999998,39,4567.05,135,4.82,13,2023-04-24 11:16:59,39.91491995751858,116.42824999988079,3.5971223021567877,1.0,-0.16599999999999948,70.0
125.39999999999998,39,4572.57,135,5.0,13,2023-04-24 11:17:00,39.91486991755664,116.42824999988079,0.0,1.0,0.17999999999999972,0.0
125.39999999999998,57,4578.24,153,5.253,13,2023-04-24 11:17:01,39.91481996141374,116.42823994159698,0.0,1.0,0.2530000000000001,18.0
125.39999999999998,57,4585.16,153,5.673,13,2023-04-24 11:17:02,39.91475994698703,116.42824999988079,0.0,1.0,0.41999999999999993,0.0
125.60000000000002,57,4590.68,153,5.823,13,2023-04-24 11:17:03,39.91470999084413,116.42824999988079,3.6231884057976385,1.0,0.15000000000000036,0.0
125.60000000000002,0,4596.2,0,5.953,13,2023-04-24 11:17:04,39.914659950882196,116.42824999988079,0.0,1.0,0.1299999999999999,-153.0
125.60000000000002,0,4601.72,0,5.88,13,2023-04-24 11:17:05,39.914609994739294,116.42824999988079,0.0,1.0,-0.0730000000000004,0.0
125.79999999999995,0,4607.67,0,5.853,13,2023-04-24 11:17:06,39.91455995477736,116.42824999988079,3.3613445378140825,1.0,-0.027000000000000135,0.0
125.79999999999995,0,4611.91,0,5.726,13,2023-04-24 11:17:07,39.91451997309923,116.42824999988079,0.0,1.0,-0.12699999999999978,0.0
125.79999999999995,0,4617.43,0,5.47,13,2023-04-24 11:17:08,39.9144699331373,116.42824999988079,0.0,1.0,-0.2560000000000002,0.0
125.79999999999995,0,4622.11,0,5.156,13,2023-04-24 11:17:09,39.91442995145917,116.42824999988079,0.0,1.0,-0.31400000000000006,0.0
125.79999999999995,48,4626.35,74,4.863,13,2023-04-24 11:17:10,39.91438996978104,116.42824999988079,0.0,1.0,-0.29299999999999926,74.0
125.79999999999995,48,4631.87,74,4.856,13,2023-04-24 11:17:11,39.91433992981911,116.42824999988079,0.0,1.0,-0.007000000000000561,0.0
125.79999999999995,48,4636.54,74,4.94,13,2023-04-24 11:17:12,39.91429994814098,116.42824999988079,0.0,1.0,0.08400000000000052,0.0
125.60000000000002,29,4642.06,66,5.176,13,2023-04-24 11:17:13,39.914249991998076,116.42824999988079,-3.623188405795579,1.0,0.23599999999999977,-8.0
125.39999999999998,29,4647.59,66,5.313,13,2023-04-24 11:17:14,39.91419995203614,116.42824999988079,-3.616636528029922,1.0,0.13699999999999957,0.0
125.20000000000005,44,4654.41,148,5.523,13,2023-04-24 11:17:15,39.914139937609434,116.42825997434556,-2.9325513196472186,1.0,0.20999999999999996,82.0
125.0,64,4659.97,153,5.726,13,2023-04-24 11:17:16,39.91408998146653,116.42826994881034,-3.5971223021588323,1.0,0.2030000000000003,5.0
125.0,68,4666.89,119,5.956,13,2023-04-24 11:17:17,39.91402996703982,116.42827992327511,0.0,1.0,0.23000000000000043,-34.0
125.20000000000005,68,4672.41,119,6.146,13,2023-04-24 11:17:18,39.91397992707789,116.42827992327511,3.6231884057982353,1.0,0.1899999999999995,0.0
125.0,68,4677.93,119,6.193,13,2023-04-24 11:17:19,39.91392997093499,116.42827992327511,-3.6231884057976385,1.0,0.04699999999999971,0.0
125.0,0,4684.3,0,6.123,13,2023-04-24 11:17:20,39.91386995650828,116.42827992327511,0.0,1.0,-0.0699999999999994,-119.0
125.20000000000005,0,4690.28,0,5.986,13,2023-04-24 11:17:21,39.913819916546345,116.42828998155892,3.344481605352175,1.0,-0.13700000000000045,0.0
125.20000000000005,0,4695.8,0,5.82,13,2023-04-24 11:17:22,39.91376996040344,116.42828998155892,0.0,1.0,-0.16599999999999948,0.0
125.20000000000005,0,4701.32,0,5.666,13,2023-04-24 11:17:23,39.91371992044151,116.42828998155892,0.0,1.0,-0.15399999999999991,0.0
125.20000000000005,0,4706.88,0,5.513,13,2023-04-24 11:17:24,39.913669964298606,116.4282999560237,0.0,1.0,-0.15300000000000047,0.0
125.20000000000005,0,4712.4,0,5.433,13,2023-04-24 11:17:25,39.91361992433667,116.4282999560237,0.0,1.0,-0.08000000000000007,0.0
125.20000000000005,0,4716.69,0,5.35,13,2023-04-24 11:17:26,39.913579942658544,116.42830993048847,0.0,1.0,-0.08300000000000018,0.0
125.20000000000005,0,4722.78,0,5.28,13,2023-04-24 11:17:27,39.91352998651564,116.42831998877227,0.0,1.0,-0.0699999999999994,0.0
125.20000000000005,0,4727.08,0,5.186,13,2023-04-24 11:17:28,39.91348992101848,116.42832996323705,0.0,1.0,-0.0940000000000003,0.0
125.20000000000005,0,4732.64,0,5.106,13,2023-04-24 11:17:29,39.91343996487558,116.42833993770182,0.0,1.0,-0.08000000000000007,0.0
125.20000000000005,0,4738.16,0,5.09,13,2023-04-24 11:17:30,39.913389924913645,116.42833993770182,0.0,1.0,-0.016000000000000014,0.0
125.39999999999998,0,4742.83,0,5.213,13,2023-04-24 11:17:31,39.91334994323552,116.42833993770182,4.282655246251149,1.0,0.12300000000000022,0.0
125.39999999999998,46,4748.5,114,5.366,13,2023-04-24 11:17:32,39.913299987092614,116.42834999598563,0.0,1.0,0.15299999999999958,114.0
125.39999999999998,55,4754.06,104,5.493,13,2023-04-24 11:17:33,39.91324994713068,116.4283599704504,0.0,1.0,0.12700000000000067,-10.0
125.39999999999998,60,4759.58,117,5.576,13,2023-04-24 11:17:34,39.91319999098778,116.4283599704504,0.0,1.0,0.0829999999999993,13.0
125.39999999999998,67,4765.33,107,5.75,13,2023-04-24 11:17:35,39.91319999098778,116.4283599704504,0.0,1.0,0.17400000000000038,-10.0
125.39999999999998,70,4771.11,109,5.776,13,2023-04-24 11:17:36,39.91319999098778,116.4283599704504,0.0,1.0,0.0259999999999998,2.0
125.39999999999998,72,4780.31,123,6.01,13,2023-04-24 11:17:37,39.91302992217243,116.42837991937995,0.0,1.0,0.23399999999999999,14.0
125.39999999999998,73,4786.41,112,6.096,13,2023-04-24 11:17:38,39.91302992217243,116.42837991937995,0.0,1.0,0.0860000000000003,-11.0
125.39999999999998,73,4792.82,112,6.41,13,2023-04-24 11:17:39,39.91302992217243,116.42837991937995,0.0,1.0,0.31400000000000006,0.0
125.39999999999998,59,4799.38,98,6.563,13,2023-04-24 11:17:40,39.91302992217243,116.42837991937995,0.0,1.0,0.15299999999999958,-14.0
125.20000000000005,52,4805.75,76,6.37,13,2023-04-24 11:17:41,39.91302992217243,116.42837991937995,-3.1397174254306943,1.0,-0.19299999999999962,-22.0
125.20000000000005,65,4812.0,92,6.243,13,2023-04-24 11:17:42,39.91302992217243,116.42837991937995,0.0,1.0,-0.12699999999999978,16.0
125.20000000000005,72,4818.13,136,6.13,13,2023-04-24 11:17:43,39.91302992217243,116.42837991937995,0.0,1.0,-0.11300000000000043,44.0
125.20000000000005,74,4824.58,140,6.453,13,2023-04-24 11:17:44,39.91302992217243,116.42837991937995,0.0,1.0,0.3230000000000004,4.0
125.20000000000005,74,4831.2,123,6.623,13,2023-04-24 11:17:45,39.91302992217243,116.42837991937995,0.0,1.0,0.16999999999999993,-17.0
125.20000000000005,75,4837.87,157,6.663,13,2023-04-24 11:17:46,39.91302992217243,116.42837991937995,0.0,1.0,0.040000000000000036,34.0
124.60000000000002,76,4844.44,139,6.576,13,2023-04-24 11:17:47,39.91302992217243,116.42837991937995,-9.132420091324951,1.0,-0.08700000000000063,-18.0
124.60000000000002,78,4851.04,175,6.593,13,2023-04-24 11:17:48,39.91302992217243,116.42837991937995,0.0,1.0,0.017000000000000348,36.0
124.39999999999998,77,4857.48,161,6.446,13,2023-04-24 11:17:49,39.91302992217243,116.42837991937995,-3.1055900621127006,1.0,-0.14700000000000024,-14.0
124.39999999999998,77,4863.95,140,6.466,13,2023-04-24 11:17:50,39.91302992217243,116.42837991937995,0.0,1.0,0.020000000000000462,-21.0
124.79999999999995,77,4870.4,140,6.45,13,2023-04-24 11:17:51,39.91302992217243,116.42837991937995,6.201550387596722,1.0,-0.016000000000000014,0.0
125.0,64,4876.97,125,6.563,13,2023-04-24 11:17:52,39.91302992217243,116.42837991937995,3.044140030441806,1.0,0.11299999999999955,-15.0
125.20000000000005,55,4883.57,137,6.6,13,2023-04-24 11:17:53,39.91302992217243,116.42837991937995,3.03030303030397,1.0,0.03699999999999992,12.0
125.39999999999998,65,4890.1,113,6.536,13,2023-04-24 11:17:54,39.91302992217243,116.42837991937995,3.062787136292676,1.0,-0.06400000000000006,-24.0
125.39999999999998,74,4896.52,105,6.42,13,2023-04-24 11:17:55,39.91302992217243,116.42837991937995,0.0,1.0,-0.11599999999999966,-8.0
125.60000000000002,74,4902.95,96,6.43,13,2023-04-24 11:17:56,39.91302992217243,116.42837991937995,3.110419906688409,1.0,0.009999999999999787,-9.0
125.39999999999998,74,4909.39,96,6.433,13,2023-04-24 11:17:57,39.91302992217243,116.42837991937995,-3.1055900621122614,1.0,0.0030000000000001137,0.0
125.39999999999998,74,4916.04,96,6.653,13,2023-04-24 11:17:58,39.91302992217243,116.42837991937995,0.0,1.0,0.21999999999999975,0.0
125.39999999999998,75,4922.91,124,6.866,13,2023-04-24 11:17:59,39.91302992217243,116.42837991937995,0.0,1.0,0.21300000000000008,28.0
125.39999999999998,76,4929.7,151,6.793,13,2023-04-24 11:18:00,39.91302992217243,116.42837991937995,0.0,1.0,-0.07299999999999951,27.0
125.39999999999998,75,4936.35,99,6.653,13,2023-04-24 11:18:01,39.91302992217243,116.42837991937995,0.0,1.0,-0.14000000000000057,-52.0
125.39999999999998,75,4942.71,99,6.356,13,2023-04-24 11:18:02,39.91302992217243,116.42837991937995,0.0,1.0,-0.2969999999999997,0.0
125.39999999999998,75,4948.95,99,6.236,13,2023-04-24 11:18:03,39.91302992217243,116.42837991937995,0.0,1.0,-0.1200000000000001,0.0
125.60000000000002,56,4955.13,61,6.183,13,2023-04-24 11:18:04,39.91302992217243,116.42837991937995,3.23624595469314,1.0,-0.052999999999999936,-38.0
125.60000000000002,46,4961.25,82,6.126,13,2023-04-24 11:18:05,39.91302992217243,116.42837991937995,0.0,1.0,-0.056999999999999496,21.0
125.79999999999995,46,4967.5,82,6.25,13,2023-04-24 11:18:06,39.91302992217243,116.42837991937995,3.1999999999989086,1.0,0.12399999999999967,0.0
125.79999999999995,46,4973.71,82,6.21,13,2023-04-24 11:18:07,39.91302992217243,116.42837991937995,0.0,1.0,-0.040000000000000036,0.0
125.79999999999995,51,4979.98,72,6.263,13,2023-04-24 11:18:08,39.91302992217243,116.42837991937995,0.0,1.0,0.052999999999999936,-10.0
125.79999999999995,63,4986.29,110,6.316,13,2023-04-24 11:18:09,39.91302992217243,116.42837991937995,0.0,1.0,0.052999999999999936,38.0
125.79999999999995,75,5005.85,78,6.28,13,2023-04-24 11:18:10,39.911129996180534,116.42844999209046,0.0,1.0,-0.03599999999999959,-32.0
125.60000000000002,75,5013.52,78,6.363,13,2023-04-24 11:18:11,39.91105992347002,116.42845996655524,-2.607561929594914,1.0,0.08300000000000018,0.0
125.60000000000002,75,5019.08,78,6.513,13,2023-04-24 11:18:12,39.91100996732712,116.42846994102001,0.0,1.0,0.14999999999999947,0.0
125.60000000000002,0,5026.0,0,6.576,13,2023-04-24 11:18:13,39.91094995290041,116.42847999930382,0.0,1.0,0.06299999999999972,-78.0
125.60000000000002,0,5031.52,0,6.473,13,2023-04-24 11:18:14,39.91089999675751,116.42847999930382,0.0,1.0,-0.10299999999999976,0.0
125.79999999999995,0,5038.31,0,6.256,13,2023-04-24 11:18:15,39.9108399823308,116.42847999930382,2.9455081001462866,1.0,-0.21699999999999964,0.0
126.0,53,5044.54,96,6.23,13,2023-04-24 11:18:16,39.9108399823308,116.42847999930382,3.210272873195177,1.0,-0.0259999999999998,96.0
126.0,53,5050.98,96,6.436,13,2023-04-24 11:18:17,39.9108399823308,116.42847999930382,0.0,1.0,0.20599999999999952,0.0
125.79999999999995,73,5057.48,112,6.503,13,2023-04-24 11:18:18,39.9108399823308,116.42847999930382,-3.0769230769237765,1.0,0.06700000000000017,16.0
125.79999999999995,73,5063.98,112,6.5,13,2023-04-24 11:18:19,39.9108399823308,116.42847999930382,0.0,1.0,-0.0030000000000001137,0.0
125.60000000000002,75,5069.88,112,5.893,13,2023-04-24 11:18:20,39.9108399823308,116.42847999930382,-3.3898305084731066,1.0,-0.6070000000000002,0.0
125.39999999999998,75,5075.52,112,5.64,13,2023-04-24 11:18:21,39.9108399823308,116.42847999930382,-3.5460992907807425,1.0,-0.2530000000000001,0.0
125.39999999999998,68,5080.8,108,5.283,13,2023-04-24 11:18:22,39.9108399823308,116.42847999930382,0.0,1.0,-0.3569999999999993,-4.0
125.39999999999998,55,5086.57,82,5.77,13,2023-04-24 11:18:23,39.9108399823308,116.42847999930382,0.0,1.0,0.4869999999999992,-26.0
125.60000000000002,69,5092.68,79,6.106,13,2023-04-24 11:18:24,39.9108399823308,116.42847999930382,3.273322422259025,1.0,0.3360000000000003,-3.0
125.60000000000002,69,5099.27,79,6.59,13,2023-04-24 11:18:25,39.9108399823308,116.42847999930382,0.0,1.0,0.484,0.0
125.60000000000002,77,5105.94,105,6.673,13,2023-04-24 11:18:26,39.9108399823308,116.42847999930382,0.0,1.0,0.08300000000000018,26.0
125.60000000000002,78,5112.5,110,6.556,13,2023-04-24 11:18:27,39.9108399823308,116.42847999930382,0.0,1.0,-0.11699999999999999,5.0
125.60000000000002,78,5118.87,104,6.373,13,2023-04-24 11:18:28,39.9108399823308,116.42847999930382,0.0,1.0,-0.18299999999999983,-6.0
125.39999999999998,79,5124.86,92,5.993,13,2023-04-24 11:18:29,39.9108399823308,116.42847999930382,-3.338898163606891,1.0,-0.3799999999999999,-12.0
125.39999999999998,80,5130.78,92,5.913,13,2023-04-24 11:18:30,39.9108399823308,116.42847999930382,0.0,1.0,-0.08000000000000007,0.0
125.60000000000002,80,5136.87,92,6.096,13,2023-04-24 11:18:31,39.9108399823308,116.42847999930382,3.2840722495901593,1.0,0.18299999999999983,0.0
125.60000000000002,0,5143.29,0,6.416,13,2023-04-24 11:18:32,39.9108399823308,116.42847999930382,0.0,1.0,0.3200000000000003,-92.0
125.60000000000002,0,5149.86,0,6.573,13,2023-04-24 11:18:33,39.9108399823308,116.42847999930382,0.0,1.0,0.15700000000000003,0.0
125.60000000000002,0,5156.38,0,6.52,13,2023-04-24 11:18:34,39.9108399823308,116.42847999930382,0.0,1.0,-0.053000000000000824,0.0
125.60000000000002,0,5162.82,0,6.436,13,2023-04-24 11:18:35,39.9108399823308,116.42847999930382,0.0,1.0,-0.08399999999999963,0.0
125.60000000000002,62,5169.16,66,6.34,13,2023-04-24 11:18:36,39.9108399823308,116.42847999930382,0.0,1.0,-0.09600000000000009,66.0
125.39999999999998,53,5175.4,53,6.24,13,2023-04-24 11:18:37,39.9108399823308,116.42847999930382,-3.205128205129046,1.0,-0.09999999999999964,-13.0
125.0,53,5181.53,53,6.13,13,2023-04-24 11:18:38,39.9108399823308,116.42847999930382,-6.525285481239316,1.0,-0.11000000000000032,0.0
124.60000000000002,56,5187.61,114,6.076,13,2023-04-24 11:18:39,39.9108399823308,116.42847999930382,-6.578947368420758,1.0,-0.05400000000000027,61.0
124.39999999999998,49,5193.68,83,6.076,13,2023-04-24 11:18:40,39.9108399823308,116.42847999930382,-3.294892915980644,1.0,0.0,-31.0
124.39999999999998,72,5199.8,123,6.113,13,2023-04-24 11:18:41,39.9108399823308,116.42847999930382,0.0,1.0,0.03700000000000081,40.0
124.60000000000002,73,5205.95,111,6.156,13,2023-04-24 11:18:42,39.9108399823308,116.42847999930382,3.252032520326135,1.0,0.04299999999999926,-12.0
125.0,73,5212.14,104,6.19,13,2023-04-24 11:18:43,39.9108399823308,116.42847999930382,6.462035541194577,1.0,0.034000000000000696,-7.0
125.0,73,5218.31,87,6.17,13,2023-04-24 11:18:44,39.9108399823308,116.42847999930382,0.0,1.0,-0.020000000000000462,-17.0
125.20000000000005,73,5224.44,87,6.126,13,2023-04-24 11:18:45,39.9108399823308,116.42847999930382,3.26264274062107,1.0,-0.043999999999999595,0.0
125.0,75,5230.62,97,6.176,13,2023-04-24 11:18:46,39.9108399823308,116.42847999930382,-3.23624595469314,1.0,0.04999999999999982,10.0
125.0,76,5236.92,97,6.3,13,2023-04-24 11:18:47,39.9108399823308,116.42847999930382,0.0,1.0,0.12399999999999967,0.0
124.60000000000002,76,5243.39,97,6.476,13,2023-04-24 11:18:48,39.9108399823308,116.42847999930382,-6.182380216382713,1.0,0.17600000000000016,0.0
124.39999999999998,75,5249.93,89,6.54,13,2023-04-24 11:18:49,39.9108399823308,116.42847999930382,-3.0581039755358805,1.0,0.06400000000000006,-8.0
124.39999999999998,75,5256.47,89,6.536,13,2023-04-24 11:18:50,39.9108399823308,116.42847999930382,0.0,1.0,-0.004000000000000448,0.0
124.60000000000002,75,5262.97,89,6.503,13,2023-04-24 11:18:51,39.9108399823308,116.42847999930382,3.0769230769237765,1.0,-0.032999999999999474,0.0
124.60000000000002,0,5269.59,0,6.616,13,2023-04-24 11:18:52,39.9108399823308,116.42847999930382,0.0,1.0,0.11299999999999955,-89.0
124.60000000000002,0,5276.22,0,6.633,13,2023-04-24 11:18:53,39.9108399823308,116.42847999930382,0.0,1.0,0.017000000000000348,0.0
124.79999999999995,0,5282.74,0,6.513,13,2023-04-24 11:18:54,39.9108399823308,116.42847999930382,3.0674846625758634,1.0,-0.1200000000000001,0.0
124.60000000000002,50,5289.04,51,6.303,13,2023-04-24 11:18:55,39.9108399823308,116.42847999930382,-3.1746031746020003,1.0,-0.20999999999999996,51.0
124.39999999999998,50,5295.16,51,6.123,13,2023-04-24 11:18:56,39.9108399823308,116.42847999930382,-3.267973856209952,1.0,-0.17999999999999972,0.0
124.39999999999998,50,5301.17,51,6.006,13,2023-04-24 11:18:57,39.9108399823308,116.42847999930382,0.0,1.0,-0.11699999999999999,0.0
124.60000000000002,50,5306.89,51,5.716,13,2023-04-24 11:18:58,39.9108399823308,116.42847999930382,3.4965034965041357,1.0,-0.29000000000000004,0.0
125.0,50,5335.58,51,5.426,13,2023-04-24 11:18:59,39.90832993760705,116.42862995155156,1.3942140118507593,1.0,-0.29000000000000004,0.0
125.60000000000002,0,5340.74,0,5.16,13,2023-04-24 11:19:00,39.90832993760705,116.42862995155156,11.627906976744955,1.0,-0.266,-51.0
125.79999999999995,21,5345.78,34,5.036,13,2023-04-24 11:19:01,39.90832993760705,116.42862995155156,3.968253968252643,1.0,-0.12400000000000055,34.0
125.79999999999995,29,5350.81,60,5.03,13,2023-04-24 11:19:02,39.90832993760705,116.42862995155156,0.0,1.0,-0.005999999999999339,26.0
125.79999999999995,47,5355.84,64,5.036,13,2023-04-24 11:19:03,39.90832993760705,116.42862995155156,0.0,1.0,0.005999999999999339,4.0
125.79999999999995,55,5360.86,93,5.016,13,2023-04-24 11:19:04,39.90832993760705,116.42862995155156,0.0,1.0,-0.019999999999999574,29.0
