cadence,power,temperature,timestamp,altitude,speed,distance,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0.0,0.0,18,2023-03-28 11:28:04,40.39999999999998,3.486,8626.71,39.906559931114316,116.3946099858731,0.0,1.0,-0.2769999999999997,0.0
0.0,0.0,18,2023-03-28 11:28:05,40.60000000000002,3.32,8629.97,39.906559931114316,116.39456992037594,6.134969325154358,1.0,-0.16600000000000037,0.0
0.0,0.0,18,2023-03-28 11:28:06,40.60000000000002,3.083,8632.58,39.906559931114316,116.39453999698162,0.0,1.0,-0.23699999999999966,0.0
0.0,0.0,18,2023-03-28 11:28:07,40.60000000000002,2.87,8635.18,39.906559931114316,116.39450998976827,0.0,1.0,-0.21300000000000008,0.0
0.0,0.0,18,2023-03-28 11:28:08,40.799999999999955,2.56,8635.83,39.906559931114316,116.39449993148446,30.7692307692375,1.0,-0.31000000000000005,0.0
0.0,0.0,18,2023-03-28 11:28:09,40.799999999999955,1.716,8637.55,39.906559931114316,116.39449993148446,0.0,1.0,-0.8440000000000001,0.0
0.0,0.0,18,2023-03-28 11:28:10,40.799999999999955,0.843,8637.55,39.90654995664954,116.39449993148446,0.0,1.0,-0.873,0.0
0.0,0.0,18,2023-03-28 11:28:11,40.799999999999955,0.133,8638.4,39.90654995664954,116.39449993148446,0.0,1.0,-0.71,0.0
0.0,0.0,18,2023-03-28 11:28:12,40.799999999999955,0.076,8638.48,39.90654995664954,116.39449993148446,0.0,1.0,-0.05700000000000001,0.0
0.0,0.0,18,2023-03-28 11:28:44,40.60000000000002,1.7,8639.78,39.90653998218477,116.39438996091485,-15.384615384597222,32.0,0.050749999999999997,0.0
0.0,0.0,18,2023-03-28 11:28:45,40.60000000000002,1.773,8641.73,39.90653998218477,116.3943599537015,0.0,1.0,0.07299999999999995,0.0
0.0,0.0,18,2023-03-28 11:28:46,40.60000000000002,1.9,8644.07,39.90652992390096,116.39433992095292,0.0,1.0,0.127,0.0
0.0,0.0,18,2023-03-28 11:28:47,40.60000000000002,2.026,8646.67,39.90652992390096,116.3943099975586,0.0,1.0,0.1259999999999999,0.0
0.0,0.0,18,2023-03-28 11:28:48,40.60000000000002,2.156,8649.41,39.90651994943619,116.39427999034524,0.0,1.0,0.13000000000000034,0.0
0.0,0.0,18,2023-03-28 11:28:49,40.60000000000002,2.38,8651.75,39.906509974971414,116.39425995759666,0.0,1.0,0.22399999999999975,0.0
0.0,0.0,18,2023-03-28 11:28:50,40.60000000000002,2.57,8653.7,39.906509974971414,116.3942299503833,0.0,1.0,0.18999999999999995,0.0
0.0,0.0,18,2023-03-28 11:28:51,40.60000000000002,2.593,8656.44,39.90649991668761,116.39419994316995,0.0,1.0,0.02300000000000013,0.0
0.0,0.0,18,2023-03-28 11:28:52,40.60000000000002,2.413,8659.05,39.90649991668761,116.3941699359566,0.0,1.0,-0.18000000000000016,0.0
0.0,0.0,18,2023-03-28 11:28:53,40.60000000000002,2.303,8661.18,39.906509974971414,116.39414998702705,0.0,1.0,-0.10999999999999988,0.0
0.0,0.0,18,2023-03-28 11:28:54,40.60000000000002,2.246,8663.79,39.906509974971414,116.3941199798137,0.0,1.0,-0.05699999999999994,0.0
0.0,0.0,18,2023-03-28 11:28:55,40.60000000000002,2.266,8665.74,39.906509974971414,116.39409994706511,0.0,1.0,0.020000000000000018,0.0
0.0,0.0,18,2023-03-28 11:28:56,40.39999999999998,2.293,8668.07,39.90651994943619,116.39406993985176,-8.583690987126683,1.0,0.027000000000000135,0.0
0.0,0.0,18,2023-03-28 11:28:57,40.39999999999998,2.376,8670.68,39.90651994943619,116.3940399326384,0.0,1.0,0.08299999999999974,0.0
0.0,0.0,18,2023-03-28 11:28:58,40.39999999999998,2.473,8674.79,39.906509974971414,116.39399995096028,0.0,1.0,0.09699999999999998,0.0
0.0,0.0,18,2023-03-28 11:28:59,40.39999999999998,2.566,8677.4,39.906509974971414,116.39396994374692,0.0,1.0,0.09299999999999997,0.0
0.0,0.0,18,2023-03-28 11:29:00,40.60000000000002,2.596,8679.35,39.906509974971414,116.39393993653357,10.256410256408762,1.0,0.03000000000000025,0.0
34.0,31.0,18,2023-03-28 11:29:01,40.60000000000002,2.613,8681.96,39.906509974971414,116.39390992932022,0.0,1.0,0.016999999999999904,31.0
34.0,31.0,18,2023-03-28 11:29:02,40.60000000000002,2.626,8684.56,39.906509974971414,116.39387992210686,0.0,1.0,0.0129999999999999,0.0
34.0,31.0,18,2023-03-28 11:29:03,40.60000000000002,2.666,8687.17,39.906509974971414,116.39384999871254,0.0,1.0,0.040000000000000036,0.0
0.0,0.0,18,2023-03-28 11:29:04,40.60000000000002,2.7,8689.78,39.906509974971414,116.39381999149919,0.0,1.0,0.03400000000000025,-31.0
0.0,0.0,18,2023-03-28 11:29:05,40.39999999999998,2.696,8692.38,39.906509974971414,116.39378998428583,-7.692307692313746,1.0,-0.0040000000000000036,0.0
0.0,0.0,18,2023-03-28 11:29:06,40.39999999999998,2.663,8694.99,39.906509974971414,116.39375997707248,0.0,1.0,-0.03300000000000036,0.0
0.0,0.0,18,2023-03-28 11:29:07,40.60000000000002,2.616,8697.6,39.906509974971414,116.39372996985912,7.662835249042178,1.0,-0.04699999999999971,0.0
0.0,0.0,18,2023-03-28 11:29:08,40.60000000000002,2.57,8700.34,39.90649991668761,116.39369996264577,0.0,1.0,-0.04600000000000026,0.0
0.0,0.0,18,2023-03-28 11:29:09,40.60000000000002,2.42,8702.29,39.90649991668761,116.39367992989719,0.0,1.0,-0.1499999999999999,0.0
0.0,0.0,18,2023-03-28 11:29:10,40.60000000000002,1.933,8704.23,39.90649991668761,116.39367992989719,0.0,1.0,-0.4869999999999999,0.0
0.0,0.0,18,2023-03-28 11:29:11,40.60000000000002,1.096,8705.32,39.90649991668761,116.39367992989719,0.0,1.0,-0.837,0.0
0.0,0.0,18,2023-03-28 11:29:12,40.60000000000002,0.393,8705.72,39.90649991668761,116.39367992989719,0.0,1.0,-0.7030000000000001,0.0
0.0,0.0,18,2023-03-28 11:29:13,40.60000000000002,0.046,8705.76,39.90649991668761,116.39367992989719,0.0,1.0,-0.34700000000000003,0.0
0.0,0.0,18,2023-03-28 11:29:26,40.60000000000002,0.65,8706.41,39.906509974971414,116.39361999928951,0.0,13.0,0.04646153846153846,0.0
0.0,0.0,18,2023-03-28 11:29:27,40.60000000000002,0.236,8706.65,39.906509974971414,116.39361999928951,0.0,1.0,-0.41400000000000003,0.0
0.0,0.0,18,2023-03-28 11:30:01,40.39999999999998,2.016,8708.47,39.90647996775806,116.3933699671179,-10.989010989015245,34.0,0.05235294117647059,0.0
0.0,0.0,18,2023-03-28 11:30:02,40.39999999999998,2.213,8711.08,39.90647996775806,116.39333995990455,0.0,1.0,0.19700000000000006,0.0
0.0,0.0,18,2023-03-28 11:30:03,40.39999999999998,2.326,8713.03,39.90647996775806,116.39331992715597,0.0,1.0,0.11299999999999999,0.0
0.0,0.0,18,2023-03-28 11:30:04,40.39999999999998,2.323,8715.64,39.90647996775806,116.39328991994262,0.0,1.0,-0.0030000000000001137,0.0
0.0,0.0,18,2023-03-28 11:30:05,40.39999999999998,2.28,8718.25,39.90647996775806,116.3932599965483,0.0,1.0,-0.04300000000000015,0.0
0.0,0.0,18,2023-03-28 11:30:06,40.200000000000045,2.246,8719.55,39.90647996775806,116.39323996379972,-15.38461538461875,1.0,-0.03399999999999981,0.0
0.0,0.0,18,2023-03-28 11:30:07,40.200000000000045,2.186,8722.15,39.90647996775806,116.39320995658636,0.0,1.0,-0.06000000000000005,0.0
0.0,0.0,18,2023-03-28 11:30:08,40.200000000000045,2.166,8724.11,39.90647996775806,116.39318992383778,0.0,1.0,-0.020000000000000018,0.0
0.0,0.0,18,2023-03-28 11:30:09,40.200000000000045,2.203,8726.72,39.90647996775806,116.39315991662443,0.0,1.0,0.03699999999999992,0.0
0.0,0.0,18,2023-03-28 11:30:10,40.200000000000045,2.306,8728.02,39.90647996775806,116.39313996769488,0.0,1.0,0.1030000000000002,0.0
0.0,0.0,18,2023-03-28 11:30:11,40.200000000000045,2.396,8731.93,39.90647996775806,116.39309998601675,0.0,1.0,0.08999999999999986,0.0
0.0,0.0,18,2023-03-28 11:30:12,40.200000000000045,2.48,8734.53,39.90647996775806,116.3930699788034,0.0,1.0,0.08400000000000007,0.0
0.0,0.0,18,2023-03-28 11:30:13,40.200000000000045,2.573,8736.49,39.90647996775806,116.39303997159004,0.0,1.0,0.09299999999999997,0.0
0.0,0.0,18,2023-03-28 11:30:14,40.200000000000045,2.646,8739.09,39.90647996775806,116.39300996437669,0.0,1.0,0.07299999999999995,0.0
0.0,0.0,18,2023-03-28 11:30:15,40.200000000000045,2.7,8743.0,39.90647996775806,116.39296998269856,0.0,1.0,0.05400000000000027,0.0
0.0,0.0,18,2023-03-28 11:30:16,40.200000000000045,2.74,8745.61,39.90647996775806,116.3929399754852,0.0,1.0,0.040000000000000036,0.0
0.0,0.0,18,2023-03-28 11:30:17,40.200000000000045,2.74,8748.35,39.906469993293285,116.39290996827185,0.0,1.0,0.0,0.0
0.0,0.0,18,2023-03-28 11:30:18,40.200000000000045,2.713,8750.3,39.906469993293285,116.3928799610585,0.0,1.0,-0.027000000000000135,0.0
0.0,0.0,18,2023-03-28 11:30:19,40.39999999999998,2.64,8752.91,39.906469993293285,116.39284995384514,7.6628352490378235,1.0,-0.07299999999999995,0.0
0.0,0.0,18,2023-03-28 11:30:20,40.39999999999998,2.57,8755.52,39.906469993293285,116.39281994663179,0.0,1.0,-0.07000000000000028,0.0
0.0,0.0,18,2023-03-28 11:30:21,40.39999999999998,2.503,8757.85,39.90645993500948,116.39279999770224,0.0,1.0,-0.06699999999999973,0.0
0.0,0.0,18,2023-03-28 11:30:22,40.39999999999998,2.44,8760.46,39.90645993500948,116.39276999048889,0.0,1.0,-0.06300000000000017,0.0
0.0,0.0,18,2023-03-28 11:30:23,40.200000000000045,2.37,8761.76,39.90645993500948,116.3927499577403,-15.384615384597222,1.0,-0.06999999999999984,0.0
0.0,0.0,18,2023-03-28 11:30:24,40.39999999999998,2.29,8764.37,39.90645993500948,116.39271995052695,7.6628352490378235,1.0,-0.08000000000000007,0.0
0.0,0.0,18,2023-03-28 11:30:25,40.39999999999998,2.206,8766.97,39.90645993500948,116.3926899433136,0.0,1.0,-0.08400000000000007,0.0
0.0,0.0,18,2023-03-28 11:30:26,40.39999999999998,2.156,8768.93,39.90645993500948,116.39266999438405,0.0,1.0,-0.04999999999999982,0.0
0.0,0.0,18,2023-03-28 11:30:27,40.39999999999998,2.09,8770.88,39.90645993500948,116.39264996163547,0.0,1.0,-0.06600000000000028,0.0
0.0,0.0,18,2023-03-28 11:30:28,40.39999999999998,2.013,8773.49,39.90645993500948,116.39261995442212,0.0,1.0,-0.07699999999999996,0.0
0.0,0.0,18,2023-03-28 11:30:29,40.39999999999998,1.933,8774.14,39.90645993500948,116.39260997995734,0.0,1.0,-0.07999999999999985,0.0
0.0,0.0,18,2023-03-28 11:30:30,40.39999999999998,1.88,8775.44,39.90645993500948,116.39258994720876,0.0,1.0,-0.05300000000000016,0.0
0.0,0.0,18,2023-03-28 11:30:31,40.39999999999998,1.843,8778.34,39.906449960544705,116.39255993999541,0.0,1.0,-0.03699999999999992,0.0
0.0,0.0,18,2023-03-28 11:30:32,40.39999999999998,1.79,8780.3,39.906449960544705,116.39253999106586,0.0,1.0,-0.052999999999999936,0.0
0.0,0.0,18,2023-03-28 11:30:33,40.39999999999998,1.756,8782.25,39.906449960544705,116.39251995831728,0.0,1.0,-0.03400000000000003,0.0
0.0,0.0,18,2023-03-28 11:30:34,40.39999999999998,1.836,8785.15,39.90645993500948,116.39248995110393,0.0,1.0,0.08000000000000007,0.0
0.0,0.0,18,2023-03-28 11:30:35,40.39999999999998,2.016,8786.97,39.906449960544705,116.39246991835535,0.0,1.0,0.17999999999999994,0.0
0.0,0.0,18,2023-03-28 11:30:36,40.60000000000002,2.206,8789.58,39.906449960544705,116.39243999496102,7.662835249042178,1.0,0.18999999999999995,0.0
0.0,0.0,18,2023-03-28 11:30:37,40.39999999999998,2.3,8792.19,39.906449960544705,116.39240998774767,-7.662835249042178,1.0,0.09399999999999986,0.0
0.0,0.0,18,2023-03-28 11:30:38,40.60000000000002,2.3,8794.52,39.90645993500948,116.39238995499909,8.583690987126683,1.0,0.0,0.0
0.0,0.0,18,2023-03-28 11:30:39,40.60000000000002,2.236,8797.13,39.90645993500948,116.39235994778574,0.0,1.0,-0.06399999999999961,0.0
0.0,0.0,18,2023-03-28 11:30:40,40.60000000000002,2.09,8797.78,39.90645993500948,116.39234997332096,0.0,1.0,-0.14600000000000035,0.0
0.0,0.0,18,2023-03-28 11:30:41,40.60000000000002,1.786,8799.73,39.90645993500948,116.39232994057238,0.0,1.0,-0.3039999999999998,0.0
0.0,0.0,18,2023-03-28 11:30:42,40.60000000000002,1.573,8801.03,39.90645993500948,116.39230999164283,0.0,1.0,-0.21300000000000008,0.0
0.0,0.0,18,2023-03-28 11:30:43,40.60000000000002,1.456,8801.68,39.90645993500948,116.39229993335903,0.0,1.0,-0.11699999999999999,0.0
0.0,0.0,18,2023-03-28 11:30:44,40.60000000000002,1.52,8804.29,39.90645993500948,116.39226992614567,0.0,1.0,0.06400000000000006,0.0
0.0,0.0,18,2023-03-28 11:30:45,40.60000000000002,1.583,8805.59,39.90645993500948,116.3922599516809,0.0,1.0,0.06299999999999994,0.0
0.0,0.0,18,2023-03-28 11:30:46,40.60000000000002,1.6,8808.2,39.90645993500948,116.39222994446754,0.0,1.0,0.017000000000000126,0.0
0.0,0.0,18,2023-03-28 11:30:47,40.60000000000002,1.73,8809.5,39.90645993500948,116.392209995538,0.0,1.0,0.1299999999999999,0.0
0.0,0.0,18,2023-03-28 11:30:48,40.60000000000002,1.85,8811.84,39.906449960544705,116.39218996278942,0.0,1.0,0.1200000000000001,0.0
0.0,0.0,18,2023-03-28 11:30:49,40.60000000000002,2.026,8813.14,39.906449960544705,116.39216993004084,0.0,1.0,0.1759999999999997,0.0
0.0,0.0,18,2023-03-28 11:30:50,40.60000000000002,2.136,8815.75,39.906449960544705,116.39213992282748,0.0,1.0,0.11000000000000032,0.0
0.0,0.0,18,2023-03-28 11:30:51,40.60000000000002,2.253,8818.49,39.90643998607993,116.39210999943316,0.0,1.0,0.11699999999999999,0.0
0.0,0.0,18,2023-03-28 11:30:52,40.60000000000002,2.306,8821.09,39.90643998607993,116.3920799922198,0.0,1.0,0.052999999999999936,0.0
0.0,0.0,18,2023-03-28 11:30:53,40.60000000000002,2.273,8823.05,39.90643998607993,116.39205995947123,0.0,1.0,-0.03299999999999992,0.0
0.0,0.0,18,2023-03-28 11:30:54,40.60000000000002,2.156,8825.0,39.90643998607993,116.39203992672265,0.0,1.0,-0.11699999999999999,0.0
0.0,0.0,18,2023-03-28 11:30:55,40.60000000000002,2.05,8826.96,39.90643998607993,116.39200991950929,0.0,1.0,-0.10600000000000032,0.0
0.0,0.0,18,2023-03-28 11:30:56,40.60000000000002,2.006,8828.91,39.90643998607993,116.39198997057974,0.0,1.0,-0.04400000000000004,0.0
0.0,0.0,18,2023-03-28 11:30:57,40.60000000000002,2.016,8831.04,39.906449960544705,116.39196993783116,0.0,1.0,0.010000000000000231,0.0
0.0,0.0,18,2023-03-28 11:30:58,40.60000000000002,2.03,8833.65,39.906449960544705,116.39193993061781,0.0,1.0,0.01399999999999979,0.0
0.0,0.0,18,2023-03-28 11:30:59,40.60000000000002,2.093,8836.25,39.906449960544705,116.39190992340446,0.0,1.0,0.06300000000000017,0.0
0.0,0.0,18,2023-03-28 11:31:00,40.60000000000002,2.16,8837.81,39.90643998607993,116.3918899744749,0.0,1.0,0.06700000000000017,0.0
0.0,0.0,18,2023-03-28 11:31:01,40.60000000000002,2.32,8840.42,39.90643998607993,116.39185996726155,0.0,1.0,0.1599999999999997,0.0
0.0,0.0,18,2023-03-28 11:31:02,40.60000000000002,2.453,8843.67,39.90643998607993,116.39181998558342,0.0,1.0,0.133,0.0
21.0,28.0,18,2023-03-28 11:31:03,40.60000000000002,2.63,8846.28,39.90643998607993,116.39178997837007,0.0,1.0,0.17700000000000005,28.0
21.0,28.0,18,2023-03-28 11:31:04,40.60000000000002,2.8,8850.39,39.906429927796125,116.39174999669194,0.0,1.0,0.16999999999999993,0.0
23.0,57.0,18,2023-03-28 11:31:05,40.39999999999998,2.986,8852.34,39.906429927796125,116.39171998947859,-10.256410256408762,1.0,0.1860000000000004,29.0
23.0,57.0,18,2023-03-28 11:31:06,40.60000000000002,3.13,8856.25,39.906429927796125,116.39167992398143,5.11508951406785,1.0,0.14399999999999968,0.0
24.0,48.0,18,2023-03-28 11:31:07,40.60000000000002,3.253,8859.62,39.90641995333135,116.3916399423033,0.0,1.0,0.12300000000000022,-9.0
24.0,48.0,18,2023-03-28 11:31:08,40.60000000000002,3.303,8862.88,39.90641995333135,116.39159996062517,0.0,1.0,0.04999999999999982,0.0
25.0,37.0,18,2023-03-28 11:31:09,40.60000000000002,3.373,8866.14,39.90641995333135,116.39155997894704,0.0,1.0,0.07000000000000028,-11.0
25.0,37.0,18,2023-03-28 11:31:10,40.60000000000002,3.436,8870.05,39.90641995333135,116.39151999726892,0.0,1.0,0.06299999999999972,0.0
27.0,55.0,18,2023-03-28 11:31:11,40.39999999999998,3.573,8873.95,39.90641995333135,116.39146995730698,-5.128205128204381,1.0,0.137,18.0
27.0,55.0,18,2023-03-28 11:31:12,40.39999999999998,3.726,8877.21,39.90641995333135,116.39142997562885,0.0,1.0,0.15300000000000002,0.0
30.0,83.0,18,2023-03-28 11:31:13,40.39999999999998,3.92,8882.42,39.90641995333135,116.39136996120214,0.0,1.0,0.19399999999999995,28.0
30.0,83.0,18,2023-03-28 11:31:14,40.39999999999998,4.086,8886.54,39.90640997886658,116.39132997952402,0.0,1.0,0.16600000000000037,0.0
32.0,66.0,18,2023-03-28 11:31:15,40.39999999999998,4.226,8891.1,39.90640997886658,116.39126996509731,0.0,1.0,0.13999999999999968,-17.0
34.0,75.0,18,2023-03-28 11:31:16,40.39999999999998,4.33,8895.66,39.90640997886658,116.39121992513537,0.0,1.0,0.10400000000000009,9.0
34.0,75.0,18,2023-03-28 11:31:17,40.39999999999998,4.433,8900.22,39.90640997886658,116.39116996899247,0.0,1.0,0.10299999999999976,0.0
36.0,73.0,18,2023-03-28 11:31:18,40.200000000000045,4.533,8904.78,39.90640997886658,116.39110995456576,-4.385964912277946,1.0,0.10000000000000053,-2.0
36.0,73.0,18,2023-03-28 11:31:19,40.39999999999998,4.636,8909.99,39.90640997886658,116.39104994013906,3.8387715930895454,1.0,0.10299999999999976,0.0
38.0,62.0,18,2023-03-28 11:31:20,40.39999999999998,4.713,8914.55,39.90640997886658,116.39099998399615,0.0,1.0,0.07699999999999996,-11.0
39.0,59.0,18,2023-03-28 11:31:21,40.200000000000045,4.816,8919.76,39.90640997886658,116.39093996956944,-3.8387715930882047,1.0,0.10299999999999976,-3.0
39.0,59.0,18,2023-03-28 11:31:22,40.200000000000045,4.873,8924.97,39.90640997886658,116.39087995514274,0.0,1.0,0.057000000000000384,0.0
39.0,59.0,18,2023-03-28 11:31:23,40.200000000000045,4.91,8929.53,39.90640997886658,116.39081994071603,0.0,1.0,0.03699999999999992,0.0
0.0,0.0,18,2023-03-28 11:31:24,40.200000000000045,4.883,8934.27,39.90639992058277,116.39076998457313,0.0,1.0,-0.027000000000000135,-59.0
0.0,0.0,18,2023-03-28 11:31:25,40.200000000000045,4.856,8938.83,39.90639992058277,116.39071994461119,0.0,1.0,-0.027000000000000135,0.0
0.0,0.0,18,2023-03-28 11:31:26,40.200000000000045,4.833,8943.39,39.90639992058277,116.39065993018448,0.0,1.0,-0.022999999999999687,0.0
0.0,0.0,18,2023-03-28 11:31:27,40.200000000000045,4.81,8948.6,39.90639992058277,116.3905999995768,0.0,1.0,-0.023000000000000576,0.0
0.0,0.0,18,2023-03-28 11:31:28,40.200000000000045,4.75,8953.16,39.90639992058277,116.39054995961487,0.0,1.0,-0.05999999999999961,0.0
0.0,0.0,18,2023-03-28 11:31:29,40.0,4.723,8957.16,39.906389946118,116.39049991965294,-5.000000000001137,1.0,-0.027000000000000135,0.0
35.0,36.0,18,2023-03-28 11:31:30,40.0,4.713,8963.68,39.906389946118,116.39042993076146,0.0,1.0,-0.009999999999999787,36.0
35.0,36.0,18,2023-03-28 11:31:31,40.0,4.773,8967.59,39.906389946118,116.39037997461855,0.0,1.0,0.05999999999999961,0.0
35.0,36.0,18,2023-03-28 11:31:32,40.0,4.773,8972.15,39.906389946118,116.39032993465662,0.0,1.0,0.0,0.0
0.0,0.0,18,2023-03-28 11:31:33,40.0,4.76,8977.36,39.906389946118,116.39026992022991,0.0,1.0,-0.0129999999999999,-36.0
0.0,0.0,18,2023-03-28 11:31:34,40.0,4.72,8981.92,39.906389946118,116.39020998962224,0.0,1.0,-0.040000000000000036,0.0
28.0,35.0,18,2023-03-28 11:31:35,40.0,4.746,8986.48,39.906389946118,116.3901599496603,0.0,1.0,0.02600000000000069,35.0
28.0,35.0,18,2023-03-28 11:31:36,40.0,4.756,8991.22,39.90637997165322,116.3901099935174,0.0,1.0,0.009999999999999787,0.0
28.0,35.0,18,2023-03-28 11:31:37,40.0,4.763,8995.78,39.90637997165322,116.39004997909069,0.0,1.0,0.006999999999999673,0.0
28.0,35.0,18,2023-03-28 11:31:38,40.0,4.716,9000.99,39.90637997165322,116.38998996466398,0.0,1.0,-0.04699999999999971,0.0
0.0,0.0,18,2023-03-28 11:31:39,40.0,4.686,9005.55,39.90637997165322,116.38993992470205,0.0,1.0,-0.03000000000000025,-35.0
0.0,0.0,18,2023-03-28 11:31:40,40.0,4.633,9010.76,39.90637997165322,116.38987999409437,0.0,1.0,-0.052999999999999936,0.0
0.0,0.0,18,2023-03-28 11:31:41,40.0,4.57,9014.67,39.90637997165322,116.38982995413244,0.0,1.0,-0.06299999999999972,0.0
0.0,0.0,18,2023-03-28 11:31:42,40.0,4.553,9019.23,39.90637997165322,116.38977999798954,0.0,1.0,-0.017000000000000348,0.0
0.0,0.0,18,2023-03-28 11:31:43,40.0,4.603,9024.44,39.90637997165322,116.38971998356283,0.0,1.0,0.04999999999999982,0.0
0.0,0.0,18,2023-03-28 11:31:44,40.0,4.713,9029.0,39.90637997165322,116.38965996913612,0.0,1.0,0.11000000000000032,0.0
0.0,0.0,18,2023-03-28 11:31:45,40.0,4.76,9033.74,39.90636999718845,116.38960992917418,0.0,1.0,0.04699999999999971,0.0
0.0,0.0,18,2023-03-28 11:31:46,40.0,4.743,9038.3,39.90636999718845,116.38955997303128,0.0,1.0,-0.01699999999999946,0.0
0.0,0.0,18,2023-03-28 11:31:47,40.0,4.666,9042.86,39.90636999718845,116.38949995860457,0.0,1.0,-0.07699999999999996,0.0
0.0,0.0,18,2023-03-28 11:31:48,39.799999999999955,4.596,9047.5,39.90635993890464,116.38944991864264,-4.310344827587728,1.0,-0.07000000000000028,0.0
0.0,0.0,18,2023-03-28 11:31:49,39.799999999999955,4.523,9052.06,39.90635993890464,116.38939996249974,0.0,1.0,-0.0730000000000004,0.0
0.0,0.0,18,2023-03-28 11:31:50,39.799999999999955,4.416,9055.97,39.90635993890464,116.3893499225378,0.0,1.0,-0.10699999999999932,0.0
0.0,0.0,18,2023-03-28 11:31:51,39.799999999999955,4.283,9059.23,39.90635993890464,116.38930994085968,0.0,1.0,-0.133,0.0
0.0,0.0,18,2023-03-28 11:31:52,39.799999999999955,4.126,9063.79,39.90635993890464,116.38925998471677,0.0,1.0,-0.15700000000000003,0.0
0.0,0.0,18,2023-03-28 11:31:53,39.799999999999955,4.033,9067.7,39.90635993890464,116.38920994475484,0.0,1.0,-0.09299999999999997,0.0
0.0,0.0,18,2023-03-28 11:31:54,39.799999999999955,3.95,9071.6,39.90635993890464,116.38916996307671,0.0,1.0,-0.08300000000000018,0.0
0.0,0.0,18,2023-03-28 11:31:55,39.799999999999955,3.863,9074.86,39.90635993890464,116.38912998139858,0.0,1.0,-0.08700000000000019,0.0
0.0,0.0,18,2023-03-28 11:31:56,39.799999999999955,3.763,9079.42,39.90635993890464,116.38907994143665,0.0,1.0,-0.10000000000000009,0.0
0.0,0.0,18,2023-03-28 11:31:57,39.799999999999955,3.656,9081.38,39.90635993890464,116.3890499342233,0.0,1.0,-0.10699999999999976,0.0
