cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0,462.53,142,0.0,30,2023-05-24 11:09:15,51.60000000000002,1.334,39.94899122044444,116.41890082508326,13.605442176874117,1.0,-1.2599999999999998,0.0
0,462.94,142,0.0,30,2023-05-24 11:09:16,51.799999999999955,0.588,39.94898786768317,116.41890962608159,48.78048780485844,1.0,-0.7460000000000001,0.0
0,463.99,143,0.0,30,2023-05-24 11:09:17,52.0,0.336,39.94897998869419,116.41892052255571,19.047619047623172,1.0,-0.25199999999999995,0.0
0,465.86,143,0.0,30,2023-05-24 11:09:18,52.0,0.467,39.94896959513426,116.41893393360078,0.0,1.0,0.131,0.0
0,467.03,143,0.0,30,2023-05-24 11:09:19,52.200000000000045,0.0,39.94896473363042,116.41893376596272,17.09401709402158,1.0,-0.467,0.0
0,467.03,143,0.0,30,2023-05-24 11:09:20,52.200000000000045,0.653,39.94896238669753,116.41893234103918,0.0,1.0,0.653,0.0
0,468.93,143,0.0,30,2023-05-24 11:09:21,52.200000000000045,0.914,39.948952831327915,116.41891482286155,0.0,1.0,0.261,0.0
0,469.79,142,0.0,30,2023-05-24 11:09:22,52.200000000000045,0.83,39.94894780218601,116.41890828497708,0.0,1.0,-0.08400000000000007,0.0
0,470.11,142,0.0,30,2023-05-24 11:09:23,52.200000000000045,1.334,39.94894294068217,116.41891566105187,0.0,1.0,0.5040000000000001,0.0
0,471.18,142,0.0,30,2023-05-24 11:09:24,52.200000000000045,1.698,39.9489329662174,116.41892890445888,0.0,1.0,0.3639999999999999,0.0
0,473.85,142,0.0,30,2023-05-24 11:09:25,52.200000000000045,2.034,39.94891352020204,116.41893954947591,0.0,1.0,0.33599999999999985,0.0
0,475.11,143,0.0,30,2023-05-24 11:09:26,52.200000000000045,1.922,39.94889893569052,116.41894248314202,0.0,1.0,-0.11199999999999988,0.0
0,477.97,144,0.0,30,2023-05-24 11:09:27,52.200000000000045,2.202,39.94887387380004,116.41894156113267,0.0,1.0,0.28,0.0
0,481.39,144,0.0,30,2023-05-24 11:09:28,52.200000000000045,2.976,39.94884361512959,116.41894608736038,0.0,1.0,0.774,0.0
50,485.26,144,79.0,30,2023-05-24 11:09:29,52.200000000000045,3.499,39.948810338974,116.41895153559744,0.0,1.0,0.5230000000000001,79.0
31,489.69,144,121.0,30,2023-05-24 11:09:30,52.200000000000045,3.956,39.948773458600044,116.41895094886422,0.0,1.0,0.45699999999999985,42.0
31,493.76,144,121.0,30,2023-05-24 11:09:31,52.0,4.143,39.948738254606724,116.41895128414035,-4.91400491400604,1.0,0.18699999999999983,0.0
31,497.45,144,121.0,30,2023-05-24 11:09:32,52.0,4.124,39.948704056441784,116.41895463690162,0.0,1.0,-0.019000000000000128,0.0
31,501.96,144,0.0,30,2023-05-24 11:09:33,51.799999999999955,4.087,39.94866516441107,116.41895296052098,-4.434589800444477,1.0,-0.03699999999999992,-121.0
31,505.74,145,0.0,30,2023-05-24 11:09:34,51.60000000000002,4.05,39.94863054715097,116.41895136795938,-5.291005291003445,1.0,-0.03699999999999992,0.0
31,509.29,144,0.0,30,2023-05-24 11:09:35,51.60000000000002,3.9,39.94859844446182,116.41894977539778,0.0,1.0,-0.1499999999999999,0.0
0,512.29,144,0.0,30,2023-05-24 11:09:36,51.39999999999998,3.452,39.948570197448134,116.4189482666552,-6.666666666668308,1.0,-0.44799999999999995,0.0
0,515.07,143,0.0,30,2023-05-24 11:09:37,51.39999999999998,3.06,39.94854278862476,116.41894969157875,0.0,1.0,-0.3919999999999999,0.0
0,517.89,143,0.0,30,2023-05-24 11:09:38,51.39999999999998,2.809,39.94851563125849,116.41895279288292,0.0,1.0,-0.2509999999999999,0.0
0,521.17,142,0.0,30,2023-05-24 11:09:39,51.39999999999998,2.921,39.94848595932126,116.41896033659577,0.0,1.0,0.11199999999999966,0.0
0,525.05,141,0.0,30,2023-05-24 11:09:40,51.39999999999998,3.284,39.948454862460494,116.41897383145988,0.0,1.0,0.363,0.0
33,528.99,140,69.0,30,2023-05-24 11:09:41,51.39999999999998,3.947,39.94842234067619,116.41899260692298,0.0,1.0,0.6630000000000003,69.0
38,533.04,140,81.0,30,2023-05-24 11:09:42,51.39999999999998,4.432,39.94838822633028,116.41901582479477,0.0,1.0,0.4850000000000003,12.0
38,537.74,140,81.0,30,2023-05-24 11:09:43,51.39999999999998,4.544,39.948353273794055,116.41904482617974,0.0,1.0,0.11199999999999921,0.0
38,542.38,140,81.0,30,2023-05-24 11:09:44,51.200000000000045,4.357,39.94831865653396,116.41907357610762,-4.310344827584749,1.0,-0.1869999999999994,0.0
38,546.19,140,0.0,30,2023-05-24 11:09:45,51.200000000000045,3.779,39.94829108007252,116.41909964382648,0.0,1.0,-0.5780000000000003,-81.0
38,549.65,141,0.0,30,2023-05-24 11:09:46,51.200000000000045,3.322,39.948264341801405,116.41912152059376,0.0,1.0,-0.45699999999999985,0.0
38,552.56,140,0.0,30,2023-05-24 11:09:47,51.200000000000045,3.098,39.94823852553964,116.4191387873143,0.0,1.0,-0.2240000000000002,0.0
0,554.9,140,0.0,30,2023-05-24 11:09:48,51.200000000000045,3.004,39.948213547468185,116.41915328800678,0.0,1.0,-0.09399999999999986,0.0
0,558.52,140,0.0,30,2023-05-24 11:09:49,51.200000000000045,2.911,39.948187563568354,116.41916544176638,0.0,1.0,-0.09299999999999997,0.0
0,561.2,140,0.0,30,2023-05-24 11:09:50,51.39999999999998,3.191,39.94816183112562,116.41917885281146,7.462686567161457,1.0,0.2799999999999998,0.0
0,565.41,140,0.0,30,2023-05-24 11:09:51,51.39999999999998,3.462,39.948122603818774,116.41920098103583,0.0,1.0,0.27100000000000035,0.0
0,569.89,140,0.0,30,2023-05-24 11:09:52,51.39999999999998,2.426,39.94809368625283,116.41921984031796,0.0,1.0,-1.036,0.0
0,574.03,139,0.0,30,2023-05-24 11:09:53,51.39999999999998,2.771,39.9480695463717,116.41925630159676,0.0,1.0,0.34499999999999975,0.0
0,577.43,139,0.0,30,2023-05-24 11:09:54,51.39999999999998,2.454,39.94805202819407,116.4192868117243,0.0,1.0,-0.3169999999999997,0.0
0,581.3,139,0.0,30,2023-05-24 11:09:55,51.200000000000045,3.359,39.948041466996074,116.41933391802013,-5.167958656328981,1.0,0.9049999999999998,0.0
38,586.71,139,83.0,30,2023-05-24 11:09:56,51.200000000000045,3.872,39.94802914559841,116.41938965767622,0.0,1.0,0.5129999999999999,83.0
37,590.5,138,130.0,30,2023-05-24 11:09:57,51.200000000000045,3.984,39.94802956469357,116.41943517141044,0.0,1.0,0.1120000000000001,47.0
37,594.95,138,130.0,30,2023-05-24 11:09:58,51.39999999999998,4.441,39.948023026809096,116.4194873906672,4.494382022470331,1.0,0.45699999999999985,0.0
42,599.61,139,152.0,30,2023-05-24 11:09:59,51.39999999999998,4.553,39.94801942259073,116.41954086720943,0.0,1.0,0.1120000000000001,22.0
42,604.73,139,152.0,30,2023-05-24 11:10:00,51.39999999999998,5.309,39.94801288470626,116.4196013007313,0.0,1.0,0.7560000000000002,0.0
53,610.42,139,166.0,30,2023-05-24 11:10:01,51.60000000000002,5.636,39.94800550863147,116.41966642811894,3.5149384885772856,1.0,0.32699999999999996,14.0
70,616.1,138,180.0,30,2023-05-24 11:10:02,51.60000000000002,5.925,39.94800525717437,116.41973348334432,0.0,1.0,0.2889999999999997,14.0
78,622.45,138,172.0,30,2023-05-24 11:10:03,51.60000000000002,6.242,39.94801053777337,116.41980841755867,0.0,1.0,0.31700000000000017,-8.0
81,629.32,138,169.0,30,2023-05-24 11:10:04,51.60000000000002,6.476,39.94801623746753,116.41988771036267,0.0,1.0,0.23399999999999999,-3.0
84,636.2,138,157.0,30,2023-05-24 11:10:05,51.39999999999998,6.69,39.94802378118038,116.4199675898999,-2.9069767441867094,1.0,0.2140000000000004,-12.0
86,643.47,139,153.0,30,2023-05-24 11:10:06,51.39999999999998,6.839,39.948033252730966,116.42004956491292,0.0,1.0,0.14900000000000002,-4.0
87,650.09,139,160.0,30,2023-05-24 11:10:07,51.200000000000045,6.923,39.94804129935801,116.42012718133628,-3.021148036252744,1.0,0.08399999999999963,7.0
89,656.95,140,133.0,30,2023-05-24 11:10:08,51.200000000000045,6.998,39.94804431684315,116.42020856961608,0.0,1.0,0.07500000000000018,-27.0
90,664.21,140,81.0,30,2023-05-24 11:10:09,50.799999999999955,7.026,39.94804414920509,116.4202939812094,-5.509641873279496,1.0,0.02799999999999958,-52.0
86,671.8,140,257.0,30,2023-05-24 11:10:10,50.60000000000002,7.101,39.948046915233135,116.42038249410689,-2.6350461133061125,1.0,0.07500000000000018,176.0
86,679.51,141,257.0,30,2023-05-24 11:10:11,50.60000000000002,7.241,39.94805160909891,116.42047192901373,0.0,1.0,0.13999999999999968,0.0
86,687.05,142,257.0,30,2023-05-24 11:10:12,50.39999999999998,7.241,39.94805286638439,116.42055910080671,-2.6525198938998202,1.0,0.0,0.0
86,694.18,142,30.0,30,2023-05-24 11:10:13,50.60000000000002,6.998,39.94805588386953,116.42064082436264,2.805049088359686,1.0,-0.24299999999999944,-227.0
56,700.69,143,30.0,30,2023-05-24 11:10:14,50.60000000000002,7.035,39.94806175120175,116.42071793787181,0.0,1.0,0.03699999999999992,0.0
52,707.81,143,143.0,30,2023-05-24 11:10:15,50.60000000000002,7.231,39.948068372905254,116.42080091871321,0.0,1.0,0.19599999999999973,113.0
52,714.94,143,143.0,30,2023-05-24 11:10:16,50.799999999999955,7.371,39.94807046838105,116.4208846539259,2.8050490883580466,1.0,0.14000000000000057,0.0
52,722.33,143,143.0,30,2023-05-24 11:10:17,51.0,7.362,39.94807440787554,116.42096998170018,2.7063599458734213,1.0,-0.009000000000000341,0.0
52,729.11,144,52.0,30,2023-05-24 11:10:18,51.200000000000045,7.222,39.94807700626552,116.42105086706579,2.949852507375314,1.0,-0.13999999999999968,-91.0
52,736.61,144,52.0,30,2023-05-24 11:10:19,51.0,7.11,39.94808027520776,116.42113636247814,-2.666666666667273,1.0,-0.1120000000000001,0.0
53,743.43,144,54.0,30,2023-05-24 11:10:20,51.200000000000045,7.334,39.94808346033096,116.42121825367212,2.932551319648788,1.0,0.2239999999999993,2.0
