cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
78,682.18,156,0.0,30,2023-05-25 11:03:30,13.600000000000023,5.374,39.948033755645156,116.41957473009825,4.140786749483405,1.0,0.11099999999999977,0.0
0,687.95,156,0.0,30,2023-05-25 11:03:31,13.600000000000023,5.766,39.948035683482885,116.41964513808489,0.0,1.0,0.39200000000000035,0.0
72,694.01,156,108.0,30,2023-05-25 11:03:32,13.600000000000023,5.981,39.94803803041577,116.41971906647086,0.0,1.0,0.21499999999999986,108.0
69,700.31,156,219.0,30,2023-05-25 11:03:33,13.799999999999955,6.27,39.94803593493998,116.4197968505323,3.174603174602115,1.0,0.2889999999999997,111.0
72,706.88,156,243.0,30,2023-05-25 11:03:34,13.799999999999955,6.643,39.94803459383547,116.41988050192595,0.0,1.0,0.3730000000000002,24.0
75,714.02,157,224.0,30,2023-05-25 11:03:35,13.799999999999955,6.951,39.94803358800709,116.41996541060507,0.0,1.0,0.30799999999999983,-19.0
79,721.29,157,191.0,30,2023-05-25 11:03:36,13.600000000000023,7.119,39.94803249835968,116.4200519118458,-2.7510316368628924,1.0,0.16800000000000015,-33.0
81,736.21,158,172.0,30,2023-05-25 11:03:37,13.600000000000023,7.437,39.94803258217871,116.42013874836266,0.0,1.0,0.3180000000000005,-19.0
83,736.21,158,157.0,30,2023-05-25 11:03:38,13.600000000000023,7.437,39.948035683482885,116.42022575251758,0.0,1.0,0.0,-15.0
86,743.63,158,169.0,30,2023-05-25 11:03:39,13.399999999999977,7.577,39.94803643785417,116.42031309194863,-2.6954177897580403,1.0,0.13999999999999968,12.0
87,751.09,159,154.0,30,2023-05-25 11:03:40,13.399999999999977,7.66,39.948039120063186,116.42040353268385,0.0,1.0,0.08300000000000018,-15.0
89,758.93,159,162.0,30,2023-05-25 11:03:41,13.399999999999977,7.754,39.94804163463414,116.42049204558134,0.0,1.0,0.09399999999999942,8.0
90,766.46,159,160.0,30,2023-05-25 11:03:42,13.200000000000045,7.716,39.9480452388525,116.42057779245079,-2.6560424966790106,1.0,-0.03799999999999937,-2.0
90,773.64,159,160.0,30,2023-05-25 11:03:43,13.200000000000045,7.595,39.948047921061516,116.42066454514861,0.0,1.0,-0.12100000000000044,0.0
90,781.22,159,160.0,30,2023-05-25 11:03:44,13.200000000000045,7.437,39.94805253110826,116.42074970528483,0.0,1.0,-0.15799999999999947,0.0
52,788.31,159,29.0,30,2023-05-25 11:03:45,13.200000000000045,7.586,39.94805462658405,116.42084274441004,0.0,1.0,0.14900000000000002,-131.0
39,796.37,159,135.0,30,2023-05-25 11:03:46,13.200000000000045,7.688,39.94805403985083,116.42093519680202,0.0,1.0,0.10199999999999942,106.0
80,804.19,159,187.0,30,2023-05-25 11:03:47,13.200000000000045,7.791,39.94805496186018,116.42102999612689,0.0,1.0,0.10300000000000065,52.0
89,812.38,159,169.0,30,2023-05-25 11:03:48,13.200000000000045,7.866,39.94805730879307,116.42112295143306,0.0,1.0,0.07499999999999929,-18.0
91,820.33,159,159.0,30,2023-05-25 11:03:49,13.200000000000045,7.931,39.948064433410764,116.42121439799666,0.0,1.0,0.06500000000000039,-10.0
91,828.19,159,159.0,30,2023-05-25 11:03:50,13.200000000000045,7.894,39.948071893304586,116.42130358144641,0.0,1.0,-0.03699999999999992,0.0
91,835.84,160,159.0,30,2023-05-25 11:03:51,13.200000000000045,7.8,39.94807750917971,116.42139519564807,0.0,1.0,-0.0940000000000003,0.0
65,843.63,160,94.0,30,2023-05-25 11:03:52,13.200000000000045,7.866,39.94808128103614,116.42149141989648,0.0,1.0,0.06599999999999984,-65.0
63,851.9,160,132.0,30,2023-05-25 11:03:53,13.200000000000045,7.968,39.94808270595968,116.42158672213554,0.0,1.0,0.10200000000000031,38.0
83,860.15,159,135.0,30,2023-05-25 11:03:54,13.399999999999977,7.987,39.94808245450258,116.42167691141367,2.4242424242415974,1.0,0.019000000000000128,3.0
83,867.93,160,135.0,30,2023-05-25 11:03:55,13.399999999999977,7.81,39.94808421470225,116.42176559194922,0.0,1.0,-0.1770000000000005,0.0
83,875.52,160,42.0,30,2023-05-25 11:03:56,13.399999999999977,7.726,39.948085974901915,116.4218530151993,0.0,1.0,-0.08399999999999963,-93.0
64,882.92,160,42.0,30,2023-05-25 11:03:57,13.399999999999977,7.707,39.948087902739644,116.42194471322,0.0,1.0,-0.019000000000000128,0.0
51,890.8,159,131.0,30,2023-05-25 11:03:58,13.399999999999977,7.819,39.948089914396405,116.42203398048878,0.0,1.0,0.1120000000000001,89.0
73,898.21,159,156.0,30,2023-05-25 11:03:59,13.399999999999977,7.828,39.9480901658535,116.42212894745171,0.0,1.0,0.009000000000000341,25.0
73,906.46,159,156.0,30,2023-05-25 11:04:00,13.399999999999977,7.688,39.9480920098722,116.42221637070179,0.0,1.0,-0.14000000000000057,0.0
73,913.98,159,13.0,30,2023-05-25 11:04:01,13.200000000000045,7.455,39.94809268042445,116.42230245284736,-2.6595744680842057,1.0,-0.23299999999999965,-143.0
47,921.32,159,13.0,30,2023-05-25 11:04:02,13.200000000000045,7.437,39.94809293188155,116.42239021137357,0.0,1.0,-0.017999999999999794,0.0
38,928.72,159,104.0,30,2023-05-25 11:04:03,13.200000000000045,7.521,39.94809402152896,116.42248023301363,0.0,1.0,0.08399999999999963,91.0
73,936.38,159,142.0,29,2023-05-25 11:04:04,13.399999999999977,7.66,39.94809402152896,116.4225718472153,2.6109660574403737,1.0,0.13900000000000023,38.0
86,944.19,159,161.0,30,2023-05-25 11:04:05,13.399999999999977,7.754,39.94808957912028,116.42266597598791,0.0,1.0,0.09399999999999942,19.0
90,952.36,159,160.0,30,2023-05-25 11:04:06,13.399999999999977,7.8,39.94807993993163,116.4227526448667,0.0,1.0,0.04600000000000026,-1.0
90,959.86,159,160.0,30,2023-05-25 11:04:07,13.399999999999977,7.642,39.94806753471494,116.42283780500293,0.0,1.0,-0.15799999999999947,0.0
90,967.42,160,0.0,30,2023-05-25 11:04:08,13.399999999999977,7.446,39.94806569069624,116.42291424795985,0.0,1.0,-0.19600000000000062,-160.0
90,973.74,161,0.0,30,2023-05-25 11:04:09,13.399999999999977,7.175,39.948067953810096,116.4229999948293,0.0,1.0,-0.2709999999999999,0.0
90,981.21,161,0.0,30,2023-05-25 11:04:10,13.399999999999977,7.045,39.948071809485555,116.42308155074716,0.0,1.0,-0.1299999999999999,0.0
0,987.99,161,0.0,30,2023-05-25 11:04:11,13.399999999999977,7.175,39.94807214476168,116.42316863872111,0.0,1.0,0.1299999999999999,0.0
75,995.53,161,120.0,30,2023-05-25 11:04:12,13.399999999999977,7.325,39.948075246065855,116.42325488850474,0.0,1.0,0.15000000000000036,120.0
75,1002.79,160,214.0,29,2023-05-25 11:04:13,13.600000000000023,7.595,39.94807784445584,116.42334717325866,2.754820936639748,1.0,0.2699999999999996,94.0
85,1010.67,161,216.0,30,2023-05-25 11:04:14,13.600000000000023,7.726,39.94808287359774,116.42344063147902,0.0,1.0,0.13100000000000023,2.0
89,1018.82,161,175.0,30,2023-05-25 11:04:15,13.600000000000023,7.847,39.94808589108288,116.42353182658553,0.0,1.0,0.12100000000000044,-41.0
91,1026.57,162,173.0,29,2023-05-25 11:04:16,13.600000000000023,7.996,39.948087399825454,116.42362830229104,0.0,1.0,0.14900000000000002,-2.0
92,1034.86,162,176.0,29,2023-05-25 11:04:17,13.600000000000023,8.174,39.94808932766318,116.42372419126332,0.0,1.0,0.17799999999999905,3.0
94,1043.01,162,179.0,30,2023-05-25 11:04:18,13.600000000000023,8.286,39.94809251278639,116.42382041551173,0.0,1.0,0.1120000000000001,3.0
94,1051.21,163,179.0,29,2023-05-25 11:04:19,13.600000000000023,8.276,39.94809586554766,116.42391630448401,0.0,1.0,-0.009999999999999787,0.0
94,1059.41,163,179.0,30,2023-05-25 11:04:20,13.600000000000023,8.155,39.948100643232465,116.42401202581823,0.0,1.0,-0.12100000000000044,0.0
94,1067.59,163,0.0,29,2023-05-25 11:04:21,13.600000000000023,8.052,39.948105001822114,116.42410598695278,0.0,1.0,-0.10299999999999976,-179.0
94,1075.73,163,0.0,30,2023-05-25 11:04:22,13.799999999999955,7.884,39.948105588555336,116.42419617623091,2.4570024570015887,1.0,-0.16799999999999926,0.0
0,1083.56,163,0.0,29,2023-05-25 11:04:23,13.799999999999955,7.688,39.94810399599373,116.42427957616746,0.0,1.0,-0.19600000000000062,0.0
0,1090.58,162,0.0,30,2023-05-25 11:04:24,13.399999999999977,7.427,39.94810039177537,116.42436959780753,-5.698005698005389,1.0,-0.2610000000000001,0.0
78,1098.59,162,136.0,30,2023-05-25 11:04:25,13.399999999999977,7.549,39.948094356805086,116.42445693723857,0.0,1.0,0.12200000000000077,136.0
78,1105.89,162,136.0,29,2023-05-25 11:04:26,13.200000000000045,7.828,39.94808572344482,116.42454754561186,-2.7397260273962574,1.0,0.2789999999999999,0.0
79,1113.49,162,179.0,29,2023-05-25 11:04:27,13.200000000000045,8.08,39.94807750917971,116.42464301548898,0.0,1.0,0.2519999999999998,43.0
79,1121.52,163,179.0,29,2023-05-25 11:04:28,13.200000000000045,8.239,39.94806678034365,116.42473974265158,0.0,1.0,0.1590000000000007,0.0
79,1129.76,163,179.0,29,2023-05-25 11:04:29,13.200000000000045,8.202,39.94805538095534,116.42483898438513,0.0,1.0,-0.03700000000000081,0.0
