cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0,0.66,112,0.0,30,2023-05-12 11:24:54,50.39999999999998,0.0,39.950155885890126,116.41497801057994,0.0,,0.0,0.0
0,0.66,113,0.0,30,2023-05-12 11:24:55,50.39999999999998,0.0,39.95016619563103,116.414978178218,0.0,1.0,,
0,0.66,119,,30,2023-05-12 11:24:58,50.39999999999998,2.155,39.95012235827744,116.41501237638295,0.0,3.0,0.7183333333333333,
0,3.21,120,0.0,30,2023-05-12 11:24:59,50.39999999999998,2.37,39.95009830221534,116.41502394340932,0.0,1.0,0.2150000000000003,
0,7.06,122,0.0,30,2023-05-12 11:25:00,50.39999999999998,2.995,39.950068881735206,116.41504531726241,0.0,1.0,0.625,0.0
46,11.06,122,110.0,30,2023-05-12 11:25:01,50.200000000000045,3.406,39.95003543794155,116.4150582253933,-4.999999999998293,1.0,0.41100000000000003,110.0
46,15.31,122,110.0,30,2023-05-12 11:25:02,50.200000000000045,3.35,39.95000132359564,116.41507213935256,0.0,1.0,-0.05600000000000005,0.0
46,18.49,125,110.0,30,2023-05-12 11:25:03,50.200000000000045,2.948,39.949972070753574,116.41507926397026,0.0,1.0,-0.40200000000000014,0.0
46,21.52,126,110.0,30,2023-05-12 11:25:04,50.200000000000045,2.445,39.94994776323438,116.41508990898728,0.0,1.0,-0.5030000000000001,0.0
46,24.57,127,0.0,30,2023-05-12 11:25:05,50.200000000000045,2.351,39.949924713000655,116.4150978717953,0.0,1.0,-0.09399999999999986,-110.0
46,26.35,128,0.0,30,2023-05-12 11:25:06,50.200000000000045,2.435,39.949908535927534,116.41510088928044,0.0,1.0,0.08400000000000007,0.0
0,28.82,127,0.0,30,2023-05-12 11:25:07,50.200000000000045,2.818,39.94988649152219,116.41510650515556,0.0,1.0,0.383,0.0
32,31.6,125,83.0,30,2023-05-12 11:25:08,50.200000000000045,3.275,39.94986059144139,116.41511010937393,0.0,1.0,0.45699999999999985,83.0
35,34.84,121,98.0,30,2023-05-12 11:25:09,50.200000000000045,3.732,39.94983066804707,116.41511178575456,0.0,1.0,0.4570000000000003,15.0
35,38.16,121,98.0,30,2023-05-12 11:25:10,50.0,3.9,39.949798649176955,116.41511488705873,-6.024096385543551,1.0,0.1679999999999997,0.0
35,41.59,121,98.0,30,2023-05-12 11:25:11,50.0,3.9,39.94976478628814,116.41512108966708,0.0,1.0,0.0,0.0
35,45.75,121,0.0,30,2023-05-12 11:25:12,50.0,3.639,39.949727738276124,116.41512980684638,0.0,1.0,-0.2610000000000001,-98.0
35,49.52,120,0.0,30,2023-05-12 11:25:13,50.0,3.574,39.949693540111184,116.41513818874955,0.0,1.0,-0.06499999999999995,0.0
0,53.61,120,0.0,30,2023-05-12 11:25:14,50.0,3.48,39.94965917430818,116.41514321789145,0.0,1.0,-0.09399999999999986,0.0
0,57.05,119,0.0,30,2023-05-12 11:25:15,50.0,3.378,39.949628161266446,116.41514497809112,0.0,1.0,-0.10199999999999987,0.0
0,60.72,119,0.0,30,2023-05-12 11:25:16,50.0,3.452,39.949595890939236,116.41514707356691,0.0,1.0,0.07399999999999984,0.0
0,64.14,119,0.0,30,2023-05-12 11:25:17,50.0,3.48,39.949565129354596,116.41514631919563,0.0,1.0,0.028000000000000025,0.0
0,67.56,119,0.0,30,2023-05-12 11:25:18,50.0,3.331,39.94953612796962,116.41514212824404,0.0,1.0,-0.14900000000000002,0.0
0,70.17,119,0.0,30,2023-05-12 11:25:19,50.0,3.191,39.94950972497463,116.41514330171049,0.0,1.0,-0.14000000000000012,0.0
0,73.98,118,0.0,30,2023-05-12 11:25:20,50.0,3.135,39.94947896338999,116.41514422371984,0.0,1.0,-0.05600000000000005,0.0
0,77.09,118,0.0,30,2023-05-12 11:25:21,50.0,2.846,39.949453147128224,116.41514749266207,0.0,1.0,-0.2889999999999997,0.0
0,79.6,118,0.0,30,2023-05-12 11:25:22,50.0,2.51,39.949431689456105,116.41514724120498,0.0,1.0,-0.3360000000000003,0.0
0,81.31,118,0.0,30,2023-05-12 11:25:23,50.0,2.099,39.94941685348749,116.41514648683369,0.0,1.0,-0.4109999999999996,0.0
0,83.05,118,0.0,30,2023-05-12 11:25:24,50.0,1.978,39.9494026042521,116.415144642815,0.0,1.0,-0.12100000000000022,0.0
0,84.74,119,0.0,30,2023-05-12 11:25:25,50.0,1.81,39.94938852265477,116.41514397226274,0.0,1.0,-0.16799999999999993,0.0
0,86.08,119,0.0,30,2023-05-12 11:25:26,50.0,2.081,39.949374524876475,116.41513508744538,0.0,1.0,0.2709999999999999,0.0
0,87.65,119,0.0,30,2023-05-12 11:25:27,50.0,2.669,39.9493560846895,116.41512838192284,0.0,1.0,0.5880000000000001,0.0
32,90.12,119,44.0,30,2023-05-12 11:25:28,49.799999999999955,2.687,39.949333621189,116.41512343659997,-8.097165991904678,1.0,0.017999999999999794,44.0
32,92.53,119,44.0,30,2023-05-12 11:25:29,49.799999999999955,2.921,39.94930839166045,116.41511497087777,0.0,1.0,0.23399999999999999,0.0
28,95.75,119,41.0,30,2023-05-12 11:25:30,49.799999999999955,3.098,39.94927930645645,116.41511396504939,0.0,1.0,0.17700000000000005,-3.0
35,99.55,119,51.0,30,2023-05-12 11:25:31,49.799999999999955,3.172,39.94924619793892,116.4151200838387,0.0,1.0,0.07400000000000029,10.0
35,103.34,119,51.0,30,2023-05-12 11:25:32,49.799999999999955,3.284,39.94921334087849,116.41512712463737,0.0,1.0,0.11199999999999966,0.0
35,107.62,120,51.0,30,2023-05-12 11:25:33,49.799999999999955,3.462,39.94917671196163,116.41513030976057,0.0,1.0,0.17800000000000038,0.0
35,111.82,121,0.0,30,2023-05-12 11:25:34,49.799999999999955,3.564,39.94913932867348,116.41512754373252,0.0,1.0,0.10199999999999987,-51.0
35,115.52,122,0.0,30,2023-05-12 11:25:35,49.799999999999955,3.182,39.94910689070821,116.4151221793145,0.0,1.0,-0.3820000000000001,0.0
35,119.3,122,0.0,30,2023-05-12 11:25:36,49.799999999999955,3.182,39.949073027819395,116.41512712463737,0.0,1.0,0.0,0.0
0,122.99,122,0.0,30,2023-05-12 11:25:37,49.799999999999955,3.275,39.94904134422541,116.41513181850314,0.0,1.0,0.09299999999999997,0.0
0,125.85,121,0.0,30,2023-05-12 11:25:38,50.0,3.238,39.94901326484978,116.415144642815,6.993006993008584,1.0,-0.03699999999999992,0.0
0,129.38,121,0.0,30,2023-05-12 11:25:39,50.0,3.088,39.94898543693125,116.41516643576324,0.0,1.0,-0.1499999999999999,0.0
0,132.37,120,0.0,30,2023-05-12 11:25:40,50.0,2.79,39.94895978830755,116.41518210992217,0.0,1.0,-0.29800000000000004,0.0
0,136.08,120,0.0,30,2023-05-12 11:25:41,50.0,2.743,39.948930367827415,116.41519183292985,0.0,1.0,-0.04700000000000015,0.0
0,138.71,119,0.0,30,2023-05-12 11:25:42,50.0,2.351,39.94890924543142,116.41519392840564,0.0,1.0,-0.3919999999999999,0.0
0,140.9,119,0.0,30,2023-05-12 11:25:43,50.0,1.969,39.94889340363443,116.4151925034821,0.0,1.0,-0.3819999999999999,0.0
0,141.91,117,0.0,30,2023-05-12 11:25:44,50.0,1.68,39.94888166896999,116.41519359312952,0.0,1.0,-0.28900000000000015,0.0
0,143.0,115,0.0,30,2023-05-12 11:25:45,50.0,1.596,39.94886959902942,116.41519283875823,0.0,1.0,-0.08399999999999985,0.0
0,144.09,113,0.0,30,2023-05-12 11:25:46,50.0,1.362,39.948858451098204,116.41519526951015,0.0,1.0,-0.23399999999999999,0.0
0,145.2,112,0.0,30,2023-05-12 11:25:47,50.0,1.344,39.94884638115764,116.41519795171916,0.0,1.0,-0.018000000000000016,0.0
0,146.7,112,0.0,30,2023-05-12 11:25:48,50.0,1.353,39.94883229956031,116.4151998795569,0.0,1.0,0.008999999999999897,0.0
0,148.12,112,0.0,30,2023-05-12 11:25:49,50.0,1.036,39.94882173836231,116.41520616598427,0.0,1.0,-0.31699999999999995,0.0
0,149.65,112,0.0,30,2023-05-12 11:25:50,50.0,1.045,39.948814110830426,116.41521622426808,0.0,1.0,0.008999999999999897,0.0
0,150.72,111,0.0,30,2023-05-12 11:25:51,49.799999999999955,1.353,39.94880941696465,116.41523022204638,-18.691588785051096,1.0,0.30800000000000005,0.0
0,152.79,111,0.0,30,2023-05-12 11:25:52,49.799999999999955,2.025,39.94880170561373,116.41525402665138,0.0,1.0,0.6719999999999999,0.0
0,155.42,112,0.0,30,2023-05-12 11:25:53,49.799999999999955,2.725,39.948790641501546,116.41528512351215,0.0,1.0,0.7000000000000002,0.0
0,158.76,112,0.0,30,2023-05-12 11:25:54,49.60000000000002,3.154,39.9487807508558,116.41532133333385,-5.98802395209376,1.0,0.4289999999999998,0.0
33,162.02,112,54.0,30,2023-05-12 11:25:55,49.60000000000002,3.088,39.948775973170996,116.41535595059395,0.0,1.0,-0.06599999999999984,54.0
33,165.19,112,63.0,30,2023-05-12 11:25:56,49.39999999999998,3.396,39.948775973170996,116.41539450734854,-6.309148264985687,1.0,0.30799999999999983,9.0
33,168.85,113,63.0,30,2023-05-12 11:25:57,49.39999999999998,3.667,39.948779325932264,116.41543658450246,0.0,1.0,0.2709999999999999,0.0
33,172.37,115,63.0,30,2023-05-12 11:25:58,49.39999999999998,3.714,39.948781840503216,116.41547773964703,0.0,1.0,0.04700000000000015,0.0
35,175.75,118,72.0,30,2023-05-12 11:25:59,49.39999999999998,3.91,39.948781253769994,116.41552207991481,0.0,1.0,0.19600000000000017,9.0
35,180.03,120,72.0,30,2023-05-12 11:26:00,49.39999999999998,4.003,39.94878401979804,116.41557186841965,0.0,1.0,0.09299999999999997,0.0
34,184.48,124,75.0,30,2023-05-12 11:26:01,49.39999999999998,4.227,39.948787204921246,116.41562467440963,0.0,1.0,0.2240000000000002,3.0
41,189.48,123,77.0,30,2023-05-12 11:26:02,49.200000000000045,4.339,39.94879080913961,116.41567898914218,-3.9999999999986358,1.0,0.1120000000000001,2.0
41,193.57,125,77.0,30,2023-05-12 11:26:03,49.200000000000045,4.385,39.94879340752959,116.41572844237089,0.0,1.0,0.045999999999999375,0.0
41,197.79,125,77.0,30,2023-05-12 11:26:04,49.200000000000045,4.255,39.94879617355764,116.4157794881612,0.0,1.0,-0.1299999999999999,0.0
41,201.56,126,0.0,30,2023-05-12 11:26:05,49.200000000000045,3.928,39.948802376165986,116.41582701355219,0.0,1.0,-0.32699999999999996,-77.0
41,206.41,127,0.0,30,2023-05-12 11:26:06,49.0,3.788,39.948804304003716,116.41587847843766,-4.1237113402071275,1.0,-0.14000000000000012,0.0
0,209.84,127,0.0,30,2023-05-12 11:26:07,49.200000000000045,3.219,39.9488066509366,116.41591586172581,5.830903790088778,1.0,-0.569,0.0
0,212.83,126,0.0,30,2023-05-12 11:26:08,49.200000000000045,2.771,39.94881268590689,116.41594804823399,0.0,1.0,-0.44799999999999995,0.0
0,215.14,126,0.0,30,2023-05-12 11:26:09,49.200000000000045,2.342,39.948820397257805,116.41597193665802,0.0,1.0,-0.4289999999999998,0.0
0,217.43,126,0.0,30,2023-05-12 11:26:10,49.200000000000045,2.267,39.94883045554161,116.41599456779659,0.0,1.0,-0.07500000000000018,0.0
0,219.62,126,0.0,30,2023-05-12 11:26:11,49.39999999999998,2.594,39.948837999254465,116.4160197135061,9.132420091321096,1.0,0.32699999999999996,0.0
0,221.96,126,0.0,30,2023-05-12 11:26:12,49.39999999999998,2.865,39.94884017854929,116.41605055890977,0.0,1.0,0.27100000000000035,0.0
