cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
78,185.04,127,183.0,31,2023-05-12 00:56:48,36.799999999999955,6.168,39.83513790182769,116.42051769420505,0.0,1.0,-0.09299999999999997,0.0
65,191.2,127,121.0,31,2023-05-12 00:56:49,36.799999999999955,6.186,39.83513639308512,116.42058935947716,0.0,1.0,0.017999999999999794,-62.0
64,197.27,127,154.0,31,2023-05-12 00:56:50,36.799999999999955,6.354,39.835135051980615,116.42066203057766,0.0,1.0,0.16800000000000015,33.0
64,203.9,127,154.0,31,2023-05-12 00:56:51,36.799999999999955,6.364,39.83513136394322,116.42073763534427,0.0,1.0,0.009999999999999787,0.0
81,210.23,127,142.0,31,2023-05-12 00:56:52,36.799999999999955,6.522,39.835129184648395,116.420813575387,0.0,1.0,0.15800000000000036,-12.0
81,216.82,127,142.0,31,2023-05-12 00:56:53,36.799999999999955,6.448,39.835123820230365,116.42088951542974,0.0,1.0,-0.07399999999999984,0.0
81,223.04,127,8.0,31,2023-05-12 00:56:54,36.799999999999955,6.28,39.83511921018362,116.42096260562539,0.0,1.0,-0.16800000000000015,-134.0
81,229.24,127,8.0,31,2023-05-12 00:56:55,36.799999999999955,6.102,39.835117952898145,116.42103494144976,0.0,1.0,-0.17799999999999994,0.0
49,235.19,128,9.0,31,2023-05-12 00:56:56,36.799999999999955,5.944,39.83511577360332,116.42110576853156,0.0,1.0,-0.15800000000000036,1.0
49,241.27,128,0.0,31,2023-05-12 00:56:57,36.799999999999955,5.757,39.8351151868701,116.42117567360401,0.0,1.0,-0.18700000000000028,-9.0
49,246.96,130,0.0,31,2023-05-12 00:56:58,36.799999999999955,5.561,39.835116444155574,116.42124189063907,0.0,1.0,-0.19599999999999973,0.0
49,252.56,131,0.0,31,2023-05-12 00:56:59,37.0,5.374,39.83511954545975,116.42130534164608,3.5714285714293874,1.0,-0.18700000000000028,0.0
49,257.61,131,0.0,30,2023-05-12 00:57:00,37.0,5.216,39.83512373641133,116.42136510461569,0.0,1.0,-0.15799999999999947,0.0
49,262.35,131,0.0,31,2023-05-12 00:57:01,37.0,4.712,39.8351273406297,116.42142000608146,0.0,1.0,-0.5040000000000004,0.0
0,267.07,131,0.0,30,2023-05-12 00:57:02,37.200000000000045,4.469,39.835124742239714,116.42147557809949,4.23728813559421,1.0,-0.24299999999999944,0.0
0,271.35,131,0.0,31,2023-05-12 00:57:03,37.200000000000045,4.106,39.83512415550649,116.42152511514723,0.0,1.0,-0.36300000000000043,0.0
0,275.32,131,0.0,31,2023-05-12 00:57:04,37.39999999999998,3.779,39.83513086102903,116.42156987451017,5.037783375313181,1.0,-0.32699999999999996,0.0
0,278.59,131,0.0,30,2023-05-12 00:57:05,37.39999999999998,3.788,39.835148295387626,116.42160717397928,0.0,1.0,0.008999999999999897,0.0
27,282.32,129,67.0,30,2023-05-12 00:57:06,37.60000000000002,4.003,39.83518115244806,116.421635504812,5.361930294907359,1.0,0.2150000000000003,67.0
27,286.75,130,67.0,30,2023-05-12 00:57:07,37.60000000000002,4.059,39.835218619555235,116.42165469937027,0.0,1.0,0.05600000000000005,0.0
27,291.22,130,67.0,30,2023-05-12 00:57:08,37.799999999999955,3.956,39.83525541611016,116.42166819423437,4.474272930647216,1.0,-0.1030000000000002,0.0
27,295.4,131,0.0,30,2023-05-12 00:57:09,37.799999999999955,3.928,39.83529053628445,116.42167950980365,0.0,1.0,-0.028000000000000025,-67.0
27,298.19,130,0.0,31,2023-05-12 00:57:10,38.0,3.098,39.83531652018428,116.42168831080198,7.168458781363585,1.0,-0.8300000000000001,0.0
27,300.93,130,0.0,30,2023-05-12 00:57:11,38.0,2.118,39.83533655293286,116.42169887199998,0.0,1.0,-0.98,0.0
0,302.65,129,0.0,31,2023-05-12 00:57:12,38.0,1.474,39.83535029925406,116.4217049907893,0.0,1.0,-0.6439999999999999,0.0
0,302.98,128,0.0,31,2023-05-12 00:57:13,38.0,0.662,39.83535532839596,116.421701554209,0.0,1.0,-0.8119999999999999,0.0
0,302.98,128,0.0,30,2023-05-12 00:57:14,38.200000000000045,0.0,39.83535239472985,116.42170214094222,0.0,1.0,-0.662,0.0
0,302.98,127,0.0,31,2023-05-12 00:57:15,38.200000000000045,0.0,39.83534744940698,116.4216997101903,0.0,1.0,0.0,0.0
0,302.98,116,,31,2023-05-12 00:57:37,37.799999999999955,1.791,39.835376450791955,116.42173348926008,0.0,22.0,0.0814090909090909,
0,305.22,116,0.0,31,2023-05-12 00:57:38,37.799999999999955,2.062,39.83537804335356,116.42175829969347,0.0,1.0,0.2709999999999999,
0,307.83,116,0.0,31,2023-05-12 00:57:39,37.799999999999955,2.529,39.835377456620336,116.42179031856358,0.0,1.0,0.4670000000000001,0.0
0,311.05,115,0.0,31,2023-05-12 00:57:40,37.799999999999955,3.032,39.83538206666708,116.42182778567076,0.0,1.0,0.5030000000000001,0.0
31,314.56,114,71.0,31,2023-05-12 00:57:41,37.799999999999955,3.219,39.83538751490414,116.42186667770147,0.0,1.0,0.18699999999999983,71.0
29,318.16,115,119.0,31,2023-05-12 00:57:42,37.799999999999955,3.555,39.83539103530347,116.42190808430314,0.0,1.0,0.3360000000000003,48.0
29,321.72,115,119.0,31,2023-05-12 00:57:43,38.0,3.62,39.83539522625506,116.42194907180965,5.617977528091162,1.0,0.06499999999999995,0.0
29,325.03,116,119.0,31,2023-05-12 00:57:44,37.799999999999955,3.396,39.83539958484471,116.4219880476594,-6.042296072509027,1.0,-0.2240000000000002,0.0
29,328.52,116,119.0,31,2023-05-12 00:57:45,38.0,3.48,39.83540763147175,116.42202861607075,5.730659025789254,1.0,0.08400000000000007,0.0
29,332.01,116,119.0,31,2023-05-12 00:57:46,37.799999999999955,3.508,39.83541534282267,116.42206993885338,-5.730659025789254,1.0,0.028000000000000025,0.0
0,335.66,116,0.0,31,2023-05-12 00:57:47,38.0,3.508,39.83542799949646,116.42211092635989,5.479452054795715,1.0,0.0,-119.0
0,339.43,117,0.0,31,2023-05-12 00:57:48,38.0,3.564,39.83544861897826,116.42214654944837,0.0,1.0,0.05600000000000005,0.0
0,343.22,116,0.0,31,2023-05-12 00:57:49,38.0,3.592,39.83547544106841,116.42217270098627,0.0,1.0,0.028000000000000025,0.0
35,347.04,116,74.0,31,2023-05-12 00:57:50,37.799999999999955,3.994,39.835511315613985,116.42217789776623,-5.235602094242037,1.0,0.40200000000000014,74.0
44,351.19,116,177.0,31,2023-05-12 00:57:51,37.799999999999955,4.367,39.83554903417826,116.42217538319528,0.0,1.0,0.3729999999999998,103.0
55,355.61,116,162.0,31,2023-05-12 00:57:52,37.799999999999955,4.815,39.83559018932283,116.42217446118593,0.0,1.0,0.4480000000000004,-15.0
60,360.66,116,155.0,31,2023-05-12 00:57:53,37.799999999999955,5.281,39.83563763089478,116.42217404209077,0.0,1.0,0.4659999999999993,-7.0
65,366.2,116,178.0,31,2023-05-12 00:57:54,37.799999999999955,5.552,39.835688257589936,116.42217529937625,0.0,1.0,0.2709999999999999,23.0
69,372.25,116,175.0,31,2023-05-12 00:57:55,37.799999999999955,5.822,39.8357420694083,116.42218032851815,0.0,1.0,0.27000000000000046,-3.0
73,378.46,116,163.0,31,2023-05-12 00:57:56,37.60000000000002,6.0,39.835797222331166,116.4221833460033,-3.2206119162630027,1.0,0.17799999999999994,-12.0
76,384.92,117,160.0,31,2023-05-12 00:57:57,37.60000000000002,6.242,39.835854303091764,116.42218116670847,0.0,1.0,0.242,-3.0
79,391.36,118,181.0,31,2023-05-12 00:57:58,37.60000000000002,6.392,39.835911551490426,116.4221759699285,0.0,1.0,0.15000000000000036,21.0
81,398.15,119,217.0,31,2023-05-12 00:57:59,37.60000000000002,6.625,39.835971146821976,116.42216700129211,0.0,1.0,0.23299999999999965,36.0
81,404.92,121,217.0,31,2023-05-12 00:58:00,37.39999999999998,6.793,39.83603099361062,116.42215392552316,-2.954209748892826,1.0,0.16800000000000015,0.0
87,412.23,122,193.0,31,2023-05-12 00:58:01,37.39999999999998,6.989,39.83609293587506,116.42214369960129,0.0,1.0,0.19599999999999973,-24.0
87,418.62,124,193.0,31,2023-05-12 00:58:02,37.39999999999998,7.11,39.83615353703499,116.42213716171682,0.0,1.0,0.12100000000000044,0.0
89,425.89,125,193.0,31,2023-05-12 00:58:03,37.200000000000045,7.073,39.83621656894684,116.4221328869462,-2.7510316368628924,1.0,-0.03699999999999992,0.0
89,432.96,126,193.0,31,2023-05-12 00:58:04,37.0,7.035,39.83627825975418,116.42213112674654,-2.8288543140034745,1.0,-0.038000000000000256,0.0
46,438.61,126,96.0,31,2023-05-12 00:58:05,37.0,7.063,39.836335675790906,116.42212861217558,0.0,1.0,0.02799999999999958,-97.0
70,445.89,126,152.0,31,2023-05-12 00:58:06,37.0,7.045,39.83639937825501,116.42213364131749,0.0,1.0,-0.017999999999999794,56.0
70,452.49,127,152.0,31,2023-05-12 00:58:07,37.0,7.026,39.83646182343364,116.42213213257492,0.0,1.0,-0.019000000000000128,0.0
91,459.79,127,293.0,31,2023-05-12 00:58:08,37.0,7.119,39.836527705192566,116.42212710343301,0.0,1.0,0.09299999999999997,141.0
91,467.29,128,293.0,31,2023-05-12 00:58:09,37.0,7.399,39.836596520617604,116.42212777398527,0.0,1.0,0.28000000000000025,0.0
91,474.73,129,293.0,31,2023-05-12 00:58:10,37.0,7.175,39.83666365966201,116.42213137820363,0.0,1.0,-0.2240000000000002,0.0
53,482.57,129,42.0,31,2023-05-12 00:58:11,37.0,7.091,39.83673113398254,116.42213456332684,0.0,1.0,-0.08399999999999963,-251.0
38,489.98,130,210.0,31,2023-05-12 00:58:12,37.0,7.325,39.8367986921221,116.42213934101164,0.0,1.0,0.23399999999999999,168.0
76,497.32,132,229.0,31,2023-05-12 00:58:13,37.0,7.623,39.836868681013584,116.42214445397258,0.0,1.0,0.29800000000000004,19.0
86,505.84,132,235.0,31,2023-05-12 00:58:14,37.0,7.754,39.836943447589874,116.42214395105839,0.0,1.0,0.13099999999999934,6.0
91,514.2,133,212.0,31,2023-05-12 00:58:15,37.0,8.015,39.83701896853745,116.4221416041255,0.0,1.0,0.261000000000001,-23.0
91,522.67,133,212.0,31,2023-05-12 00:58:16,37.0,7.894,39.83709281310439,116.42214269377291,0.0,1.0,-0.12100000000000044,0.0
91,530.61,133,52.0,31,2023-05-12 00:58:17,37.0,7.791,39.837163891643286,116.42214311286807,0.0,1.0,-0.10299999999999976,-160.0
91,538.45,134,52.0,31,2023-05-12 00:58:18,37.0,7.716,39.83723388053477,116.42214671708643,0.0,1.0,-0.07500000000000018,0.0
40,546.24,135,53.0,31,2023-05-12 00:58:19,37.0,7.735,39.83730386942625,116.42215250059962,0.0,1.0,0.019000000000000128,1.0
40,554.09,135,157.0,30,2023-05-12 00:58:20,37.0,7.828,39.83737461268902,116.42215627245605,0.0,1.0,0.09299999999999997,104.0
40,561.8,135,157.0,30,2023-05-12 00:58:21,37.0,7.67,39.83744267374277,116.4221619721502,0.0,1.0,-0.15800000000000036,0.0
40,569.07,136,61.0,30,2023-05-12 00:58:22,37.0,7.427,39.837508304044604,116.42216498963535,0.0,1.0,-0.24300000000000033,-96.0
40,576.5,136,61.0,30,2023-05-12 00:58:23,37.0,7.483,39.83757611364126,116.42216557636857,0.0,1.0,0.05600000000000005,0.0
71,583.82,137,63.0,30,2023-05-12 00:58:24,37.0,7.614,39.83764534816146,116.4221643190831,0.0,1.0,0.13100000000000023,2.0
86,592.04,137,181.0,30,2023-05-12 00:58:25,37.0,7.726,39.83771818690002,116.42216700129211,0.0,1.0,0.1120000000000001,118.0
86,599.81,137,181.0,30,2023-05-12 00:58:26,37.0,7.633,39.83778867870569,116.42216700129211,0.0,1.0,-0.09299999999999997,0.0
91,607.76,138,243.0,30,2023-05-12 00:58:27,37.0,7.614,39.83786034397781,116.4221619721502,0.0,1.0,-0.019000000000000128,62.0
91,615.96,138,243.0,30,2023-05-12 00:58:28,37.0,7.894,39.837934942916036,116.42215845175087,0.0,1.0,0.28000000000000025,0.0
93,624.65,139,277.0,30,2023-05-12 00:58:29,36.799999999999955,8.015,39.83801004476845,116.42216398380697,-2.3014959723825874,1.0,0.12100000000000044,34.0
95,632.8,140,247.0,30,2023-05-12 00:58:30,36.799999999999955,8.08,39.83808221295476,116.42216993495822,0.0,1.0,0.0649999999999995,-30.0
95,640.85,141,247.0,30,2023-05-12 00:58:31,36.799999999999955,8.146,39.83815488405526,116.42217152751982,0.0,1.0,0.06600000000000072,0.0
96,648.56,142,237.0,30,2023-05-12 00:58:32,36.799999999999955,8.08,39.8382268846035,116.42217211425304,0.0,1.0,-0.06600000000000072,-10.0
96,656.97,143,237.0,30,2023-05-12 00:58:33,37.0,8.108,39.838301399722695,116.42217320390046,2.378121284186011,1.0,0.02800000000000047,0.0
96,665.1,143,61.0,30,2023-05-12 00:58:34,37.0,7.623,39.8383703827858,116.4221775624901,0.0,1.0,-0.4850000000000003,-176.0
96,672.6,143,61.0,30,2023-05-12 00:58:35,37.200000000000045,7.418,39.838436264544725,116.42218032851815,2.666666666667273,1.0,-0.20500000000000007,0.0
54,679.63,143,61.0,30,2023-05-12 00:58:36,37.200000000000045,7.614,39.838502649217844,116.42218225635588,0.0,1.0,0.19599999999999973,0.0
79,687.2,143,187.0,30,2023-05-12 00:58:37,37.39999999999998,7.819,39.83857238665223,116.42218426801264,2.6420079260228593,1.0,0.20500000000000007,126.0
79,694.64,143,187.0,30,2023-05-12 00:58:38,37.39999999999998,7.782,39.838641453534365,116.42218795605004,0.0,1.0,-0.03699999999999992,0.0
90,701.77,143,178.0,30,2023-05-12 00:58:39,37.60000000000002,7.511,39.838709430769086,116.42219533212483,2.805049088359686,1.0,-0.2709999999999999,-9.0
90,710.0,143,178.0,30,2023-05-12 00:58:40,37.60000000000002,7.194,39.83878009021282,116.42219784669578,0.0,1.0,-0.31700000000000017,0.0
90,717.04,144,178.0,30,2023-05-12 00:58:41,37.60000000000002,7.101,39.838847648352385,116.4221936557442,0.0,1.0,-0.09299999999999997,0.0
90,724.75,145,0.0,30,2023-05-12 00:58:42,37.60000000000002,7.007,39.83891596086323,116.42219373956323,0.0,1.0,-0.0940000000000003,-178.0
90,731.88,145,0.0,30,2023-05-12 00:58:43,37.60000000000002,6.755,39.838979663327336,116.42219860106707,0.0,1.0,-0.2519999999999998,0.0
90,738.88,146,0.0,30,2023-05-12 00:58:44,37.799999999999955,6.503,39.83904101885855,116.4222039654851,2.857142857141883,1.0,-0.2519999999999998,0.0
0,744.93,147,0.0,30,2023-05-12 00:58:45,37.799999999999955,5.804,39.839093908667564,116.42220254056156,0.0,1.0,-0.6989999999999998,0.0
0,750.26,147,0.0,30,2023-05-12 00:58:46,38.0,5.029,39.8391402605921,116.42219885252416,3.7523452157606747,1.0,-0.7750000000000004,0.0
0,755.15,147,0.0,30,2023-05-12 00:58:47,38.200000000000045,4.395,39.839180493727326,116.42218929715455,4.089979550103191,1.0,-0.6340000000000003,0.0
0,759.2,148,0.0,30,2023-05-12 00:58:48,38.39999999999998,4.236,39.83921670354903,116.42218225635588,4.938271604936504,1.0,-0.1589999999999998,0.0
0,762.96,147,0.0,30,2023-05-12 00:58:49,38.799999999999955,4.106,39.83925190754235,116.42218477092683,10.638297872339846,1.0,-0.1299999999999999,0.0
0,767.03,147,0.0,30,2023-05-12 00:58:50,39.0,4.18,39.839288955554366,116.4221902191639,4.9140049140061075,1.0,0.07399999999999984,0.0
0,771.04,147,0.0,30,2023-05-12 00:58:51,39.0,3.928,39.839323656633496,116.42219541594386,0.0,1.0,-0.2519999999999998,0.0
63,775.01,148,78.0,30,2023-05-12 00:58:52,39.200000000000045,4.115,39.83936011791229,116.42219935543835,5.037783375315972,1.0,0.18700000000000028,78.0
63,779.3,148,78.0,30,2023-05-12 00:58:53,39.200000000000045,4.451,39.83939968049526,116.42220455221832,0.0,1.0,0.3359999999999994,0.0
43,783.92,148,173.0,30,2023-05-12 00:58:54,39.200000000000045,4.665,39.83944117091596,116.42221092246473,0.0,1.0,0.2140000000000004,95.0
43,788.73,148,173.0,30,2023-05-12 00:58:55,39.200000000000045,4.917,39.83948500826955,116.42221494577825,0.0,1.0,0.2519999999999998,0.0
57,793.93,149,182.0,30,2023-05-12 00:58:56,39.39999999999998,5.281,39.83953395858407,116.42221997492015,3.846153846152585,1.0,0.3639999999999999,9.0
60,800.19,149,222.0,30,2023-05-12 00:58:57,39.39999999999998,5.673,39.83958877623081,116.42222492024302,0.0,1.0,0.39200000000000035,40.0
60,806.43,150,222.0,30,2023-05-12 00:58:58,39.39999999999998,5.869,39.83964233659208,116.42222684808075,0.0,1.0,0.19599999999999973,0.0
70,812.24,150,222.0,30,2023-05-12 00:58:59,39.60000000000002,6.13,39.83969606459141,116.42222584225237,3.44234079173913,1.0,0.2610000000000001,0.0
72,818.56,150,217.0,30,2023-05-12 00:59:00,39.60000000000002,6.476,39.83975448645651,116.42222265712917,0.0,1.0,0.3460000000000001,-5.0
72,825.34,150,217.0,30,2023-05-12 00:59:01,39.60000000000002,6.578,39.839814165607095,116.42222190275788,0.0,1.0,0.10200000000000031,0.0
76,831.86,149,178.0,30,2023-05-12 00:59:02,39.60000000000002,6.69,39.839873844757676,116.42222508788109,0.0,1.0,0.1120000000000001,-39.0
78,838.67,148,190.0,30,2023-05-12 00:59:03,39.39999999999998,6.746,39.83993570320308,116.42223053611815,-2.9368575624089144,1.0,0.05600000000000005,12.0
79,845.69,148,162.0,30,2023-05-12 00:59:04,39.39999999999998,6.727,39.83999798074365,116.42223388887942,0.0,1.0,-0.019000000000000128,-28.0
79,852.49,149,162.0,30,2023-05-12 00:59:05,39.39999999999998,6.634,39.84005841426551,116.42223573289812,0.0,1.0,-0.09299999999999997,0.0
79,859.25,147,39.0,30,2023-05-12 00:59:06,39.39999999999998,6.485,39.840116668492556,116.42224277369678,0.0,1.0,-0.14900000000000002,-123.0
79,865.53,145,39.0,30,2023-05-12 00:59:07,39.60000000000002,6.429,39.84017257578671,116.42225299961865,3.1847133757969166,1.0,-0.05600000000000005,0.0
59,871.41,144,39.0,30,2023-05-12 00:59:08,39.60000000000002,6.41,39.840227561071515,116.42226691357791,0.0,1.0,-0.019000000000000128,0.0
59,877.64,144,117.0,30,2023-05-12 00:59:09,39.799999999999955,6.326,39.84028455801308,116.42228149808943,3.210272873193117,1.0,-0.08400000000000052,78.0
59,884.23,144,117.0,30,2023-05-12 00:59:10,39.799999999999955,6.196,39.840342812240124,116.42229390330613,0.0,1.0,-0.1299999999999999,0.0
59,890.63,144,38.0,30,2023-05-12 00:59:11,39.799999999999955,5.85,39.84039796516299,116.42230035737157,0.0,1.0,-0.3460000000000001,-79.0
59,896.56,144,38.0,30,2023-05-12 00:59:12,40.0,5.832,39.840451776981354,116.42230262048542,3.372681281619682,1.0,-0.017999999999999794,0.0
47,902.82,145,40.0,30,2023-05-12 00:59:13,40.200000000000045,6.009,39.84050785191357,116.42230438068509,3.194888178914411,1.0,0.1770000000000005,2.0
47,909.02,144,116.0,30,2023-05-12 00:59:14,40.200000000000045,6.121,39.840564178302884,116.42230488359928,0.0,1.0,0.1120000000000001,76.0
62,915.02,144,131.0,30,2023-05-12 00:59:15,40.39999999999998,5.944,39.84061882831156,116.42230580560863,3.3333333333321966,1.0,-0.1770000000000005,15.0
62,921.06,145,131.0,30,2023-05-12 00:59:16,40.60000000000002,5.85,39.84067339450121,116.42230127938092,3.311258278146468,1.0,-0.0940000000000003,0.0
62,926.78,145,0.0,30,2023-05-12 00:59:17,40.60000000000002,5.654,39.84072561375797,116.42229264602065,0.0,1.0,-0.19599999999999973,-131.0
62,932.64,145,0.0,30,2023-05-12 00:59:18,40.799999999999955,5.356,39.84077699482441,116.42228728160262,3.4129692832752787,1.0,-0.29800000000000004,0.0
62,937.27,146,0.0,30,2023-05-12 00:59:19,40.799999999999955,4.731,39.840818820521235,116.42228317447007,0.0,1.0,-0.625,0.0
0,941.62,146,0.0,30,2023-05-12 00:59:20,41.0,4.031,39.84085670672357,116.42228392884135,4.5977011494263085,1.0,-0.7000000000000002,0.0
0,944.54,146,0.0,30,2023-05-12 00:59:21,41.0,3.34,39.84088587574661,116.42229348421097,0.0,1.0,-0.6909999999999998,0.0
0,947.45,146,0.0,30,2023-05-12 00:59:22,41.0,2.706,39.840911608189344,116.42230655997992,0.0,1.0,-0.6339999999999999,0.0
0,950.17,146,0.0,30,2023-05-12 00:59:23,41.200000000000045,1.894,39.84093373641372,116.42231494188309,7.352941176472494,1.0,-0.812,0.0
0,952.78,146,0.0,30,2023-05-12 00:59:24,41.39999999999998,1.39,39.840952679514885,116.42231293022633,7.6628352490394915,1.0,-0.504,0.0
0,953.63,145,0.0,30,2023-05-12 00:59:25,41.39999999999998,0.849,39.840958965942264,116.42230832017958,0.0,1.0,-0.5409999999999999,0.0
0,954.07,144,0.0,30,2023-05-12 00:59:26,41.39999999999998,0.579,39.84096424654126,116.42230739817023,0.0,1.0,-0.27,0.0
0,954.83,144,0.0,30,2023-05-12 00:59:27,41.60000000000002,0.541,39.84096986241639,116.4223075658083,26.315789473690508,1.0,-0.03799999999999992,0.0
0,955.22,144,0.0,30,2023-05-12 00:59:28,41.60000000000002,0.317,39.84097036533058,116.4223073143512,0.0,1.0,-0.22400000000000003,0.0
0,955.22,144,0.0,30,2023-05-12 00:59:29,41.799999999999955,0.215,39.84097111970186,116.42229968681931,0.0,1.0,-0.10200000000000001,0.0
0,955.22,143,,30,2023-05-12 00:59:38,41.60000000000002,1.978,39.84099207445979,116.42232583835721,0.0,9.0,0.1958888888888889,
0,957.44,142,0.0,30,2023-05-12 00:59:39,41.60000000000002,2.445,39.841013699769974,116.42232382670045,0.0,1.0,0.46699999999999986,
0,960.43,142,0.0,30,2023-05-12 00:59:40,41.60000000000002,2.781,39.84103985130787,116.42231879755855,0.0,1.0,0.3360000000000003,0.0
42,963.1,142,58.0,30,2023-05-12 00:59:41,41.60000000000002,3.051,39.84106717631221,116.42231686972082,0.0,1.0,0.27,58.0
22,966.84,141,117.0,30,2023-05-12 00:59:42,41.60000000000002,3.555,39.841101709753275,116.42231754027307,0.0,1.0,0.504,59.0
