cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0,0.0,83,0.0,32,2023-05-30 00:50:17,35.0,,,,0.0,,0.0,0.0
0,0.0,84,0.0,32,2023-05-30 00:50:18,34.799999999999955,,,,0.0,1.0,,
0,0.0,85,0.0,32,2023-05-30 00:50:19,34.799999999999955,,,,0.0,1.0,,0.0
0,0.0,90,0.0,32,2023-05-30 00:50:20,34.799999999999955,,,,0.0,1.0,,0.0
0,0.0,94,0.0,32,2023-05-30 00:50:21,34.799999999999955,,,,0.0,1.0,,0.0
0,0.0,100,0.0,32,2023-05-30 00:50:22,34.60000000000002,,,,0.0,1.0,,0.0
0,0.0,105,0.0,32,2023-05-30 00:50:23,34.60000000000002,,,,0.0,1.0,,0.0
0,0.0,105,0.0,32,2023-05-30 00:50:24,34.60000000000002,,,,0.0,1.0,,0.0
0,0.0,104,0.0,32,2023-05-30 00:50:25,34.60000000000002,,,,0.0,1.0,,0.0
0,0.0,105,0.0,32,2023-05-30 00:50:26,34.60000000000002,,,,0.0,1.0,,0.0
0,0.0,105,0.0,32,2023-05-30 00:50:27,34.60000000000002,,,,0.0,1.0,,0.0
0,0.0,105,0.0,32,2023-05-30 00:50:28,34.60000000000002,,,,0.0,1.0,,0.0
0,0.0,105,0.0,32,2023-05-30 00:50:29,34.60000000000002,0.196,39.92333480156958,116.58114077523351,0.0,1.0,,0.0
0,0.0,105,0.0,32,2023-05-30 00:50:30,34.60000000000002,0.0,39.92330739274621,116.58109283074737,0.0,1.0,-0.196,0.0
0,0.0,111,,32,2023-05-30 00:50:33,34.60000000000002,2.23,39.923230446875095,116.58119928091764,0.0,3.0,0.7433333333333333,
0,2.42,113,0.0,32,2023-05-30 00:50:34,34.60000000000002,2.631,39.92320488207042,116.58119483850896,0.0,1.0,0.4009999999999998,
32,6.41,116,72.0,32,2023-05-30 00:50:35,34.60000000000002,2.669,39.923171857371926,116.58121034502983,0.0,1.0,0.038000000000000256,72.0
32,10.12,117,72.0,32,2023-05-30 00:50:36,34.39999999999998,3.396,39.92313229478896,116.5812261030078,-5.390835579516052,1.0,0.7269999999999999,0.0
23,15.49,119,158.0,32,2023-05-30 00:50:37,34.39999999999998,4.189,39.92308418266475,116.58124906942248,0.0,1.0,0.7930000000000001,86.0
49,21.0,120,249.0,32,2023-05-30 00:50:38,34.200000000000045,4.787,39.92303506471217,116.58126248046756,-3.6297640653345153,1.0,0.5979999999999999,91.0
