cadence,power,temperature,timestamp,distance,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
66,170,21,2023-03-29 10:56:15,1306.31,5.526,56.200000000000045,39.937239959836006,116.42728993669152,-3.6166365280277177,1.0,0.30299999999999994,-63.0
69,160,21,2023-03-29 10:56:16,1312.09,5.783,56.0,39.937239959836006,116.42728993669152,-3.4602076124575505,1.0,0.25700000000000056,-10.0
70,169,21,2023-03-29 10:56:17,1312.09,,56.0,,,0.0,1.0,,9.0
71,181,21,2023-03-29 10:56:18,1312.09,,56.0,,,0.0,1.0,,12.0
71,181,21,2023-03-29 10:56:19,1312.09,0.0,55.799999999999955,,,0.0,1.0,,0.0
74,143,21,2023-03-29 10:56:23,1318.99,6.9,56.0,,,2.898550724638302,4.0,1.725,-9.5
0,0,21,2023-03-29 10:56:24,1325.79,6.793,56.0,,,0.0,1.0,-0.1070000000000002,-143.0
63,126,21,2023-03-29 10:56:25,1332.35,6.56,56.0,,,0.0,1.0,-0.23300000000000054,126.0
63,126,21,2023-03-29 10:56:26,1338.78,6.436,56.200000000000045,,,3.110419906688079,1.0,-0.12399999999999967,0.0
63,126,21,2023-03-29 10:56:27,1345.16,6.376,56.200000000000045,,,0.0,1.0,-0.05999999999999961,0.0
63,126,21,2023-03-29 10:56:28,1345.16,,56.39999999999998,,,0.0,1.0,,0.0
40,64,21,2023-03-29 10:56:29,1345.16,0.0,56.200000000000045,,,0.0,1.0,,-62.0
57,97,21,2023-03-29 10:56:30,1345.16,0.0,56.200000000000045,,,0.0,1.0,0.0,33.0
0,0,21,2023-03-29 10:56:33,1351.97,6.806,55.799999999999955,,,-5.873715124817829,3.0,2.268666666666667,-32.333333333333336
0,0,21,2023-03-29 10:56:34,1358.66,6.693,55.799999999999955,,,0.0,1.0,-0.11300000000000043,0.0
0,0,21,2023-03-29 10:56:35,1365.08,6.42,55.799999999999955,,,0.0,1.0,-0.2729999999999997,0.0
0,0,21,2023-03-29 10:56:36,1371.19,6.11,55.799999999999955,,,0.0,1.0,-0.3099999999999996,0.0
0,0,21,2023-03-29 10:56:37,1376.86,5.666,55.799999999999955,,,0.0,1.0,-0.44399999999999995,0.0
0,0,21,2023-03-29 10:56:38,1382.27,5.41,55.799999999999955,,,0.0,1.0,-0.2560000000000002,0.0
0,0,21,2023-03-29 10:56:39,1387.51,5.243,55.799999999999955,,,0.0,1.0,-0.16699999999999982,0.0
0,0,21,2023-03-29 10:56:40,1392.7,5.193,55.799999999999955,,,0.0,1.0,-0.05000000000000071,0.0
0,0,21,2023-03-29 10:56:41,1397.8,5.096,56.0,,,3.921568627451942,1.0,-0.09699999999999953,0.0
0,0,21,2023-03-29 10:56:42,1402.76,4.96,56.200000000000045,,,4.032258064517016,1.0,-0.13600000000000012,0.0
0,0,21,2023-03-29 10:56:43,1407.53,4.773,56.39999999999998,,,4.192872117399006,1.0,-0.18700000000000028,0.0
0,0,21,2023-03-29 10:56:44,1412.03,4.496,56.39999999999998,,,0.0,1.0,-0.27699999999999925,0.0
0,0,21,2023-03-29 10:56:45,1416.25,4.216,56.39999999999998,,,0.0,1.0,-0.28000000000000025,0.0
0,0,21,2023-03-29 10:56:46,1420.09,3.843,56.39999999999998,,,0.0,1.0,-0.3730000000000002,0.0
0,0,21,2023-03-29 10:56:47,1423.52,3.433,56.39999999999998,,,0.0,1.0,-0.41000000000000014,0.0
0,0,21,2023-03-29 10:56:48,1426.66,3.133,56.39999999999998,,,0.0,1.0,-0.2999999999999998,0.0
0,0,21,2023-03-29 10:56:49,1429.65,2.996,56.39999999999998,,,0.0,1.0,-0.137,0.0
0,0,21,2023-03-29 10:56:50,1432.76,3.11,56.39999999999998,,,0.0,1.0,0.11399999999999988,0.0
0,0,21,2023-03-29 10:56:51,1435.93,3.166,56.39999999999998,,,0.0,1.0,0.05600000000000005,0.0
0,0,21,2023-03-29 10:56:52,1439.17,3.236,56.39999999999998,,,0.0,1.0,0.07000000000000028,0.0
0,0,21,2023-03-29 10:56:53,1442.45,3.286,56.60000000000002,,,6.097560975611193,1.0,0.04999999999999982,0.0
42,82,21,2023-03-29 10:56:54,1445.77,3.32,56.60000000000002,,,0.0,1.0,0.03399999999999981,82.0
42,82,21,2023-03-29 10:56:55,1449.21,3.44,56.60000000000002,,,0.0,1.0,0.1200000000000001,0.0
29,131,21,2023-03-29 10:56:56,1452.99,3.773,56.799999999999955,,,5.291005291003525,1.0,0.3330000000000002,49.0
39,142,21,2023-03-29 10:56:57,1457.14,4.153,56.799999999999955,,,0.0,1.0,0.37999999999999945,11.0
45,141,21,2023-03-29 10:56:58,1461.61,4.47,56.799999999999955,39.937239959836006,116.42728993669152,0.0,1.0,0.31700000000000017,-1.0
45,141,21,2023-03-29 10:56:59,1558.23,4.516,56.60000000000002,39.934809962287545,116.42737995833158,-0.20699648105975116,1.0,0.04600000000000026,0.0
48,100,21,2023-03-29 10:57:00,1563.78,4.66,56.60000000000002,39.93475992232561,116.42738993279636,0.0,1.0,0.14400000000000013,-41.0
48,100,21,2023-03-29 10:57:01,1567.24,4.726,56.60000000000002,39.93472999893129,116.42737995833158,0.0,1.0,0.06599999999999984,0.0
0,0,21,2023-03-29 10:57:02,1572.76,4.773,56.60000000000002,39.934679958969355,116.42737995833158,0.0,1.0,0.04699999999999971,-100.0
0,0,21,2023-03-29 10:57:03,1577.83,4.753,56.799999999999955,39.934639977291226,116.42740996554494,3.94477317554111,1.0,-0.019999999999999574,0.0
0,0,21,2023-03-29 10:57:04,1583.5,4.71,56.799999999999955,39.93458993732929,116.42741994000971,0.0,1.0,-0.04300000000000015,0.0
38,42,21,2023-03-29 10:57:05,1587.8,4.75,57.0,39.934549955651164,116.42742999829352,4.651162790698781,1.0,0.040000000000000036,42.0
38,42,21,2023-03-29 10:57:06,1592.51,4.55,57.0,39.934509973973036,116.4274399727583,0.0,1.0,-0.20000000000000018,0.0
38,42,21,2023-03-29 10:57:07,1596.95,4.31,57.0,39.93446999229491,116.42744994722307,0.0,1.0,-0.2400000000000002,0.0
0,0,21,2023-03-29 10:57:08,1600.59,3.946,57.0,39.93443998508155,116.42746997997165,0.0,1.0,-0.36399999999999944,-42.0
0,0,21,2023-03-29 10:57:09,1605.44,3.76,57.0,39.93439991958439,116.42747995443642,0.0,1.0,-0.1860000000000004,0.0
0,0,21,2023-03-29 10:57:10,1609.74,3.713,56.799999999999955,39.934359937906265,116.4274899289012,-4.651162790698781,1.0,-0.04699999999999971,0.0
25,81,21,2023-03-29 10:57:11,1614.45,3.83,56.799999999999955,39.93431995622814,116.427499987185,0.0,1.0,0.11699999999999999,81.0
30,168,21,2023-03-29 10:57:12,1618.9,4.123,56.799999999999955,39.93427997455001,116.42750996164978,0.0,1.0,0.29300000000000015,87.0
30,168,21,2023-03-29 10:57:13,1624.42,4.48,56.60000000000002,39.934229934588075,116.42750996164978,-3.6231884057958776,1.0,0.3570000000000002,0.0
40,212,21,2023-03-29 10:57:14,1631.21,4.933,56.60000000000002,39.93416992016137,116.42750996164978,0.0,1.0,0.4529999999999994,44.0
46,224,21,2023-03-29 10:57:15,1636.77,5.246,56.60000000000002,39.934119964018464,116.42751993611455,0.0,1.0,0.3130000000000006,12.0
51,218,21,2023-03-29 10:57:16,1642.29,5.536,56.799999999999955,39.93406992405653,116.42751993611455,3.6231884057958776,1.0,0.28999999999999915,-6.0
55,198,21,2023-03-29 10:57:17,1649.08,5.7,56.799999999999955,39.93400999344885,116.42751993611455,0.0,1.0,0.1640000000000006,-20.0
56,178,21,2023-03-29 10:57:18,1654.64,5.906,56.799999999999955,39.93395995348692,116.42752999439836,0.0,1.0,0.20599999999999952,-20.0
58,149,21,2023-03-29 10:57:19,1661.44,6.033,56.799999999999955,39.93389993906021,116.42752999439836,0.0,1.0,0.12700000000000067,-29.0
59,110,21,2023-03-29 10:57:20,1667.56,6.123,56.799999999999955,39.93389993906021,116.42752999439836,0.0,1.0,0.08999999999999986,-39.0
59,110,21,2023-03-29 10:57:21,1676.0,6.11,56.799999999999955,39.93376993574202,116.42752999439836,0.0,1.0,-0.0129999999999999,0.0
59,110,21,2023-03-29 10:57:22,1682.79,6.016,57.0,39.93370992131531,116.42752999439836,2.945508100147961,1.0,-0.0940000000000003,0.0
0,0,21,2023-03-29 10:57:23,1689.16,5.9,57.200000000000045,39.933649990707636,116.42752999439836,3.1397174254323668,1.0,-0.11599999999999966,-110.0
0,0,21,2023-03-29 10:57:24,1694.83,5.83,57.200000000000045,39.9335999507457,116.42753996886313,0.0,1.0,-0.07000000000000028,0.0
50,64,21,2023-03-29 10:57:25,1701.63,5.906,57.200000000000045,39.933539936318994,116.42753996886313,0.0,1.0,0.07599999999999962,64.0
47,75,21,2023-03-29 10:57:26,1707.8,6.173,57.200000000000045,39.933539936318994,116.42753996886313,0.0,1.0,0.26700000000000035,11.0
47,75,21,2023-03-29 10:57:27,1714.18,6.38,57.0,39.933539936318994,116.42753996886313,-3.134796238245173,1.0,0.20699999999999985,0.0
47,75,21,2023-03-29 10:57:28,1722.18,6.533,56.799999999999955,39.9333599768579,116.42755991779268,-2.5000000000005684,1.0,0.15300000000000047,0.0
0,0,21,2023-03-29 10:57:29,1728.98,6.506,56.799999999999955,39.93329996243119,116.42755991779268,0.0,1.0,-0.027000000000000135,-75.0
0,0,21,2023-03-29 10:57:30,1735.77,6.566,56.60000000000002,39.933239948004484,116.42755991779268,-2.9455081001462866,1.0,0.05999999999999961,0.0
0,0,21,2023-03-29 10:57:31,1742.45,6.676,56.39999999999998,39.933239948004484,116.42755991779268,-2.9940119760485566,1.0,0.11000000000000032,0.0
0,0,21,2023-03-29 10:57:32,1750.89,6.806,56.0,39.933109944686294,116.42755991779268,-4.739336492890695,1.0,0.1299999999999999,0.0
0,0,21,2023-03-29 10:57:33,1758.53,6.936,55.799999999999955,39.93303995579481,116.42755991779268,-2.6178010471210578,1.0,0.1299999999999999,0.0
0,0,21,2023-03-29 10:57:34,1765.61,7.076,55.799999999999955,39.93303995579481,116.42755991779268,0.0,1.0,0.13999999999999968,0.0
0,0,21,2023-03-29 10:57:35,1773.06,7.216,55.60000000000002,39.93290995247662,116.42756997607648,-2.6845637583883297,1.0,0.14000000000000057,0.0
0,0,21,2023-03-29 10:57:36,1779.98,7.396,55.200000000000045,39.93284993804991,116.42757995054126,-5.780346820808859,1.0,0.17999999999999972,0.0
0,0,21,2023-03-29 10:57:37,1787.62,7.423,54.799999999999955,39.93277994915843,116.42757995054126,-5.2356020942421155,1.0,0.027000000000000135,0.0
0,0,21,2023-03-29 10:57:38,1794.45,7.306,54.60000000000002,39.93271993473172,116.42758992500603,-2.9282576866753627,1.0,-0.11699999999999999,0.0
0,0,21,2023-03-29 10:57:39,1802.09,7.13,54.39999999999998,39.93264994584024,116.42758992500603,-2.6178010471210578,1.0,-0.17600000000000016,0.0
0,0,21,2023-03-29 10:57:40,1809.28,7.193,54.39999999999998,39.93264994584024,116.42758992500603,0.0,1.0,0.06299999999999972,0.0
0,0,21,2023-03-29 10:57:41,1819.28,7.47,54.39999999999998,39.9324999935925,116.42759998328984,0.0,1.0,0.27700000000000014,0.0
0,0,21,2023-03-29 10:57:42,1826.93,7.7,54.200000000000045,39.93242992088199,116.42759998328984,-2.6143790849663975,1.0,0.23000000000000043,0.0
0,0,21,2023-03-29 10:57:43,1833.72,7.706,54.200000000000045,39.93236999027431,116.42759998328984,0.0,1.0,0.006000000000000227,0.0
0,0,21,2023-03-29 10:57:44,1841.36,7.576,54.200000000000045,39.932299917563796,116.42759998328984,0.0,1.0,-0.13000000000000078,0.0
0,0,21,2023-03-29 10:57:45,1848.28,7.48,54.200000000000045,39.93223998695612,116.42760995775461,0.0,1.0,-0.0959999999999992,0.0
52,91,21,2023-03-29 10:57:46,1855.95,7.473,54.39999999999998,39.93216999806464,116.42761993221939,2.607561929594914,1.0,-0.007000000000000561,91.0
52,91,21,2023-03-29 10:57:47,1864.05,7.47,54.39999999999998,39.93209992535412,116.42762999050319,0.0,1.0,-0.0030000000000001137,0.0
0,0,21,2023-03-29 10:57:48,1870.42,7.473,54.39999999999998,39.93203999474645,116.42762999050319,0.0,1.0,0.0030000000000001137,-91.0
34,41,21,2023-03-29 10:57:49,1878.59,7.43,54.60000000000002,39.93196992203593,116.42763996496797,2.4479804161572734,1.0,-0.04300000000000015,41.0
34,106,21,2023-03-29 10:57:50,1886.24,7.43,54.39999999999998,39.93189993314445,116.42763996496797,-2.614379084967884,1.0,0.0,65.0
59,190,21,2023-03-29 10:57:51,1893.03,7.416,54.39999999999998,39.93183991871774,116.42763996496797,0.0,1.0,-0.013999999999999346,84.0
59,190,21,2023-03-29 10:57:52,1893.03,,54.799999999999955,,,0.0,1.0,,0.0
70,307,21,2023-03-29 10:57:53,1893.03,0.0,55.200000000000045,,,0.0,1.0,,117.0
72,200,21,2023-03-29 10:57:54,1893.03,0.0,55.60000000000002,,,0.0,1.0,0.0,-107.0
68,259,21,2023-03-29 10:57:57,1900.37,7.34,56.200000000000045,,,8.174386920981327,3.0,2.4466666666666668,19.666666666666668
66,269,21,2023-03-29 10:57:58,1907.9,7.526,56.200000000000045,,,0.0,1.0,0.18599999999999994,10.0
66,269,21,2023-03-29 10:57:59,1907.9,,56.200000000000045,,,0.0,1.0,,0.0
66,257,21,2023-03-29 10:58:00,1907.9,,56.200000000000045,,,0.0,1.0,,-12.0
66,251,21,2023-03-29 10:58:01,1907.9,,56.200000000000045,,,0.0,1.0,,-6.0
0,0,21,2023-03-29 10:58:09,1914.46,6.563,57.0,,,12.19512195121892,8.0,,-31.375
0,0,21,2023-03-29 10:58:10,1920.98,6.516,56.60000000000002,,,-6.134969325153042,1.0,-0.04699999999999971,0.0
0,0,21,2023-03-29 10:58:11,1927.43,6.45,56.60000000000002,,,0.0,1.0,-0.06599999999999984,0.0
0,0,21,2023-03-29 10:58:12,1933.85,6.426,56.39999999999998,,,-3.1152647975085714,1.0,-0.02400000000000002,0.0
52,61,21,2023-03-29 10:58:13,1940.32,6.47,56.39999999999998,,,0.0,1.0,0.043999999999999595,61.0
52,61,21,2023-03-29 10:58:14,1946.9,6.573,56.39999999999998,,,0.0,1.0,0.10300000000000065,0.0
52,61,21,2023-03-29 10:58:15,1953.57,6.676,56.200000000000045,,,-2.998500749624234,1.0,0.10299999999999976,0.0
52,61,21,2023-03-29 10:58:16,1960.21,6.633,56.200000000000045,,,0.0,1.0,-0.04300000000000015,0.0
0,0,21,2023-03-29 10:58:17,1966.83,6.623,56.0,,,-3.0211480362545133,1.0,-0.009999999999999787,-61.0
0,0,21,2023-03-29 10:58:18,1973.4,6.573,56.0,,,0.0,1.0,-0.04999999999999982,0.0
0,0,21,2023-03-29 10:58:19,1979.95,6.543,56.200000000000045,,,3.0534351145045324,1.0,-0.03000000000000025,0.0
0,0,21,2023-03-29 10:58:20,1986.44,6.49,56.200000000000045,,,0.0,1.0,-0.052999999999999936,0.0
0,0,21,2023-03-29 10:58:21,1992.78,6.346,56.200000000000045,,,0.0,1.0,-0.14400000000000013,0.0
0,0,21,2023-03-29 10:58:22,1999.01,6.226,56.200000000000045,,,0.0,1.0,-0.1200000000000001,0.0
0,0,21,2023-03-29 10:58:23,2005.07,6.063,56.200000000000045,,,0.0,1.0,-0.16300000000000026,0.0
0,0,21,2023-03-29 10:58:24,2011.08,6.003,56.0,,,-3.3277870216313774,1.0,-0.05999999999999961,0.0
40,83,21,2023-03-29 10:58:25,2017.05,5.97,56.0,,,0.0,1.0,-0.03300000000000036,83.0
40,83,21,2023-03-29 10:58:26,2023.08,6.033,56.0,,,0.0,1.0,0.06300000000000061,0.0
40,83,21,2023-03-29 10:58:27,2029.11,6.03,56.0,,,0.0,1.0,-0.0030000000000001137,0.0
49,136,21,2023-03-29 10:58:28,2035.08,5.973,56.200000000000045,,,3.3500837520945486,1.0,-0.057000000000000384,53.0
49,136,21,2023-03-29 10:58:29,2040.98,5.9,56.200000000000045,,,0.0,1.0,-0.07299999999999951,0.0
51,112,21,2023-03-29 10:58:30,2046.95,5.966,56.200000000000045,,,0.0,1.0,0.06599999999999984,-24.0
52,72,21,2023-03-29 10:58:31,2053.07,6.116,56.200000000000045,,,0.0,1.0,0.14999999999999947,-40.0
57,67,21,2023-03-29 10:58:32,2059.29,6.226,56.0,,,-3.215434083602121,1.0,0.11000000000000032,-5.0
57,67,21,2023-03-29 10:58:33,2065.58,6.286,56.0,,,0.0,1.0,0.05999999999999961,0.0
51,70,21,2023-03-29 10:58:34,2071.86,6.283,55.799999999999955,,,-3.1847133757968007,1.0,-0.0029999999999992255,3.0
48,127,21,2023-03-29 10:58:35,2078.15,6.29,55.60000000000002,,,-3.1796502384727017,1.0,0.006999999999999673,57.0
51,97,21,2023-03-29 10:58:36,2084.4,6.243,55.60000000000002,39.93183991871774,116.42763996496797,0.0,1.0,-0.04699999999999971,-30.0
55,130,21,2023-03-29 10:58:39,2202.4,6.183,55.60000000000002,39.928919998928905,116.42765999771655,0.0,3.0,-0.020000000000000167,11.0
61,149,21,2023-03-29 10:58:40,2210.57,6.143,55.60000000000002,39.92884992621839,116.42766997218132,0.0,1.0,-0.040000000000000036,19.0
62,137,21,2023-03-29 10:58:41,2216.93,6.36,55.39999999999998,39.92884992621839,116.42766997218132,-3.1446540880511917,1.0,0.21700000000000053,-12.0
64,127,21,2023-03-29 10:58:42,2223.55,6.616,55.39999999999998,39.92884992621839,116.42766997218132,0.0,1.0,0.25599999999999934,-10.0
65,107,21,2023-03-29 10:58:43,2230.5,6.956,55.200000000000045,39.92884992621839,116.42766997218132,-2.8776978417257126,1.0,0.34000000000000075,-20.0
65,94,21,2023-03-29 10:58:44,2237.45,6.943,55.200000000000045,39.92884992621839,116.42766997218132,0.0,1.0,-0.013000000000000789,-13.0
65,94,21,2023-03-29 10:58:45,2244.39,6.946,55.39999999999998,39.92884992621839,116.42766997218132,2.8818443804024527,1.0,0.0030000000000001137,0.0
65,94,21,2023-03-29 10:58:46,2244.39,,55.60000000000002,,,0.0,1.0,,0.0
0,0,21,2023-03-29 10:58:47,2244.39,,55.60000000000002,,,0.0,1.0,,-94.0
0,0,21,2023-03-29 10:58:48,2244.39,,55.60000000000002,,,0.0,1.0,,0.0
0,0,21,2023-03-29 10:58:54,2248.59,4.196,55.200000000000045,,,-9.523809523808364,6.0,,0.0
0,0,21,2023-03-29 10:58:55,2248.59,,55.200000000000045,,,0.0,1.0,,0.0
0,0,21,2023-03-29 10:58:56,2248.59,,55.200000000000045,,,0.0,1.0,,0.0
0,0,21,2023-03-29 10:58:57,2248.59,,55.200000000000045,,,0.0,1.0,,0.0
47,122,21,2023-03-29 10:59:03,2252.88,4.286,55.799999999999955,,,13.986013986011987,6.0,,20.333333333333332
49,97,21,2023-03-29 10:59:04,2257.39,4.51,55.799999999999955,,,0.0,1.0,0.2240000000000002,-25.0
49,97,21,2023-03-29 10:59:05,2261.84,4.456,55.799999999999955,,,0.0,1.0,-0.05399999999999938,0.0
46,76,21,2023-03-29 10:59:06,2266.27,4.423,55.799999999999955,,,0.0,1.0,-0.03300000000000036,-21.0
46,76,21,2023-03-29 10:59:07,2270.7,4.433,55.60000000000002,,,-4.5146726862288755,1.0,0.009999999999999787,0.0
46,76,21,2023-03-29 10:59:08,2270.7,,55.60000000000002,,,0.0,1.0,,0.0
33,40,21,2023-03-29 10:59:09,2270.7,,55.60000000000002,,,0.0,1.0,,-36.0
35,85,21,2023-03-29 10:59:10,2270.7,0.0,55.39999999999998,,,0.0,1.0,,45.0
0,0,21,2023-03-29 10:59:32,2275.75,5.053,55.39999999999998,,,0.0,22.0,0.22968181818181818,-3.8636363636363638
0,0,21,2023-03-29 10:59:33,2279.21,3.453,55.39999999999998,,,0.0,1.0,-1.6,0.0
0,0,21,2023-03-29 10:59:34,2282.25,3.04,55.39999999999998,,,0.0,1.0,-0.4129999999999998,0.0
0,0,21,2023-03-29 10:59:35,2285.06,2.813,55.39999999999998,,,0.0,1.0,-0.22699999999999987,0.0
0,0,21,2023-03-29 10:59:36,2287.88,2.823,55.39999999999998,,,0.0,1.0,0.009999999999999787,0.0
39,60,21,2023-03-29 10:59:37,2290.95,3.066,55.200000000000045,,,-6.514657980454422,1.0,0.24299999999999988,60.0
28,81,21,2023-03-29 10:59:38,2294.37,3.42,55.200000000000045,,,0.0,1.0,0.3540000000000001,21.0
28,81,21,2023-03-29 10:59:39,2298.11,3.743,55.200000000000045,,,0.0,1.0,0.32299999999999995,0.0
28,81,21,2023-03-29 10:59:40,2302.02,3.903,55.200000000000045,39.92884992621839,116.42766997218132,0.0,1.0,0.16000000000000014,0.0
28,81,21,2023-03-29 10:59:50,2508.02,3.966,55.200000000000045,39.92598993703723,116.42780994996428,0.0,10.0,0.0063000000000000165,0.0
0,0,21,2023-03-29 10:59:51,2511.41,3.953,55.200000000000045,39.925959929823875,116.42780994996428,0.0,1.0,-0.013000000000000345,-81.0
23,26,21,2023-03-29 10:59:52,2516.97,3.936,55.200000000000045,39.92590997368097,116.42781992442906,0.0,1.0,-0.016999999999999904,26.0
22,58,21,2023-03-29 10:59:53,2520.37,4.016,55.200000000000045,39.92587996646762,116.42781992442906,0.0,1.0,0.08000000000000007,32.0
22,58,21,2023-03-29 10:59:54,2525.89,4.056,55.200000000000045,39.925829926505685,116.42781992442906,0.0,1.0,0.040000000000000036,0.0
34,67,21,2023-03-29 10:59:55,2530.56,4.24,55.200000000000045,39.92578994482756,116.42781992442906,0.0,1.0,0.18400000000000016,9.0
34,67,21,2023-03-29 10:59:56,2534.81,4.326,55.200000000000045,39.92574996314943,116.42781992442906,0.0,1.0,0.08599999999999941,0.0
34,67,21,2023-03-29 10:59:57,2539.48,4.486,55.0,39.9257099814713,116.42781992442906,-4.282655246253584,1.0,0.16000000000000014,0.0
0,0,21,2023-03-29 10:59:58,2543.73,4.43,55.0,39.92566999979317,116.42781992442906,0.0,1.0,-0.05600000000000005,-67.0
0,0,21,2023-03-29 10:59:59,2548.4,4.386,55.0,39.92562993429601,116.42781992442906,0.0,1.0,-0.043999999999999595,0.0
0,0,21,2023-03-29 11:00:00,2552.84,4.223,54.799999999999955,39.925589952617884,116.42782998271286,-4.504504504505474,1.0,-0.16300000000000026,0.0
0,0,21,2023-03-29 11:00:01,2557.51,4.163,54.799999999999955,39.925549970939755,116.42782998271286,0.0,1.0,-0.05999999999999961,0.0
0,0,21,2023-03-29 11:00:02,2561.76,4.093,54.799999999999955,39.92550998926163,116.42782998271286,0.0,1.0,-0.07000000000000028,0.0
34,58,21,2023-03-29 11:00:03,2567.28,4.193,55.0,39.92545994929969,116.42782998271286,3.623188405797937,1.0,0.09999999999999964,58.0
34,58,21,2023-03-29 11:00:04,2571.99,4.326,55.200000000000045,39.925419967621565,116.42783995717764,4.246284501062913,1.0,0.133,0.0
34,58,21,2023-03-29 11:00:05,2576.43,4.443,55.200000000000045,39.92537998594344,116.42785998992622,0.0,1.0,0.11699999999999999,0.0
28,114,21,2023-03-29 11:00:06,2581.96,4.52,55.200000000000045,39.9253299459815,116.42785998992622,0.0,1.0,0.07699999999999996,56.0
28,114,21,2023-03-29 11:00:07,2586.8,4.656,55.200000000000045,39.925289964303374,116.427869964391,0.0,1.0,0.13600000000000012,0.0
35,197,21,2023-03-29 11:00:08,2592.36,4.9,55.200000000000045,39.92523992434144,116.42787993885577,0.0,1.0,0.24400000000000066,83.0
45,221,21,2023-03-29 11:00:09,2599.16,5.26,55.200000000000045,39.925179993733764,116.42787993885577,0.0,1.0,0.35999999999999943,24.0
52,214,21,2023-03-29 11:00:10,2604.72,5.6,54.799999999999955,39.92512995377183,116.42788999713957,-7.1942446043182535,1.0,0.33999999999999986,-7.0
56,216,21,2023-03-29 11:00:11,2611.09,5.936,54.60000000000002,39.92506993934512,116.42788999713957,-3.13971742543047,1.0,0.3360000000000003,2.0
58,197,21,2023-03-29 11:00:12,2618.0,6.176,54.39999999999998,39.92500992491841,116.42789997160435,-2.8943560057894313,1.0,0.2400000000000002,-19.0
59,172,21,2023-03-29 11:00:13,2623.56,6.306,54.39999999999998,39.92495996877551,116.42790994606912,0.0,1.0,0.1299999999999999,-25.0
60,172,21,2023-03-29 11:00:14,2630.39,6.39,54.60000000000002,39.9248999543488,116.4279199205339,2.928257686677125,1.0,0.08399999999999963,0.0
61,131,21,2023-03-29 11:00:15,2637.31,6.45,54.799999999999955,39.924839939922094,116.4279299788177,2.890173410403608,1.0,0.0600000000000005,-41.0
61,131,21,2023-03-29 11:00:16,2643.68,6.486,55.200000000000045,39.924779925495386,116.4279299788177,6.279434850864958,1.0,0.03599999999999959,0.0
61,131,21,2023-03-29 11:00:17,2650.47,6.486,55.0,39.92471999488771,116.4279299788177,-2.945508100147961,1.0,0.0,0.0
44,55,21,2023-03-29 11:00:18,2657.3,6.503,55.0,39.924659980461,116.42793995328248,0.0,1.0,0.017000000000000348,-76.0
38,101,21,2023-03-29 11:00:19,2664.09,6.563,55.0,39.92459996603429,116.42793995328248,0.0,1.0,0.05999999999999961,46.0
55,105,21,2023-03-29 11:00:20,2670.46,6.63,54.799999999999955,39.924539951607585,116.42793995328248,-3.139717425432479,1.0,0.06700000000000017,4.0
55,105,21,2023-03-29 11:00:21,2677.26,6.693,54.60000000000002,39.92447993718088,116.42793995328248,-2.9411764705871537,1.0,0.06299999999999972,0.0
0,0,21,2023-03-29 11:00:22,2684.05,6.746,54.39999999999998,39.92441992275417,116.42793995328248,-2.945508100147961,1.0,0.053000000000000824,-105.0
0,0,21,2023-03-29 11:00:23,2691.72,6.786,54.39999999999998,39.924349933862686,116.42794992774725,0.0,1.0,0.03999999999999915,0.0
0,0,21,2023-03-29 11:00:24,2697.39,6.766,54.39999999999998,39.924299977719784,116.42795998603106,0.0,1.0,-0.019999999999999574,0.0
0,0,21,2023-03-29 11:00:25,2704.19,6.65,54.39999999999998,39.924239963293076,116.42795998603106,0.0,1.0,-0.11599999999999966,0.0
54,93,21,2023-03-29 11:00:26,2711.83,6.66,54.39999999999998,39.92416997440159,116.42795998603106,0.0,1.0,0.009999999999999787,93.0
