distance,heart_rate,temperature,timestamp,power,cadence,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
103.34,122,32,2023-09-01 11:01:25,0.0,0.0,48.39999999999998,3.303,39.949059365317225,116.41512821428478,0.0,1.0,-0.45699999999999985,0.0
107.66,127,32,2023-09-01 11:01:26,0.0,0.0,48.39999999999998,2.893,39.949030531570315,116.41515051014721,0.0,1.0,-0.41000000000000014,0.0
110.79,127,32,2023-09-01 11:01:27,0.0,0.0,48.60000000000002,2.361,39.94900521822274,116.41515185125172,6.389776357828909,1.0,-0.5319999999999996,0.0
112.93,127,32,2023-09-01 11:01:28,0.0,0.0,48.60000000000002,2.286,39.94898426346481,116.41515067778528,0.0,1.0,-0.07500000000000018,0.0
114.9,127,32,2023-09-01 11:01:29,0.0,0.0,48.60000000000002,1.931,39.94896532036364,116.41514766030014,0.0,1.0,-0.355,0.0
117.41,126,32,2023-09-01 11:01:30,0.0,0.0,48.799999999999955,1.847,39.948945036157966,116.41514422371984,7.968127490037152,1.0,-0.08400000000000007,0.0
118.65,126,32,2023-09-01 11:01:31,0.0,0.0,48.799999999999955,1.614,39.94893254712224,116.41514615155756,0.0,1.0,-0.23299999999999987,0.0
121.11,125,32,2023-09-01 11:01:32,0.0,0.0,48.799999999999955,1.54,39.94891704060137,116.41514129005373,0.0,1.0,-0.07400000000000007,0.0
121.71,125,32,2023-09-01 11:01:33,0.0,0.0,49.0,1.25,39.94891058653593,116.41513785347342,33.33333333334123,1.0,-0.29000000000000004,0.0
122.69,125,32,2023-09-01 11:01:34,0.0,0.0,49.0,1.586,39.94890321046114,116.41514221206307,0.0,1.0,0.3360000000000001,0.0
122.69,125,32,2023-09-01 11:01:35,0.0,0.0,48.799999999999955,2.034,39.94889725930989,116.41515302471817,0.0,1.0,0.44799999999999973,0.0
125.48,125,32,2023-09-01 11:01:36,0.0,0.0,48.799999999999955,2.426,39.94887789711356,116.41517096199095,0.0,1.0,0.39200000000000035,0.0
128.29,125,32,2023-09-01 11:01:37,0.0,0.0,48.799999999999955,3.35,39.948866330087185,116.4152030646801,0.0,1.0,0.9239999999999999,0.0
131.92,124,32,2023-09-01 11:01:38,102.0,32.0,48.799999999999955,3.947,39.94886314496398,116.41524606384337,0.0,1.0,0.597,102.0
136.01,124,32,2023-09-01 11:01:39,160.0,39.0,48.799999999999955,4.535,39.9488639831543,116.4152963552624,0.0,1.0,0.5880000000000001,58.0
141.19,124,32,2023-09-01 11:01:40,107.0,52.0,48.60000000000002,4.675,39.94886037893593,116.41535419039428,-3.8610038610025392,1.0,0.13999999999999968,-53.0
146.04,124,32,2023-09-01 11:01:41,76.0,61.0,48.39999999999998,4.88,39.94886113330722,116.41541169025004,-4.1237113402071275,1.0,0.20500000000000007,-31.0
151.32,124,32,2023-09-01 11:01:42,76.0,61.0,48.39999999999998,4.889,39.94886406697333,116.41547203995287,0.0,1.0,0.009000000000000341,0.0
155.86,124,32,2023-09-01 11:01:43,76.0,61.0,48.39999999999998,4.833,39.94886607863009,116.41553096473217,0.0,1.0,-0.05600000000000005,0.0
161.58,124,32,2023-09-01 11:01:44,0.0,61.0,48.39999999999998,4.74,39.94886456988752,116.41559860669076,0.0,1.0,-0.09299999999999997,-76.0
167.01,124,32,2023-09-01 11:01:45,0.0,61.0,48.39999999999998,4.469,39.94886255823076,116.41566046513617,0.0,1.0,-0.2709999999999999,0.0
171.21,124,32,2023-09-01 11:01:46,0.0,61.0,48.39999999999998,3.536,39.948858032003045,116.41570815816522,0.0,1.0,-0.9330000000000003,0.0
175.38,125,32,2023-09-01 11:01:47,0.0,0.0,48.39999999999998,3.004,39.94884889572859,116.41574813984334,0.0,1.0,-0.532,0.0
177.79,126,32,2023-09-01 11:01:48,0.0,0.0,48.39999999999998,2.93,39.9488449562341,116.41578041017056,0.0,1.0,-0.07399999999999984,0.0
180.91,127,32,2023-09-01 11:01:49,0.0,0.0,48.60000000000002,3.042,39.94884571060538,116.41581905074418,6.410256410257858,1.0,0.11199999999999966,0.0
184.79,127,32,2023-09-01 11:01:50,0.0,0.0,48.60000000000002,3.154,39.94884420186281,116.41586339101195,0.0,1.0,0.1120000000000001,0.0
188.41,127,32,2023-09-01 11:01:51,0.0,0.0,48.60000000000002,3.154,39.948843363672495,116.41590454615653,0.0,1.0,0.0,0.0
191.55,126,32,2023-09-01 11:01:52,0.0,0.0,48.39999999999998,2.939,39.94884395040572,116.41594025306404,-6.369426751593775,1.0,-0.21499999999999986,0.0
194.15,126,32,2023-09-01 11:01:53,0.0,0.0,48.39999999999998,2.417,39.948847722262144,116.41596942208707,0.0,1.0,-0.5220000000000002,0.0
196.22,126,32,2023-09-01 11:01:54,0.0,0.0,48.39999999999998,2.109,39.94885082356632,116.41599490307271,0.0,1.0,-0.30799999999999983,0.0
198.34,126,32,2023-09-01 11:01:55,0.0,0.0,48.39999999999998,1.764,39.94885384105146,116.41601778566837,0.0,1.0,-0.345,0.0
199.92,126,32,2023-09-01 11:01:56,0.0,0.0,48.39999999999998,1.316,39.94885543361306,116.41603463329375,0.0,1.0,-0.44799999999999995,0.0
201.4,126,32,2023-09-01 11:01:57,0.0,0.0,48.60000000000002,1.661,39.948859959840775,116.41605282202363,13.51351351351642,1.0,0.345,0.0
203.82,125,32,2023-09-01 11:01:58,0.0,0.0,48.60000000000002,2.529,39.94885987602174,116.41608299687505,0.0,1.0,0.8679999999999999,0.0
206.83,124,32,2023-09-01 11:01:59,0.0,0.0,48.60000000000002,2.837,39.948855098336935,116.41611543484032,0.0,1.0,0.3080000000000003,0.0
210.3,123,32,2023-09-01 11:02:00,93.0,46.0,48.60000000000002,3.49,39.94885333813727,116.416154243052,0.0,1.0,0.653,93.0
213.75,123,32,2023-09-01 11:02:01,121.0,31.0,48.39999999999998,3.966,39.948858032003045,116.41619548201561,-5.7971014492767,1.0,0.476,28.0
217.47,123,32,2023-09-01 11:02:02,124.0,43.0,48.39999999999998,4.273,39.94885970838368,116.41624267213047,0.0,1.0,0.3069999999999995,3.0
217.47,123,32,2023-09-01 11:02:03,114.0,52.0,48.200000000000045,4.273,39.94885761290789,116.41629715450108,0.0,1.0,0.0,-10.0
227.13,123,32,2023-09-01 11:02:04,89.0,58.0,48.200000000000045,4.441,39.94885677471757,116.41634970903397,0.0,1.0,0.16800000000000015,-25.0
230.66,124,32,2023-09-01 11:02:05,89.0,58.0,48.200000000000045,4.189,39.948861468583345,116.4163944683969,0.0,1.0,-0.2519999999999998,0.0
235.23,125,32,2023-09-01 11:02:06,89.0,58.0,48.200000000000045,4.385,39.948862977325916,116.41644878312945,0.0,1.0,0.19599999999999973,0.0
240.18,125,32,2023-09-01 11:02:07,16.0,58.0,48.200000000000045,4.423,39.948868257924914,116.41650293022394,0.0,1.0,0.038000000000000256,-73.0
244.8,125,32,2023-09-01 11:02:08,16.0,58.0,48.200000000000045,4.32,39.94887094013393,116.41655297018588,0.0,1.0,-0.10299999999999976,0.0
248.71,125,32,2023-09-01 11:02:09,16.0,45.0,48.200000000000045,4.553,39.94887764565647,116.41660124994814,0.0,1.0,0.23299999999999965,0.0
253.55,126,32,2023-09-01 11:02:10,48.0,45.0,48.200000000000045,4.927,39.9488827586174,116.41665774397552,0.0,1.0,0.37399999999999967,32.0
258.22,126,32,2023-09-01 11:02:11,110.0,52.0,48.200000000000045,4.973,39.94888359680772,116.41671490855515,0.0,1.0,0.04600000000000026,62.0
263.58,127,32,2023-09-01 11:02:12,84.0,63.0,48.200000000000045,4.983,39.94888267479837,116.41677517443895,0.0,1.0,0.009999999999999787,-26.0
268.28,128,32,2023-09-01 11:02:13,84.0,63.0,48.200000000000045,4.889,39.948882004246116,116.41683250665665,0.0,1.0,-0.09399999999999942,0.0
274.08,129,32,2023-09-01 11:02:14,65.0,57.0,48.200000000000045,5.039,39.94888317771256,116.41689595766366,0.0,1.0,0.14999999999999947,-19.0
278.98,130,32,2023-09-01 11:02:15,59.0,44.0,48.200000000000045,5.151,39.948888374492526,116.41695471480489,0.0,1.0,0.1120000000000001,-6.0
284.15,130,32,2023-09-01 11:02:16,59.0,44.0,48.200000000000045,5.067,39.948893235996366,116.41701414249837,0.0,1.0,-0.08399999999999963,0.0
288.71,131,32,2023-09-01 11:02:17,59.0,44.0,48.200000000000045,4.917,39.94889583438635,116.41707063652575,0.0,1.0,-0.15000000000000036,0.0
293.92,131,32,2023-09-01 11:02:18,0.0,44.0,48.200000000000045,4.833,39.94889700785279,116.41712964512408,0.0,1.0,-0.08399999999999963,-59.0
298.83,131,32,2023-09-01 11:02:19,0.0,44.0,48.200000000000045,4.684,39.94890136644244,116.4171836245805,0.0,1.0,-0.14900000000000002,0.0
302.91,130,32,2023-09-01 11:02:20,0.0,0.0,48.39999999999998,4.516,39.948908323422074,116.41723257489502,4.9019607843120045,1.0,-0.16800000000000015,0.0
306.93,130,32,2023-09-01 11:02:21,0.0,0.0,48.39999999999998,4.404,39.94890916161239,116.41728286631405,0.0,1.0,-0.1120000000000001,0.0
311.54,130,32,2023-09-01 11:02:22,0.0,0.0,48.39999999999998,4.413,39.948908407241106,116.4173371810466,0.0,1.0,0.009000000000000341,0.0
315.92,129,32,2023-09-01 11:02:23,0.0,0.0,48.39999999999998,4.423,39.948907401412725,116.41739032231271,0.0,1.0,0.009999999999999787,0.0
320.92,127,32,2023-09-01 11:02:24,0.0,0.0,48.60000000000002,4.283,39.94890421628952,116.41744505614042,4.0000000000009095,1.0,-0.13999999999999968,0.0
325.06,126,32,2023-09-01 11:02:25,0.0,0.0,48.60000000000002,4.227,39.948901953175664,116.41749425791204,0.0,1.0,-0.05600000000000005,0.0
329.09,125,32,2023-09-01 11:02:26,0.0,0.0,48.60000000000002,4.078,39.948897594586015,116.41754237003624,0.0,1.0,-0.14900000000000002,0.0
333.51,124,32,2023-09-01 11:02:27,0.0,0.0,48.60000000000002,3.779,39.94889692403376,116.41759123653173,0.0,1.0,-0.2990000000000004,0.0
337.49,124,32,2023-09-01 11:02:28,0.0,0.0,48.60000000000002,3.583,39.9489017855376,116.41763457097113,0.0,1.0,-0.19599999999999973,0.0
340.8,123,32,2023-09-01 11:02:29,0.0,0.0,48.60000000000002,3.77,39.94890606030822,116.41767564229667,0.0,1.0,0.18699999999999983,0.0
344.37,123,32,2023-09-01 11:02:30,0.0,0.0,48.60000000000002,3.844,39.94890907779336,116.41772098839283,0.0,1.0,0.07399999999999984,0.0
348.59,123,32,2023-09-01 11:02:31,53.0,38.0,48.60000000000002,3.975,39.94891243055463,116.41777236945927,0.0,1.0,0.13100000000000023,53.0
353.31,123,32,2023-09-01 11:02:32,55.0,42.0,48.60000000000002,3.975,39.9489139392972,116.41782542690635,0.0,1.0,0.0,2.0
357.05,123,32,2023-09-01 11:02:33,55.0,42.0,48.60000000000002,3.77,39.94891637004912,116.41787244938314,0.0,1.0,-0.20500000000000007,0.0
361.0,123,32,2023-09-01 11:02:34,55.0,42.0,48.60000000000002,2.967,39.94892944581807,116.41791100613773,0.0,1.0,-0.8029999999999999,0.0
364.37,123,32,2023-09-01 11:02:35,0.0,42.0,48.60000000000002,2.669,39.948948388919234,116.41793740913272,0.0,1.0,-0.29800000000000004,-55.0
366.35,123,32,2023-09-01 11:02:36,0.0,42.0,48.60000000000002,2.547,39.948963560163975,116.41795626841486,0.0,1.0,-0.12199999999999989,0.0
369.03,123,32,2023-09-01 11:02:37,0.0,42.0,48.799999999999955,2.454,39.94897403754294,116.41798367723823,7.462686567161773,1.0,-0.09299999999999997,0.0
371.7,123,32,2023-09-01 11:02:38,0.0,0.0,48.799999999999955,2.771,39.94897278025746,116.41801552847028,0.0,1.0,0.3169999999999997,0.0
374.93,123,32,2023-09-01 11:02:39,0.0,0.0,48.799999999999955,3.331,39.9489726126194,116.41805307939649,0.0,1.0,0.56,0.0
378.37,122,32,2023-09-01 11:02:40,125.0,46.0,48.799999999999955,3.76,39.94897370226681,116.41809398308396,0.0,1.0,0.4289999999999998,125.0
381.6,122,32,2023-09-01 11:02:41,137.0,45.0,48.799999999999955,3.704,39.94897806085646,116.41813413240016,0.0,1.0,-0.055999999999999606,12.0
385.84,122,32,2023-09-01 11:02:42,96.0,48.0,48.799999999999955,3.882,39.94898283854127,116.41818224452436,0.0,1.0,0.17799999999999994,-41.0
389.97,122,32,2023-09-01 11:02:43,96.0,48.0,48.799999999999955,4.04,39.948987029492855,116.41822968609631,0.0,1.0,0.15799999999999992,0.0
394.06,122,32,2023-09-01 11:02:44,145.0,52.0,48.799999999999955,4.236,39.9489882029593,116.41827972605824,0.0,1.0,0.19599999999999973,49.0
398.98,123,32,2023-09-01 11:02:45,143.0,56.0,48.799999999999955,4.357,39.94899080134928,116.41833454370499,0.0,1.0,0.12100000000000044,-2.0
403.66,123,32,2023-09-01 11:02:46,116.0,58.0,49.0,4.367,39.94899264536798,116.41838567331433,4.273504273505239,1.0,0.009999999999999787,-27.0
407.5,124,32,2023-09-01 11:02:47,106.0,59.0,49.0,4.432,39.94899474084377,116.41843177378178,0.0,1.0,0.06500000000000039,-10.0
411.88,124,32,2023-09-01 11:02:48,95.0,60.0,49.0,4.525,39.94900060817599,116.41848164610565,0.0,1.0,0.09299999999999997,-11.0
415.76,124,32,2023-09-01 11:02:49,90.0,62.0,49.200000000000045,4.544,39.94900597259402,116.41853017732501,5.15463917525891,1.0,0.01899999999999924,-5.0
420.3,125,32,2023-09-01 11:02:50,90.0,62.0,49.200000000000045,4.357,39.94901033118367,116.41858206130564,0.0,1.0,-0.1869999999999994,0.0
424.55,125,32,2023-09-01 11:02:51,90.0,62.0,49.39999999999998,4.152,39.949013851583004,116.41863226890564,4.705882352939572,1.0,-0.20500000000000007,0.0
428.74,125,32,2023-09-01 11:02:52,0.0,62.0,49.60000000000002,3.966,39.9490175396204,116.41867979429662,4.773269689738558,1.0,-0.18599999999999994,-90.0
432.13,125,32,2023-09-01 11:02:53,0.0,62.0,49.60000000000002,3.742,39.949019802734256,116.41872321255505,0.0,1.0,-0.2240000000000002,0.0
436.35,125,32,2023-09-01 11:02:54,0.0,0.0,49.799999999999955,3.564,39.94902642443776,116.41876939684153,4.739336492889349,1.0,-0.17799999999999994,0.0
439.67,125,32,2023-09-01 11:02:55,0.0,0.0,49.799999999999955,2.976,39.949032040312886,116.4188055228442,0.0,1.0,-0.5880000000000001,0.0
441.89,125,32,2023-09-01 11:02:56,0.0,0.0,50.0,2.155,39.949036398902535,116.41883041709661,9.009009009011178,1.0,-0.8210000000000002,0.0
443.95,124,32,2023-09-01 11:02:57,0.0,0.0,50.200000000000045,1.978,39.949039248749614,116.41885472461581,9.708737864079866,1.0,-0.17699999999999982,0.0
445.95,124,32,2023-09-01 11:02:58,0.0,0.0,50.200000000000045,1.791,39.94903966784477,116.41887685284019,0.0,1.0,-0.18700000000000006,0.0
447.46,124,32,2023-09-01 11:02:59,0.0,0.0,50.200000000000045,1.708,39.949029525741935,116.41889269463718,0.0,1.0,-0.08299999999999996,0.0
448.73,124,32,2023-09-01 11:03:00,0.0,0.0,50.39999999999998,1.512,39.94901401922107,116.41890602186322,15.748031496057141,1.0,-0.19599999999999995,0.0
451.25,125,32,2023-09-01 11:03:01,0.0,0.0,50.39999999999998,1.372,39.948993902653456,116.41891465522349,0.0,1.0,-0.1399999999999999,0.0
453.42,125,32,2023-09-01 11:03:02,0.0,0.0,50.39999999999998,1.689,39.948974289000034,116.41891649924219,0.0,1.0,0.31699999999999995,0.0
455.93,125,32,2023-09-01 11:03:03,0.0,0.0,50.39999999999998,2.417,39.94894973002374,116.41891566105187,0.0,1.0,0.7279999999999998,0.0
458.86,125,32,2023-09-01 11:03:04,88.0,46.0,50.60000000000002,2.603,39.948922991752625,116.41891608014703,6.825938566554438,1.0,0.1860000000000004,88.0
461.89,124,32,2023-09-01 11:03:05,88.0,46.0,50.60000000000002,2.613,39.948896672576666,116.41892010346055,0.0,1.0,0.009999999999999787,0.0
465.21,125,32,2023-09-01 11:03:06,88.0,46.0,50.60000000000002,2.613,39.948869263753295,116.41892479732633,0.0,1.0,0.0,0.0
468.17,125,32,2023-09-01 11:03:07,88.0,46.0,50.60000000000002,2.519,39.948844872415066,116.41892756335437,0.0,1.0,-0.09399999999999986,0.0
470.69,125,32,2023-09-01 11:03:08,88.0,46.0,50.60000000000002,2.435,39.94882299564779,116.41893007792532,0.0,1.0,-0.08400000000000007,0.0
473.05,126,32,2023-09-01 11:03:09,0.0,46.0,50.60000000000002,2.463,39.94880111888051,116.4189294911921,0.0,1.0,0.028000000000000025,-88.0
475.67,126,32,2023-09-01 11:03:10,0.0,0.0,50.60000000000002,2.491,39.94877764955163,116.41892781481147,0.0,1.0,0.028000000000000025,0.0
477.45,126,32,2023-09-01 11:03:11,0.0,0.0,50.60000000000002,1.978,39.94875946082175,116.41892672516406,0.0,1.0,-0.5130000000000001,0.0
479.28,126,32,2023-09-01 11:03:12,0.0,0.0,50.60000000000002,1.306,39.94874487631023,116.4189276471734,0.0,1.0,-0.6719999999999999,0.0
480.58,126,32,2023-09-01 11:03:13,0.0,0.0,50.60000000000002,0.69,39.94873750023544,116.4189334306866,0.0,1.0,-0.6160000000000001,0.0
481.06,126,32,2023-09-01 11:03:14,0.0,0.0,50.60000000000002,0.364,39.94873498566449,116.4189368672669,0.0,1.0,-0.32599999999999996,0.0
481.42,125,32,2023-09-01 11:03:15,0.0,0.0,50.60000000000002,0.196,39.94872886687517,116.41894047148526,0.0,1.0,-0.16799999999999998,0.0
481.42,113,32,2023-09-01 11:04:31,,0.0,50.200000000000045,1.409,39.94862459599972,116.41894114203751,0.0,76.0,0.015960526315789474,
482.88,114,32,2023-09-01 11:04:32,0.0,0.0,50.200000000000045,1.586,39.94861143641174,116.41894122585654,0.0,1.0,0.17700000000000005,
483.58,114,32,2023-09-01 11:04:33,0.0,0.0,50.200000000000045,1.484,39.94860514998436,116.4189384598285,0.0,1.0,-0.10200000000000009,0.0
485.29,114,32,2023-09-01 11:04:34,0.0,0.0,50.200000000000045,1.269,39.948590230196714,116.41893460415304,0.0,1.0,-0.21500000000000008,0.0
486.89,114,32,2023-09-01 11:04:35,0.0,0.0,50.200000000000045,1.344,39.94857665151358,116.41893016174436,0.0,1.0,0.07500000000000018,0.0
488.25,114,32,2023-09-01 11:04:36,0.0,0.0,50.200000000000045,1.446,39.94856407865882,116.41892706044018,0.0,1.0,0.10199999999999987,0.0
489.83,114,32,2023-09-01 11:04:37,0.0,0.0,50.200000000000045,1.633,39.948549242690206,116.41892546787858,0.0,1.0,0.18700000000000006,0.0
491.68,114,32,2023-09-01 11:04:38,0.0,0.0,50.0,1.717,39.948533065617085,116.41892680898309,-10.810810810813136,1.0,0.08400000000000007,0.0
493.88,114,32,2023-09-01 11:04:39,0.0,0.0,50.0,2.183,39.94851236231625,116.41892965883017,0.0,1.0,0.46599999999999975,0.0
496.37,113,32,2023-09-01 11:04:40,0.0,0.0,50.0,2.351,39.94849031791091,116.41893175430596,0.0,1.0,0.16800000000000015,0.0
498.93,113,32,2023-09-01 11:04:41,0.0,0.0,50.0,2.715,39.94846575893462,116.41893728636205,0.0,1.0,0.3639999999999999,0.0
501.7,113,32,2023-09-01 11:04:42,0.0,0.0,49.799999999999955,2.893,39.94843994267285,116.41894273459911,-7.220216606499884,1.0,0.17799999999999994,0.0
504.6,113,32,2023-09-01 11:04:43,0.0,0.0,49.799999999999955,2.976,39.9484131205827,116.41895254142582,0.0,1.0,0.08300000000000018,0.0
507.81,113,32,2023-09-01 11:04:44,0.0,0.0,49.60000000000002,3.004,39.94838520884514,116.41896511428058,-6.230529595013492,1.0,0.028000000000000025,0.0
511.09,113,32,2023-09-01 11:04:45,0.0,0.0,49.39999999999998,3.023,39.94835855439305,116.41897869296372,-6.097560975611193,1.0,0.019000000000000128,0.0
514.14,113,32,2023-09-01 11:04:46,0.0,0.0,49.39999999999998,2.948,39.94833055883646,116.41898824833333,0.0,1.0,-0.07500000000000018,0.0
514.14,113,32,2023-09-01 11:04:47,0.0,0.0,49.39999999999998,2.948,39.94830516166985,116.4189950376749,0.0,1.0,0.0,0.0
519.41,113,32,2023-09-01 11:04:48,0.0,0.0,49.39999999999998,2.305,39.94828613474965,116.41900098882616,0.0,1.0,-0.6429999999999998,0.0
521.14,113,32,2023-09-01 11:04:49,0.0,0.0,49.39999999999998,1.838,39.9482698738575,116.41900308430195,0.0,1.0,-0.4670000000000001,0.0
523.24,113,32,2023-09-01 11:04:50,0.0,0.0,49.39999999999998,1.353,39.94824984110892,116.4190024137497,0.0,1.0,-0.4850000000000001,0.0
524.42,113,32,2023-09-01 11:04:51,0.0,0.0,49.39999999999998,1.138,39.948249254375696,116.41900861635804,0.0,1.0,-0.21500000000000008,0.0
526.3,113,32,2023-09-01 11:04:52,0.0,0.0,49.39999999999998,0.728,39.94824808090925,116.4190156571567,0.0,1.0,-0.4099999999999999,0.0
527.43,113,32,2023-09-01 11:04:53,0.0,0.0,49.60000000000002,0.448,39.94824665598571,116.41901607625186,17.699115044251883,1.0,-0.27999999999999997,0.0
527.43,113,32,2023-09-01 11:04:54,0.0,0.0,49.60000000000002,0.495,39.9482593126595,116.41901046037674,0.0,1.0,0.046999999999999986,0.0
527.43,113,32,2023-09-01 11:04:55,0.0,0.0,49.799999999999955,0.345,39.94826886802912,116.41901079565287,0.0,1.0,-0.15000000000000002,0.0
527.43,113,32,2023-09-01 11:04:56,0.0,0.0,49.799999999999955,0.467,39.948275154456496,116.41901289112866,0.0,1.0,0.12200000000000005,0.0
528.44,113,32,2023-09-01 11:04:57,0.0,0.0,49.799999999999955,1.092,39.948268197476864,116.41902730800211,0.0,1.0,0.625,0.0
530.03,113,32,2023-09-01 11:04:58,0.0,0.0,49.799999999999955,1.745,39.94825738482177,116.4190439041704,0.0,1.0,0.653,0.0
